NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	
L_strictum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	1.47754e-10	2.86868e-08	1.53488e-06	3.46911e-05	0.000405897	0.00278502	0.0122322	0.036775	0.0798667	0.130972	0.168228	0.174469	0.14983	0.108817	0.0680317	0.0371683	0.0179744	0.00777949	0.00304245	0.00108417	0.000354615	0.000107157	3.00872e-05	7.8899e-06	1.94128e-06	4.50017e-07	9.86553e-08	2.05227e-08	4.06361e-09	7.68029e-10	1.38916e-10	2.41023e-11	4.02022e-12	6.45941e-13	1.00161e-13	1.50145e-14	2.17936e-15	3.06765e-16	4.19351e-17	5.57608e-18	7.22779e-19	9.17421e-20	1.15494e-20	1.50316e-21	2.32404e-22	6.50911e-23	
L_setaceum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	9.58668e-28	1.96762e-23	9.19839e-20	1.50797e-16	1.05214e-13	3.44592e-11	5.50834e-09	4.23737e-07	1.44457e-05	0.000185952	0.00130846	0.00595641	0.0192222	0.0465384	0.0878148	0.132699	0.163844	0.167827	0.144292	0.105074	0.065258	0.034749	0.0159249	0.00629738	0.00215193	0.000635739	0.000162291	3.57494e-05	6.77998e-06	1.10376e-06	1.5369e-07	1.8232e-08	1.83563e-09	1.56389e-10	1.12617e-11	6.86701e-13	3.56516e-14	1.59004e-15	6.15958e-17	2.09714e-18	6.34849e-20	1.72787e-21	4.2797e-23	9.86575e-25	2.30749e-26	8.84931e-28	
L_suffruticosum1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
L_tenuifolium1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	4.15841e-06	0.000160833	0.00190668	0.010823	0.0363446	0.0818406	0.134214	0.16989	0.173243	0.147027	0.106524	0.0672389	0.0375905	0.0188679	0.0085998	0.00359361	0.00138803	0.000499054	0.000168042	5.32745e-05	1.59764e-05	4.55081e-06	1.23577e-06	3.2096e-07	7.99645e-08	1.91613e-08	4.42656e-09	9.88016e-10	2.13487e-10	4.47372e-11	9.10689e-12	1.80356e-12	3.47982e-13	6.54939e-14	1.20387e-14	2.16358e-15	3.80562e-16	6.55791e-17	1.10822e-17	1.83876e-18	3.00164e-19	4.84537e-20	7.85479e-21	1.34398e-21	2.82683e-22	1.05676e-22	
N12	1.49546e-13	7.6517e-11	1.0511e-08	5.85894e-07	1.60301e-05	0.000240666	0.00213515	0.0118137	0.0425364	0.103351	0.175167	0.213788	0.193812	0.134484	0.0734752	0.0324381	0.0118442	0.00365076	0.000967053	0.000223586	4.57315e-05	8.37215e-06	1.38589e-06	2.09291e-07	2.90594e-08	3.7352e-09	4.47161e-10	5.01272e-11	5.28717e-12	5.26955e-13	4.9819e-14	4.48324e-15	3.85234e-16	3.16974e-17	2.50388e-18	1.90333e-19	1.39529e-20	9.88409e-22	6.77878e-23	4.50977e-24	2.91736e-25	1.8428e-26	1.14836e-27	7.28115e-29	5.21748e-30	6.56388e-31	
N13	2.68698e-18	8.79601e-15	6.0623e-12	1.38058e-09	1.29253e-07	5.67909e-06	0.000128052	0.00158081	0.011229	0.0477989	0.126361	0.214622	0.242435	0.188835	0.105269	0.0435604	0.0138414	0.00348119	0.000711615	0.000120967	1.74398e-05	2.16873e-06	2.36041e-07	2.27694e-08	1.96809e-09	1.53891e-10	1.09769e-11	7.19529e-13	4.36256e-14	2.46079e-15	1.29804e-16	6.43265e-18	3.00737e-19	1.3314e-20	5.60055e-22	2.24539e-23	8.60421e-25	3.1594e-26	1.11428e-27	3.78283e-29	1.23863e-30	3.91917e-32	1.20126e-33	3.59764e-35	1.12792e-36	6.63973e-38	
N14	6.05876e-28	1.77562e-23	1.12322e-19	2.34546e-16	1.9684e-13	7.43031e-11	1.35193e-08	1.23635e-06	5.80562e-05	0.00140451	0.0172449	0.103752	0.289185	0.349753	0.181476	0.0484528	0.00776903	0.000834628	6.49039e-05	3.86445e-06	1.83741e-07	7.206e-09	2.39132e-10	6.85415e-12	1.7256e-13	3.8695e-15	7.81967e-17	1.43835e-18	2.42884e-20	3.79312e-22	5.5139e-24	7.50308e-26	9.6052e-28	1.16194e-29	1.33348e-31	1.45697e-33	1.52042e-35	1.51976e-37	1.45887e-39	1.3481e-41	1.2018e-43	1.03575e-45	8.65103e-48	7.05007e-50	5.84261e-52	7.74286e-54	
L_album	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_mucronatum1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	1.19866e-29	6.26409e-25	6.74765e-21	2.28738e-17	2.96805e-14	1.64953e-11	4.21005e-09	5.15081e-07	3.09004e-05	0.000913175	0.0131135	0.0885612	0.268142	0.350899	0.20586	0.0609407	0.0103379	0.00111393	8.24744e-05	4.45548e-06	1.83995e-07	6.02587e-09	1.61194e-10	3.60783e-12	6.89195e-14	1.14251e-15	1.66687e-17	2.16612e-19	2.5333e-21	2.69032e-23	2.61477e-25	2.34187e-27	1.94461e-29	1.50517e-31	1.09123e-33	7.44229e-36	4.79338e-38	2.92583e-40	1.69791e-42	9.39501e-45	4.96987e-47	2.51953e-49	1.22714e-51	5.77159e-54	2.72611e-56	2.01587e-58	
N16	3.36385e-38	2.18939e-32	2.65952e-27	9.05961e-23	1.03425e-18	4.34393e-15	7.0546e-12	4.52979e-09	1.15208e-06	0.000114208	0.00426948	0.0573954	0.263568	0.403733	0.218002	0.0476887	0.00494138	0.000277277	9.36357e-06	2.06522e-07	3.17115e-09	3.56542e-11	3.05654e-13	2.06482e-15	1.12943e-17	5.11677e-20	1.95697e-22	6.42215e-25	1.83377e-27	4.61127e-30	1.03199e-32	2.07449e-35	3.7763e-38	6.27009e-41	9.55709e-44	1.345e-46	1.75676e-49	2.13955e-52	2.44001e-55	2.61571e-58	2.64509e-61	2.53124e-64	2.29905e-67	1.98732e-70	1.6436e-73	1.70447e-76	
N17	8.3498e-37	2.61643e-31	1.67591e-26	3.31283e-22	2.42215e-18	7.19286e-15	9.08922e-12	4.96206e-09	1.15902e-06	0.000112158	0.00426086	0.059066	0.275512	0.410142	0.205031	0.0415421	0.00409803	0.00022731	7.89886e-06	1.86508e-07	3.18365e-09	4.12237e-11	4.20612e-13	3.48663e-15	2.40741e-17	1.4134e-19	7.17854e-22	3.20027e-24	1.26799e-26	4.51294e-29	1.45629e-31	4.29522e-34	1.16616e-36	2.93287e-39	6.87073e-42	1.50677e-44	3.10709e-47	6.04874e-50	1.1157e-52	1.95627e-55	3.27037e-58	5.22677e-61	8.00606e-64	1.17819e-66	1.68022e-69	3.20465e-72	
N18	1.7774e-37	5.71176e-32	3.81152e-27	7.98502e-23	6.30397e-19	2.06285e-15	2.93605e-12	1.84802e-09	5.09811e-07	5.9636e-05	0.00278992	0.0478891	0.269507	0.440924	0.201243	0.0346009	0.00284886	0.000132658	3.92461e-06	8.02134e-08	1.20528e-09	1.39605e-11	1.29346e-13	9.87259e-16	6.35751e-18	3.52232e-20	1.70663e-22	7.33135e-25	2.82507e-27	9.86344e-30	3.14733e-32	9.24797e-35	2.51892e-37	6.39702e-40	1.52259e-42	3.41215e-45	7.22944e-48	1.45352e-50	2.78244e-53	5.0867e-56	8.90518e-59	1.49669e-61	2.42048e-64	3.77472e-67	5.71374e-70	1.15792e-72	
L_arboreum	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_elegans	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_campanulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	6.01547e-39	3.27876e-33	3.57458e-28	1.17417e-23	1.38919e-19	6.48227e-16	1.24591e-12	9.98192e-10	3.29142e-07	4.31711e-05	0.00213672	0.0373825	0.217281	0.408829	0.261647	0.0648808	0.00734382	0.000439151	1.55793e-05	3.58526e-07	5.73405e-09	6.72595e-11	6.03853e-13	4.29448e-15	2.48808e-17	1.20185e-19	4.93498e-22	1.75095e-24	5.44349e-27	1.50075e-29	3.70747e-32	8.28186e-35	1.68623e-37	3.15135e-40	5.43974e-43	8.7212e-46	1.30514e-48	1.83132e-51	2.41912e-54	3.01946e-57	3.57294e-60	4.02038e-63	4.31383e-66	4.42611e-69	4.38426e-72	5.6551e-75	
L_capitatum	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	8.36226e-38	2.6472e-32	1.74347e-27	3.61315e-23	2.82967e-19	9.21774e-16	1.31193e-12	8.30704e-10	2.32475e-07	2.79359e-05	0.00137079	0.0256543	0.17041	0.385775	0.306672	0.095295	0.0136865	0.00105714	4.94376e-05	1.53142e-06	3.36468e-08	5.52753e-10	7.07718e-12	7.2996e-14	6.23008e-16	4.49793e-18	2.7978e-20	1.52264e-22	7.34589e-25	3.17706e-27	1.2438e-29	4.44504e-32	1.46085e-34	4.44387e-37	1.25847e-39	3.33478e-42	8.30663e-45	1.95298e-47	4.35003e-50	9.21004e-53	1.85919e-55	3.5882e-58	6.63776e-61	1.17998e-63	2.03961e-66	4.88659e-69	
L_gyaricum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_tauricum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_flavum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_nodiflorum	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N21	2.64186e-07	2.12207e-05	0.000464793	0.00433586	0.0214183	0.064138	0.127948	0.182411	0.19622	0.166242	0.114808	0.0664554	0.0329845	0.0143048	0.00550609	0.00190593	0.000599941	0.000173366	4.63675e-05	1.15588e-05	2.70223e-06	5.95616e-07	1.24362e-07	2.47e-08	4.68378e-09	8.50779e-10	1.4847e-10	2.49585e-11	4.05126e-12	6.36351e-13	9.69157e-14	1.4337e-14	2.0635e-15	2.89388e-16	3.95991e-17	5.29384e-18	6.92226e-19	8.86324e-20	1.11241e-20	1.37013e-21	1.65878e-22	1.98106e-23	2.3597e-24	2.91504e-25	4.30406e-26	1.18187e-26	
N22	2.09508e-12	1.87299e-09	3.74069e-07	2.5517e-05	0.000718553	0.00924218	0.0575088	0.179545	0.291275	0.259534	0.138543	0.0486865	0.0122005	0.00232048	0.000351364	4.39414e-05	4.67056e-06	4.31603e-07	3.5312e-08	2.5961e-09	1.73617e-10	1.067e-11	6.07827e-13	3.23308e-14	1.61588e-15	7.62986e-17	3.4198e-18	1.46106e-19	5.97184e-21	2.34279e-22	8.84712e-24	3.22432e-25	1.13672e-26	3.88475e-28	1.28941e-29	4.16376e-31	1.3102e-32	4.02317e-34	1.20715e-35	3.54382e-37	1.01929e-38	2.87836e-40	8.02052e-42	2.24318e-43	6.77229e-45	3.60567e-46	
N23	1.67042e-25	1.66485e-20	3.13263e-16	1.66592e-12	2.95753e-09	1.87348e-06	0.000420634	0.0303099	0.517282	0.426474	0.0249512	0.000554414	6.74816e-06	5.34918e-08	3.0564e-10	1.34546e-12	4.78201e-15	1.4205e-17	3.62106e-20	8.08718e-23	1.60897e-25	2.89056e-28	4.74218e-31	7.17184e-34	1.00788e-36	1.32519e-39	1.63983e-42	1.91955e-45	2.13513e-48	2.26563e-51	2.3015e-54	2.24511e-57	2.10899e-60	1.91251e-63	1.67804e-66	1.4274e-69	1.17934e-72	9.47986e-76	7.4251e-79	5.67474e-82	4.2373e-85	3.09493e-88	2.21403e-91	1.55608e-94	1.09991e-97	1.04815e-100	
L_corymbulosum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_trigynum	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_tenue1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_maritimum	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_catharticum	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N24	2.28176e-05	0.000426808	0.00316075	0.0132312	0.0367385	0.074284	0.116355	0.147556	0.156594	0.142682	0.113911	0.0810064	0.0520109	0.0304915	0.0164771	0.00827354	0.00388685	0.00171862	0.000718919	0.000285798	0.000108403	3.93688e-05	1.37325e-05	4.6136e-06	1.49662e-06	4.69832e-07	1.43026e-07	4.22987e-08	1.21733e-08	3.41449e-09	9.34727e-10	2.5006e-10	6.54516e-11	1.67799e-11	4.21793e-12	1.04059e-12	2.52212e-13	6.01231e-14	1.41175e-14	3.27323e-15	7.52971e-16	1.73658e-16	4.1131e-17	1.05849e-17	3.36519e-18	1.69466e-18	
N25	2.43334e-11	5.83887e-09	4.03038e-07	1.18698e-05	0.000179489	0.00156046	0.00844339	0.0302133	0.0751103	0.135225	0.182729	0.19119	0.159165	0.107963	0.0609223	0.0291228	0.0119821	0.00430232	0.00136467	0.000386497	9.86629e-05	2.2891e-05	4.86282e-06	9.52093e-07	1.72818e-07	2.92348e-08	4.63094e-09	6.89841e-10	9.70099e-11	1.29238e-11	1.63629e-12	1.97463e-13	2.27731e-14	2.51612e-15	2.66924e-16	2.72452e-17	2.68086e-18	2.54754e-19	2.34205e-20	2.08704e-21	1.80755e-22	1.52974e-23	1.28281e-24	1.10899e-25	1.10709e-26	1.87967e-27	
N26	1.45282e-13	1.13105e-10	1.9229e-08	1.14706e-06	3.04498e-05	0.000417277	0.00327263	0.0158613	0.0504507	0.110603	0.174141	0.203959	0.1832	0.129595	0.073896	0.0346644	0.0136194	0.00455292	0.00131317	0.000330817	7.35902e-05	1.45956e-05	2.60337e-06	4.20837e-07	6.20802e-08	8.40919e-09	1.05184e-09	1.22108e-10	1.3217e-11	1.33946e-12	1.27584e-13	1.14616e-14	9.74231e-16	7.85828e-17	6.03134e-18	4.41576e-19	3.09105e-20	2.07321e-21	1.33501e-22	8.26884e-24	4.93533e-25	2.8447e-26	1.59043e-27	8.78328e-29	5.31307e-30	6.20849e-31	
N27	6.84982e-18	2.34154e-14	1.54079e-11	3.08866e-09	2.39339e-07	8.39432e-06	0.000149732	0.00148829	0.00887747	0.0337895	0.0864039	0.155053	0.202659	0.199181	0.151315	0.0910006	0.0442382	0.0177047	0.00592821	0.00168463	0.00041148	8.73724e-05	1.62926e-05	2.6925e-06	3.97593e-07	5.28524e-08	6.36734e-09	6.9948e-10	7.04589e-11	6.5411e-12	5.62266e-13	4.49434e-14	3.35374e-15	2.34478e-16	1.54112e-17	9.55152e-19	5.59826e-20	3.11124e-21	1.64358e-22	8.27262e-24	3.97659e-25	1.83079e-26	8.11789e-28	3.53088e-29	1.64365e-30	1.39451e-31	
N28	3.79802e-22	1.38421e-18	1.14548e-15	3.33494e-13	4.23348e-11	2.68386e-09	9.3715e-08	1.94504e-06	2.55209e-05	0.000222747	0.00134938	0.00588041	0.0190049	0.0467605	0.0896026	0.136411	0.167935	0.169841	0.143126	0.101798	0.0618276	0.0324092	0.0148058	0.00594772	0.00211831	0.000673947	0.000192874	4.99698e-05	1.17894e-05	2.54673e-06	5.0625e-07	9.30367e-08	1.5875e-08	2.52507e-09	3.75778e-10	5.25022e-11	6.90866e-12	8.58762e-13	1.0112e-13	1.13107e-14	1.20557e-15	1.23043e-16	1.21647e-17	1.20782e-18	1.36549e-19	2.76254e-20	
C_selaginoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	2.37697e-32	3.74431e-28	1.33769e-24	1.67706e-21	9.11927e-19	2.4527e-16	3.57802e-14	3.03533e-12	1.58212e-10	5.29879e-09	1.18339e-07	1.81834e-06	1.97451e-05	0.000155106	0.000899928	0.00392972	0.0131401	0.0341909	0.0702859	0.115787	0.154926	0.170513	0.156211	0.120451	0.0789862	0.0444748	0.0216962	0.00924616	0.00346889	0.0011539	0.000342592	9.1346e-05	2.19988e-05	4.81102e-06	9.60286e-07	1.75784e-07	2.96488e-08	4.62939e-09	6.72508e-10	9.14132e-11	1.17098e-11	1.42716e-12	1.67795e-13	1.94971e-14	2.42143e-15	4.87058e-16	
L_littorale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N30	1.55079e-39	8.85996e-35	1.14403e-30	5.13879e-27	9.8539e-24	9.11786e-21	4.41968e-18	1.19062e-15	1.86409e-13	1.75701e-11	1.02612e-09	3.80456e-08	9.14938e-07	1.45537e-05	0.000156021	0.00114832	0.0059123	0.0217057	0.0579331	0.114605	0.171241	0.196795	0.176961	0.126524	0.0730102	0.034475	0.0134916	0.00442758	0.00123172	0.000293386	6.03896e-05	1.0834e-05	1.7075e-06	2.38159e-07	2.95984e-08	3.29855e-09	3.31584e-10	3.02322e-11	2.51294e-12	1.91344e-13	1.34073e-14	8.68475e-16	5.23339e-17	2.98815e-18	1.78561e-19	1.98327e-20	
N31	4.63112e-45	5.59184e-40	1.53622e-35	1.47393e-31	6.04113e-28	1.19121e-24	1.22174e-21	6.88437e-19	2.21866e-16	4.21683e-14	4.84312e-12	3.4299e-10	1.52451e-08	4.32334e-07	7.95165e-06	9.65057e-05	0.000787692	0.0044159	0.0173966	0.0493118	0.102927	0.161675	0.19494	0.183669	0.137381	0.0827346	0.0406221	0.0164448	0.00554493	0.00157176	0.000377765	7.7603e-05	1.37292e-05	2.10701e-06	2.82463e-07	3.33003e-08	3.47495e-09	3.22993e-10	2.69052e-11	2.02068e-12	1.37691e-13	8.57744e-15	4.944e-16	2.70774e-17	1.53578e-18	1.46217e-19	
L_macraei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
L_prostratum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_oligophyllum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N32	1.40355e-16	2.77448e-13	1.17434e-10	1.65496e-08	9.6581e-07	2.68192e-05	0.000392027	0.00326637	0.0165686	0.0541142	0.119442	0.18583	0.211419	0.181634	0.121191	0.0643648	0.0278028	0.00995429	0.0030036	0.000775106	0.000173303	3.39605e-05	5.89272e-06	9.13689e-07	1.27636e-07	1.61817e-08	1.87424e-09	1.99511e-10	1.96241e-11	1.79237e-12	1.52692e-13	1.21823e-14	9.13646e-16	6.46325e-17	4.32623e-18	2.74797e-19	1.66079e-20	9.57398e-22	5.27645e-23	2.78614e-24	1.41258e-25	6.89476e-27	3.25701e-28	1.51663e-29	7.62371e-31	7.10253e-32	
