NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	
N9	3.92488e-09	3.90918e-09	3.36225e-09	5.25021e-09	1.28057e-07	2.94655e-06	4.10686e-05	0.000318724	0.00116367	0.00130142	0.000691826	0.000210414	8.06338e-05	0.00086972	0.0107303	0.0754555	0.277396	0.438619	0.164351	0.0264156	0.00223662	0.000111671	3.86792e-06	1.82211e-07	2.07168e-08	2.5703e-09	2.5189e-10	1.90235e-11	1.10975e-12	5.02694e-14	1.77307e-15	4.87572e-17	1.04546e-18	1.74698e-20	2.27438e-22	2.31436e-24	1.90448e-26	1.55136e-28	2.12711e-30	4.8409e-32	1.10705e-33	2.12563e-35	3.29682e-37	4.05558e-39	3.89085e-41	2.89933e-43	
L_setaceum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	3.77388e-07	1.69496e-07	3.60384e-08	3.68369e-09	8.204e-10	1.20978e-08	1.20677e-07	5.00955e-07	4.32859e-07	2.46756e-08	5.73216e-10	9.99647e-10	1.51383e-08	1.24008e-07	5.54583e-07	1.53531e-05	0.00787368	0.909728	0.079959	0.00224206	0.000164333	1.44609e-05	7.62282e-07	2.44879e-08	4.99602e-10	6.65032e-12	5.87454e-14	3.48307e-16	1.40209e-18	6.20108e-21	9.75469e-21	2.85605e-20	5.03403e-20	5.02817e-20	2.55498e-20	5.03468e-21	2.47305e-23	1.30947e-25	2.70362e-27	5.08706e-29	6.55979e-31	5.86851e-33	3.67113e-35	1.597e-37	4.74513e-40	9.43441e-43	
L_suffruticosum1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.996531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00346905	0	0	0	0	0	0	0	0	0	0	
L_tenuifolium1	0	0	0	0	0	0	0	5.14932e-07	4.37821e-06	0	0	0	0	0	0	0	0	0.999995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	2.05326e-13	2.17629e-13	4.1208e-13	7.31413e-13	1.14558e-12	1.50526e-12	1.65152e-12	2.9434e-12	3.4454e-11	4.48566e-10	3.68804e-09	3.8289e-08	1.8421e-06	7.45553e-05	0.00150896	0.0144225	0.069639	0.182508	0.275484	0.250266	0.141333	0.0508437	0.011881	0.00183384	0.000189888	1.33933e-05	6.53772e-07	2.25393e-08	5.72345e-10	1.70793e-11	2.09005e-12	4.24716e-13	7.31641e-14	1.00593e-14	1.09446e-15	9.35925e-17	6.24747e-18	3.23493e-19	1.29647e-20	4.08667e-22	1.11001e-23	3.43273e-25	1.51806e-26	7.48467e-28	3.16042e-29	1.06818e-30	
N12	1.68813e-11	9.90856e-12	4.23497e-12	1.10731e-12	1.93089e-13	2.36717e-14	2.16318e-15	4.55388e-16	1.41272e-15	4.23908e-13	6.7593e-10	5.02447e-07	0.000134552	0.0102526	0.192492	0.423982	0.282283	0.0789987	0.0109811	0.000837239	3.73794e-05	1.0255e-06	1.82208e-08	2.51011e-10	5.56968e-12	2.6001e-13	1.21244e-14	4.49942e-16	1.3029e-17	2.95438e-19	5.26034e-21	7.36393e-23	8.10513e-25	7.0092e-27	4.7647e-29	2.56695e-31	1.14894e-33	5.11959e-36	3.13173e-38	2.57698e-40	2.10618e-42	1.47252e-44	8.45612e-47	3.93748e-49	1.47829e-51	4.51186e-54	
N13	6.94724e-15	1.39064e-15	2.17565e-16	2.38633e-17	4.67681e-18	1.53103e-18	4.09129e-19	7.94015e-20	1.59496e-19	1.08918e-15	8.35319e-12	2.93692e-08	3.78875e-05	0.0121611	0.319588	0.471257	0.172677	0.0229101	0.00133122	3.80817e-05	5.81332e-07	5.03856e-09	2.64602e-11	1.00302e-13	6.19523e-16	2.66638e-17	2.81003e-18	2.43195e-19	1.46793e-20	5.93488e-22	1.54661e-23	2.51233e-25	2.54657e-27	1.64338e-29	6.92955e-32	1.9476e-34	3.71281e-37	4.87215e-40	4.46436e-43	3.14288e-46	1.21357e-48	3.63815e-50	9.51325e-52	1.86806e-53	2.60541e-55	2.3659e-57	
N14	2.09372e-20	5.54638e-21	7.44154e-22	5.8984e-23	3.08639e-24	1.12697e-25	3.3434e-27	1.03101e-24	5.7897e-20	1.99245e-15	3.73867e-11	3.27517e-07	0.00102367	0.621119	0.345348	0.0316944	0.000807356	7.33813e-06	2.84186e-08	5.36649e-11	5.48779e-14	3.35011e-17	3.38985e-20	6.65783e-22	1.53082e-23	2.6581e-25	3.47256e-27	3.39859e-29	2.46342e-31	1.29871e-33	4.83625e-36	1.21665e-38	1.93633e-41	1.79376e-44	9.33213e-48	2.79641e-51	5.12811e-55	8.03838e-59	9.88562e-62	3.52114e-64	1.07088e-66	2.61217e-69	4.99705e-72	7.2691e-75	7.68264e-78	5.51129e-81	
L_album	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_mucronatum1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	6.65156e-21	2.10693e-21	3.81499e-22	3.90859e-23	2.5253e-24	1.09081e-25	3.25947e-27	7.95427e-28	1.30613e-23	1.23073e-18	6.31699e-14	1.48671e-09	1.23508e-05	0.0210291	0.742507	0.224953	0.0113404	0.000157966	7.9135e-07	1.69401e-09	1.7569e-12	9.73465e-16	3.24821e-19	5.49317e-22	1.32569e-23	2.59579e-25	3.66806e-27	3.71938e-29	2.66822e-31	1.32269e-33	4.36274e-36	9.05164e-39	1.09755e-41	7.35481e-45	2.71102e-48	5.65458e-52	6.97146e-56	5.35754e-60	4.33025e-64	6.21047e-67	1.75583e-69	3.94886e-72	6.80453e-75	8.68059e-78	7.78167e-81	4.51103e-84	
N16	3.82817e-26	2.15578e-27	4.99135e-29	5.37284e-31	5.34599e-33	2.48426e-34	1.6179e-35	2.90985e-34	1.87061e-28	1.33767e-22	6.34132e-17	1.66862e-11	1.59731e-06	0.0259464	0.836177	0.135463	0.00240319	8.68779e-06	8.89234e-09	3.21828e-12	4.86441e-16	3.49706e-20	1.34855e-24	9.14129e-29	1.33639e-31	1.24498e-33	3.28044e-35	6.51432e-37	8.68957e-39	7.43162e-41	3.74987e-43	9.39075e-46	7.33091e-49	1.77337e-52	1.56565e-56	5.81494e-61	1.02701e-65	9.56621e-71	5.12524e-76	2.38212e-81	4.25957e-84	2.04865e-86	7.46154e-89	1.98025e-91	3.60308e-94	4.02382e-97	
N17	5.39198e-30	8.03499e-30	5.26693e-30	2.08376e-30	1.73845e-29	1.6186e-27	9.20573e-26	1.65276e-22	1.51218e-17	5.915e-14	7.82035e-11	4.33639e-08	6.09808e-05	0.230451	0.718569	0.0505808	0.000338492	4.66915e-07	2.09282e-10	4.00179e-14	3.87571e-18	2.13482e-22	7.95745e-27	9.80585e-29	1.00448e-29	7.52736e-31	4.11722e-32	1.63099e-33	4.59733e-35	8.93731e-37	1.13386e-38	8.44865e-41	2.87712e-43	1.06972e-46	8.84556e-51	2.64387e-55	3.86122e-60	3.29281e-65	5.70287e-70	5.38916e-72	5.97144e-74	5.18592e-76	3.43978e-78	1.67728e-80	5.65665e-83	1.18428e-85	
N18	1.46437e-27	1.46873e-27	6.27251e-28	1.48952e-28	2.19646e-29	2.13058e-30	1.60647e-31	7.26975e-29	1.65153e-23	2.66432e-18	2.61959e-13	1.22532e-08	0.000187246	0.441969	0.54075	0.0170411	5.30999e-05	4.09401e-08	1.1923e-11	1.64886e-15	1.24856e-19	5.95177e-24	2.96896e-26	2.44296e-27	1.4404e-28	6.31879e-30	2.21287e-31	6.56831e-33	1.6075e-34	2.90402e-36	3.38046e-38	2.10639e-40	4.58031e-43	1.08146e-46	5.57473e-51	1.20706e-55	1.45504e-60	1.12887e-65	9.3853e-70	1.59425e-71	2.3388e-73	2.72555e-75	2.46228e-77	1.66216e-79	7.90181e-82	2.38162e-84	
L_arboreum	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_elegans	0	0	0	0	0	0	0	0	0	0	0	0	0	0.756041	0.243959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_campanulatum	0	0	0	0	0	0	0	0	0.000678842	0	0	0	0	0.999321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	1.33598e-29	3.321e-29	3.90526e-29	2.44254e-29	9.17748e-30	2.35959e-30	4.67639e-30	5.26941e-27	4.62966e-22	2.86106e-17	6.1357e-13	7.65263e-09	1.40436e-05	0.0347173	0.880022	0.084326	0.000918764	2.34094e-06	1.72516e-09	4.5836e-13	5.33237e-17	3.1427e-21	1.13471e-25	2.04006e-27	3.12981e-28	3.31848e-29	2.43807e-30	1.23274e-31	4.19901e-33	9.23378e-35	1.20612e-36	7.80479e-39	1.43542e-41	3.91534e-45	2.49217e-49	5.57298e-54	5.86439e-59	3.49128e-64	1.92368e-69	1.01555e-71	1.35131e-73	1.40288e-75	1.10852e-77	6.42388e-80	2.57033e-82	6.37216e-85	
L_capitatum	0	0	0	0	0	0	0	0	0	0	0	0.0259151	0	0.972458	0	0	0.00162726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	6.82412e-30	3.12707e-29	6.28285e-29	8.11131e-29	4.91189e-27	1.63305e-24	3.19009e-22	3.29392e-20	4.26633e-17	8.82836e-14	6.34484e-11	1.92001e-08	1.30361e-05	0.0386825	0.89624	0.0645832	0.000480579	8.20125e-07	4.57159e-10	1.07489e-13	1.26879e-17	8.4771e-22	5.45792e-26	8.29637e-27	2.50451e-27	5.4134e-28	8.332e-29	9.01752e-30	6.7132e-31	3.32266e-32	1.02753e-33	1.68023e-35	6.14419e-38	2.40726e-41	2.58104e-45	1.1454e-49	2.51709e-54	3.20014e-59	3.16344e-64	3.44375e-66	1.77825e-67	7.29258e-69	2.3164e-70	5.49059e-72	9.14283e-74	9.60597e-76	
L_gyaricum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_tauricum	0	0	0	0	0	0	0	0	0.000413157	0	0	0	0	0.999587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_flavum	0	0	0	0	0	0	0	0	0	0	0	0	0	0.561644	0.438356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_nodiflorum	0	0	0	0	0	0	0	0	0	0	0	0.119213	0.880787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N21	5.3337e-15	6.50722e-15	6.18379e-15	4.13196e-15	2.81649e-15	5.98777e-14	4.01411e-11	1.90483e-08	4.09886e-06	0.000309738	0.0062208	0.0454978	0.152128	0.267781	0.271697	0.168509	0.0668987	0.0174844	0.00307086	0.000367782	3.0356e-05	1.74107e-06	6.99158e-08	1.982e-09	4.0145e-11	6.08322e-13	1.05632e-14	6.66764e-16	7.25755e-17	6.97736e-18	5.53847e-19	3.60483e-20	1.91455e-21	8.2474e-23	2.86103e-24	7.9283e-26	1.7446e-27	3.06826e-29	4.60322e-31	7.57752e-33	1.88973e-34	5.95715e-36	1.74108e-37	4.23036e-39	8.32723e-41	1.34202e-42	
N22	1.63188e-16	4.54079e-16	4.02867e-16	2.69885e-15	2.44704e-13	1.33392e-11	1.39993e-09	1.76994e-06	0.00114795	0.155112	0.441741	0.304883	0.0828309	0.0115456	0.0023155	0.000388962	3.19911e-05	1.35349e-06	4.13266e-08	4.86518e-09	2.16852e-10	4.32014e-12	8.97879e-14	5.75003e-15	4.0449e-16	2.06342e-17	7.5669e-19	2.0241e-20	3.98296e-22	5.80735e-24	6.29786e-26	5.08964e-28	3.06736e-30	1.37867e-32	4.62258e-35	1.15636e-37	2.19528e-40	3.81811e-43	1.47427e-45	1.33947e-47	1.20832e-49	8.90444e-52	5.19429e-54	2.34258e-56	7.9269e-59	1.95034e-61	
