NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	
L_strictum	0	0	0	0	0	0	0	0	0.999967	0	0	0	0	0	7.87325e-07	3.26089e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	1.38174e-21	3.39675e-16	5.10694e-15	4.70656e-10	5.95922e-08	2.67961e-09	5.30735e-07	0.00225814	0.969322	0.0282903	0.000128291	2.21515e-07	2.72642e-10	2.65166e-11	8.80446e-11	6.4103e-10	6.1393e-10	7.89786e-10	5.79028e-12	1.56408e-13	2.92238e-16	2.60542e-18	2.62707e-21	1.23239e-23	8.64072e-27	3.26348e-29	5.08679e-32	6.26153e-34	1.08747e-36	1.34545e-38	5.35902e-41	5.17789e-43	6.53531e-46	4.99634e-48	1.42549e-50	8.58041e-53	3.99428e-56	1.11056e-58	1.83117e-61	8.60059e-64	3.35904e-67	6.20419e-70	6.82307e-73	2.77827e-75	3.04938e-78	1.38419e-80	
L_setaceum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	8.50335e-28	4.59983e-21	6.20756e-20	2.35181e-13	7.31799e-12	6.77577e-14	2.26552e-09	0.000194318	0.59832	0.000348229	3.4092e-08	1.37088e-12	7.26419e-17	1.95216e-16	1.59561e-12	6.44319e-08	0.000179122	0.400036	0.000914211	7.91383e-06	2.00952e-09	2.79394e-12	2.68053e-16	1.53309e-19	8.20531e-24	5.13524e-27	2.27036e-30	9.96079e-32	7.24594e-32	7.1969e-31	1.43449e-30	7.22854e-30	2.04238e-30	4.6105e-30	2.00228e-30	1.0891e-30	4.80725e-34	8.10161e-37	5.65753e-40	1.63701e-42	1.40884e-46	6.05429e-50	1.02847e-53	1.35094e-56	4.57067e-60	6.04378e-63	
L_suffruticosum1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.972333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0276667	0	0	0	0	0	0	0	0	0	0	
L_tenuifolium1	0	0	0	0	0	0	0	0.00378252	0.592698	0	0	0	0	0	0	0	0	0.40352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	1.55583e-19	2.56431e-14	5.27276e-11	2.68792e-08	3.66166e-06	0.00029373	0.00700089	0.0887404	0.660907	0.181289	0.0446342	0.0111142	0.00151008	0.00370482	0.000605141	0.000188882	6.45267e-06	6.35944e-07	1.6114e-09	4.7723e-11	6.10542e-14	6.25644e-16	5.38637e-19	3.17914e-21	2.04e-24	1.35108e-26	6.18726e-29	2.57954e-30	6.76618e-33	2.34385e-34	2.03669e-36	5.42763e-38	1.01045e-40	2.17687e-42	1.45421e-44	2.50197e-46	1.46977e-49	7.29006e-52	2.35289e-54	3.22578e-56	1.69915e-59	5.30635e-62	8.12312e-65	9.43895e-67	2.18893e-69	3.16014e-71	
N12	7.07417e-24	6.17861e-18	9.22517e-13	9.66487e-12	1.89424e-10	1.43071e-05	0.0156423	0.000398793	2.95974e-06	5.12051e-07	3.41727e-05	0.00338099	0.0628942	0.841369	0.0706403	0.00555282	6.88115e-05	1.22547e-06	3.20249e-09	2.21376e-11	1.20831e-14	2.30033e-17	6.98654e-21	7.68314e-24	1.54899e-27	1.44369e-30	5.79962e-34	2.2344e-36	1.59257e-39	6.44161e-42	8.89564e-45	2.80311e-47	1.70134e-50	4.11445e-53	3.83776e-56	7.0438e-59	2.06627e-62	2.80586e-65	1.82123e-68	2.31307e-71	3.35732e-75	1.71634e-78	4.65524e-82	4.66223e-85	1.43609e-88	1.59117e-91	
N13	6.84703e-28	2.5804e-21	1.38592e-16	1.08502e-13	2.8338e-13	7.08819e-08	0.00139537	5.6256e-06	6.00491e-09	6.67435e-11	1.52102e-08	3.4374e-05	0.0102895	0.951757	0.0358945	0.000622543	1.52515e-06	3.89815e-09	2.82186e-12	5.91129e-14	4.66493e-17	1.26852e-18	3.18069e-22	5.02831e-24	5.17981e-28	4.20645e-30	4.84506e-34	3.67253e-36	3.5299e-40	2.05539e-42	2.72968e-46	1.61484e-48	9.74088e-53	2.78021e-55	2.06636e-59	7.01827e-62	3.02152e-66	4.495e-69	1.59733e-72	1.06535e-74	3.62348e-79	1.07348e-81	1.09309e-84	6.33243e-87	9.91468e-91	4.74913e-93	
N14	2.90512e-32	4.34433e-25	1.44337e-19	1.14877e-16	1.83768e-16	1.2844e-10	1.17602e-05	1.19595e-09	4.01674e-14	8.1636e-17	4.15334e-13	3.13898e-08	0.000544865	0.996328	0.0031133	1.78366e-06	3.21709e-10	2.73375e-14	1.47214e-18	1.63056e-21	1.85814e-24	8.13272e-27	6.25593e-30	1.56032e-32	7.38486e-36	1.14015e-38	3.0493e-42	2.74773e-45	8.98873e-50	2.56509e-53	6.2211e-58	1.22495e-61	2.21081e-66	2.39821e-70	3.14304e-75	2.71365e-79	2.73705e-84	2.08274e-88	6.0098e-93	3.77392e-96	8.5387e-100	6.43534e-103	3.64768e-106	1.74136e-109	6.14991e-113	1.63643e-116	
L_album	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_mucronatum1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	2.37961e-34	1.14421e-26	4.31128e-21	1.58983e-17	1.55943e-17	3.01216e-11	8.87944e-06	1.34937e-09	2.14008e-14	9.22381e-18	3.83833e-14	6.51937e-09	0.000235522	0.984527	0.0152153	1.33158e-05	2.09609e-09	1.32035e-13	4.35664e-18	2.74958e-21	1.69947e-24	5.6114e-27	1.99195e-30	4.17868e-33	4.40163e-35	6.20635e-35	6.0849e-33	1.18454e-33	3.5708e-36	2.28499e-37	6.04261e-40	3.05377e-41	6.39398e-44	1.49182e-45	2.60584e-48	5.38901e-50	8.38368e-53	1.40348e-54	5.81974e-57	8.74498e-58	9.94792e-60	2.57629e-60	4.86006e-61	1.04477e-61	1.70932e-62	2.28476e-63	
N16	1.72688e-40	1.60305e-33	6.90654e-27	6.52084e-23	2.58441e-22	1.31118e-14	8.75009e-08	6.52471e-13	5.62114e-19	3.61553e-23	2.353e-18	1.04385e-11	1.04064e-05	0.991149	0.00883957	5.83391e-07	9.09868e-12	5.19161e-17	1.32855e-22	8.162e-28	1.26549e-31	1.16281e-33	2.13807e-37	8.94971e-40	8.37078e-44	8.41814e-45	5.94875e-44	2.1326e-44	1.83159e-46	3.81311e-45	8.53031e-45	6.04233e-40	6.78858e-42	8.29279e-42	8.7352e-44	6.89622e-44	6.71093e-46	2.15849e-45	2.08656e-44	6.33858e-44	3.50897e-45	2.35963e-43	1.46335e-41	8.16444e-40	3.45935e-38	1.07425e-36	
N17	1.79331e-40	2.38309e-32	6.87917e-27	3.47661e-22	4.06056e-20	2.23215e-15	2.20261e-09	9.79935e-14	4.28758e-16	4.25596e-17	1.18181e-14	1.61059e-10	3.94e-05	0.997392	0.00256839	1.87428e-07	3.41247e-12	2.63744e-17	1.11452e-22	1.16424e-26	1.00162e-29	2.22427e-31	1.35503e-34	1.60159e-36	7.27998e-40	4.62297e-42	1.50811e-45	4.72822e-48	1.47887e-52	1.56069e-53	6.77856e-54	1.28784e-51	3.35377e-55	3.15631e-57	6.31228e-61	5.59596e-63	9.09734e-67	3.89461e-68	5.48083e-69	1.35046e-69	8.49071e-71	6.35035e-71	3.84793e-71	1.884e-71	7.13225e-72	1.9942e-72	
N18	2.87799e-42	3.19741e-34	4.25662e-28	3.9002e-24	1.97103e-23	1.05473e-16	7.69892e-11	1.44626e-15	3.0647e-19	1.19927e-20	3.49842e-16	2.86251e-10	5.36824e-05	0.997481	0.00246499	2.2457e-07	5.15322e-12	5.03878e-17	2.74705e-22	2.54684e-25	2.71763e-28	7.89854e-30	6.42825e-33	1.0138e-34	6.24194e-38	5.40594e-40	2.3185e-43	1.05037e-45	3.85556e-51	1.25877e-54	3.59264e-60	3.37533e-64	6.56684e-70	4.71457e-74	6.52564e-80	4.0253e-84	4.14766e-90	2.26527e-94	9.26998e-100	2.69248e-102	5.40968e-106	2.0832e-108	6.10784e-111	1.36204e-113	2.19317e-116	2.42572e-119	
L_arboreum	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_elegans	0	0	0	0	0	0	0	0	0	0	0	0	0	0.981042	0.0189585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_campanulatum	0	0	0	0	0	0	0	0	5.46495e-08	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	1.98758e-36	1.31847e-32	7.88301e-27	1.70032e-22	2.39849e-21	8.2432e-15	1.82461e-09	1.0888e-13	8.49253e-17	4.01931e-17	6.20834e-15	2.81301e-09	2.27631e-05	0.985628	0.0143484	8.94047e-07	6.63588e-10	1.04989e-14	5.5676e-20	3.92195e-23	4.13495e-26	1.4074e-27	8.22822e-31	1.23122e-32	3.03133e-35	7.85382e-35	2.28325e-33	7.89239e-33	2.91436e-36	1.41765e-37	4.41344e-41	6.74443e-43	1.57036e-46	1.9127e-48	3.39231e-52	3.84073e-54	5.39671e-58	5.83208e-60	1.77304e-63	1.79519e-63	8.0235e-65	1.20398e-64	1.37534e-64	1.21647e-64	8.05764e-65	3.86883e-65	
L_capitatum	0	0	0	0	0	0	0	0	0	0	0	0.00153717	0	0.998438	0	0	2.45445e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	9.03774e-33	1.55601e-30	4.28546e-28	3.19019e-21	4.29898e-20	1.23708e-16	1.12361e-10	8.07975e-13	5.98206e-14	2.64949e-14	2.64173e-14	1.28212e-10	2.69366e-05	0.960048	0.0399219	3.43403e-06	1.19186e-10	2.07632e-15	1.9032e-20	3.68508e-23	8.04565e-26	6.18347e-27	9.08377e-30	3.71117e-31	2.74077e-34	7.94601e-36	6.01905e-39	9.55192e-41	3.26246e-46	1.19191e-49	3.08578e-55	5.60329e-59	1.08431e-64	3.71223e-68	7.97153e-74	1.05661e-77	1.67836e-83	1.71824e-87	6.09525e-93	5.35524e-95	2.88908e-99	4.31362e-101	4.56828e-103	3.70846e-105	2.10718e-107	8.08087e-110	
L_gyaricum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_tauricum	0	0	0	0	0	0	0	0	5.83641e-08	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_flavum	0	0	0	0	0	0	0	0	0	0	0	0	0	0.916991	0.0830087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_nodiflorum	0	0	0	0	0	0	0	0	0	0	0	0.0409433	0.959057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N21	1.60767e-19	3.55984e-14	3.24795e-11	7.59657e-08	0.00104545	0.000198606	1.92627e-05	0.00250523	0.222178	0.742291	0.0295699	0.00205322	0.000132271	6.67018e-06	1.12196e-07	1.67826e-09	7.04145e-12	4.17237e-14	5.86061e-17	1.32796e-19	1.41136e-22	1.09758e-24	3.00674e-27	5.00149e-29	2.3418e-31	4.28025e-33	2.6053e-35	3.454e-37	1.04853e-39	1.10513e-41	3.69757e-44	3.15307e-46	4.61203e-49	2.67107e-51	5.16267e-54	3.15982e-56	2.74729e-59	7.65862e-62	6.48502e-65	2.76228e-67	2.04626e-70	1.04873e-72	8.21506e-75	9.69772e-77	9.34092e-79	8.35856e-81	
N22	1.07623e-22	1.21949e-16	7.03279e-14	7.90241e-10	2.99802e-05	1.52269e-07	2.32738e-08	3.20998e-05	0.0441608	0.95079	0.00497478	1.2086e-05	3.23998e-08	9.16923e-09	3.3876e-09	1.49036e-10	5.47547e-13	1.57559e-14	9.78488e-16	5.18757e-16	6.99275e-19	4.36241e-21	2.70603e-24	1.20884e-26	6.2013e-30	2.04662e-32	9.19988e-36	2.60053e-38	7.95948e-42	2.30358e-44	4.0412e-47	2.71401e-48	3.81922e-50	1.60157e-50	4.03763e-51	6.80381e-52	4.18074e-54	1.94978e-55	5.57623e-57	5.25739e-58	2.57733e-60	7.3609e-62	1.27677e-63	1.04704e-64	1.96951e-66	1.66814e-67	
N23	1.17957e-29	8.68296e-22	1.72626e-19	7.45664e-13	1.97314e-08	1.76601e-13	5.85919e-13	2.66664e-07	0.0807824	0.919181	3.63545e-05	3.48973e-10	2.59172e-15	5.42526e-19	1.11771e-22	6.21384e-27	1.07139e-31	2.13889e-35	6.13428e-40	8.33691e-44	1.35294e-49	1.89196e-54	1.66643e-60	1.71364e-65	1.06849e-71	1.25042e-76	6.13616e-82	2.42405e-86	1.10203e-91	1.90876e-96	1.3649e-102	6.68768e-108	3.97847e-115	2.38314e-76	2.59995e-35	1.53419e-34	3.56676e-35	1.74591e-34	2.23412e-34	1.00513e-33	8.25662e-35	6.26808e-35	1.18479e-35	4.11033e-35	7.2825e-36	2.68852e-35	
L_corymbulosum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_trigynum	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_tenue1	0	0	0	0	0	0	0	0	0	0.993516	0	0	0	0	6.1081e-05	0	0	0	0	0.00642313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_maritimum	0	0	0	0	0	0	0	0	0.222169	0.777831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_catharticum	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N24	1.45164e-16	3.7239e-12	4.4498e-11	2.50324e-07	3.18211e-06	6.32202e-07	5.90567e-05	0.0250221	0.830089	0.14058	0.00420028	4.54051e-05	2.69358e-07	4.86617e-09	1.44697e-10	3.77197e-11	9.29882e-12	3.82708e-12	1.1844e-13	1.05425e-14	1.04555e-16	3.77741e-18	2.02206e-20	3.95901e-22	1.41624e-24	1.88938e-26	7.44009e-29	1.84271e-30	1.19665e-32	4.3546e-34	6.00034e-36	1.81662e-37	9.85835e-40	2.37784e-41	2.36447e-43	4.59523e-45	1.18751e-47	1.48095e-49	1.01175e-51	1.53691e-53	3.15091e-56	2.66689e-58	1.37791e-60	1.82712e-62	7.37946e-65	1.02137e-66	
N25	1.82466e-21	1.27389e-15	1.60639e-14	4.15594e-09	5.74214e-09	4.19557e-09	3.05754e-05	0.0519755	0.943911	0.00407763	5.43011e-06	1.76144e-07	6.66283e-09	1.35988e-09	2.1147e-09	2.05872e-08	3.33229e-08	7.23432e-08	6.40994e-10	2.28339e-11	3.32435e-14	2.86572e-16	1.80586e-19	6.34052e-22	2.37155e-25	5.06333e-28	2.81958e-31	1.74002e-33	1.23563e-36	8.55496e-39	1.71586e-41	8.99326e-44	3.96227e-47	1.55771e-49	2.11747e-52	6.6375e-55	1.12919e-58	1.55278e-61	1.22863e-64	2.77335e-67	3.58155e-71	2.67482e-74	1.19976e-77	2.0898e-80	5.33268e-84	8.53567e-87	
N26	1.59312e-24	3.88263e-18	1.86341e-15	1.26903e-10	7.47891e-09	8.37946e-09	7.08866e-06	0.0254724	0.973445	0.00107522	2.32961e-07	5.77962e-10	6.71694e-12	1.39435e-10	2.35124e-09	1.83605e-08	3.61328e-08	7.35706e-08	4.34157e-10	3.11593e-12	2.18231e-15	2.64309e-18	8.79601e-22	2.22682e-23	1.2844e-26	5.01585e-28	7.58884e-31	2.12297e-32	1.72836e-35	3.32788e-37	1.35787e-40	1.84809e-42	1.34846e-46	8.82668e-49	1.06069e-52	7.7656e-55	2.65545e-59	3.98493e-62	2.06031e-66	7.6816e-69	2.097e-73	1.51884e-76	5.47448e-81	1.98696e-83	1.02489e-85	7.06475e-88	
N27	2.17379e-27	1.31691e-20	2.15398e-18	1.50026e-12	4.81996e-11	3.57556e-10	1.04794e-06	0.00310458	0.111099	6.83478e-05	1.31896e-08	1.39847e-11	1.74812e-12	4.41368e-10	3.34429e-07	0.00167019	0.0107077	0.870283	0.00297841	8.79116e-05	3.08118e-08	1.41595e-10	1.91103e-14	1.6388e-16	3.17225e-20	8.08238e-22	2.46329e-24	5.04468e-26	6.58211e-30	8.58919e-32	1.54416e-34	1.49259e-36	4.81034e-41	6.90191e-44	6.35238e-47	3.87822e-49	9.31659e-54	3.16036e-57	2.77079e-61	1.09362e-63	2.05861e-68	5.34473e-72	2.70115e-76	9.18214e-79	1.36309e-81	5.24066e-84	
N28	2.08276e-28	4.62883e-22	2.91217e-20	3.46917e-14	3.40476e-11	1.80968e-12	1.23779e-09	2.3529e-05	0.0126424	1.83898e-05	4.01971e-09	2.25674e-12	2.66833e-14	3.89694e-12	1.89062e-08	5.02983e-05	0.00753914	0.955887	0.0236781	0.000160943	2.45522e-07	1.08957e-09	5.88387e-13	1.50139e-14	3.81611e-17	3.28841e-18	3.78715e-20	1.96316e-21	9.69994e-24	3.05905e-25	1.75913e-27	2.98442e-29	1.89083e-32	2.04807e-34	5.14658e-37	5.64408e-39	1.75717e-42	5.64376e-45	2.97099e-48	2.10567e-50	9.24889e-54	3.52654e-56	1.89082e-58	7.49683e-60	2.26824e-61	5.28525e-63	
C_selaginoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	1.62532e-31	5.53083e-25	2.20206e-23	4.20807e-17	2.84312e-14	8.29183e-16	1.96669e-12	1.25219e-07	0.00081526	5.7084e-07	6.73817e-11	4.63429e-15	2.06514e-17	9.15462e-15	1.9847e-10	1.66814e-06	0.00339416	0.976893	0.0188377	5.69902e-05	5.40113e-08	3.39291e-11	9.01167e-15	1.04027e-17	6.30554e-21	2.94516e-22	2.28058e-24	2.54457e-25	4.58455e-26	2.15728e-25	1.74523e-25	4.5673e-25	1.39428e-25	1.67943e-25	2.13639e-26	6.38454e-27	1.26707e-29	1.66391e-31	1.02988e-34	4.86044e-37	1.54906e-40	3.65039e-43	3.31882e-46	7.03818e-48	1.29022e-49	1.75918e-51	
L_littorale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.908413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0915872	0	0	0	0	0	0	0	0	0	0	
N30	6.4578e-37	9.24689e-30	4.92126e-28	5.94387e-21	8.01406e-18	1.3474e-19	1.59041e-15	5.231e-10	2.23303e-05	3.68869e-09	1.15619e-13	2.01153e-18	7.27501e-21	1.95253e-17	2.33875e-12	9.67053e-08	0.000957763	0.990884	0.00812752	8.10806e-06	2.44215e-09	3.38517e-13	2.51142e-17	2.06499e-21	2.95549e-25	7.221e-27	1.74386e-29	3.13998e-31	5.61459e-34	6.32952e-36	5.10207e-38	2.30314e-38	2.35407e-39	3.72548e-39	3.55976e-40	4.55272e-41	2.9235e-43	6.79594e-45	2.53266e-47	3.52006e-49	8.12823e-52	1.11402e-52	6.20423e-52	2.09991e-52	5.2926e-53	9.68522e-54	
N31	1.11196e-39	1.6533e-32	1.92105e-30	2.51168e-23	6.55231e-20	4.59905e-21	6.8896e-17	2.6922e-11	1.50709e-06	1.8507e-10	4.86703e-15	8.18652e-20	2.11903e-21	5.59268e-18	8.084e-13	4.24907e-08	0.000597204	0.994156	0.0052419	3.10397e-06	6.0538e-10	5.73096e-14	3.16539e-18	1.28099e-22	1.32109e-26	1.61828e-27	5.68563e-29	1.79376e-28	4.24141e-28	2.06786e-26	5.69967e-26	1.29168e-24	1.84842e-24	1.59344e-23	6.50713e-24	1.26631e-23	8.07555e-27	1.46217e-28	2.82644e-32	1.12456e-34	1.14411e-38	2.2071e-41	3.84484e-45	1.41051e-46	5.53221e-48	1.5398e-49	
L_macraei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
