NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	
L_strictum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	8.81518e-14	6.01608e-11	3.75345e-09	1.26856e-06	3.21281e-06	5.09177e-06	0.00106041	0.0829668	0.887533	0.0282892	0.000141088	2.48482e-07	2.34381e-10	1.33706e-12	1.27523e-15	7.31575e-18	2.65922e-21	6.53829e-24	1.20168e-27	1.47362e-30	2.34318e-34	2.14049e-37	2.46083e-41	1.62151e-44	1.13354e-48	6.84403e-51	1.04637e-51	2.83046e-51	1.49267e-52	1.01626e-52	1.51059e-53	1.99255e-53	4.01587e-55	6.03069e-56	1.75403e-57	3.67009e-58	1.54491e-61	2.53649e-64	6.52268e-68	2.681e-70	1.89872e-74	8.337e-78	5.73317e-82	9.38816e-85	6.03031e-89	1.03054e-91	
L_setaceum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	1.43578e-21	3.29706e-17	3.8784e-15	5.13387e-11	1.61225e-10	2.45225e-11	2.70672e-07	0.0012759	0.998184	0.000540263	5.55079e-08	2.08187e-12	7.43418e-16	1.72958e-15	6.93252e-16	2.35879e-15	2.34349e-16	2.09726e-16	6.61998e-21	1.20374e-24	1.1185e-29	6.26333e-34	2.36534e-39	6.63068e-44	1.159e-49	3.58439e-54	9.78679e-56	2.39671e-55	3.91872e-57	1.94287e-57	1.06634e-58	5.17256e-59	8.60915e-62	1.27862e-18	1.9973e-17	2.85332e-15	1.89774e-17	6.86875e-19	2.87584e-21	4.46741e-22	5.27948e-25	5.85018e-27	6.7594e-30	4.46408e-31	5.448e-34	3.8139e-35	
L_suffruticosum1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
L_tenuifolium1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	2.79642e-11	1.07959e-08	1.29136e-06	3.24905e-05	0.00115343	0.00772977	0.133937	0.329767	0.181451	0.243732	0.0871899	0.0128214	0.00122749	0.000946746	1.10241e-05	9.00343e-07	1.47981e-09	2.53009e-11	1.37451e-14	5.12378e-17	1.2606e-20	2.10356e-23	2.74847e-27	4.45176e-30	3.83507e-34	8.124e-37	3.83086e-40	2.94647e-42	1.72281e-46	2.36462e-49	7.0791e-53	3.2669e-55	1.18039e-59	5.40716e-63	6.10394e-67	1.78109e-69	4.31162e-74	1.02756e-77	3.56786e-82	6.04687e-85	9.46519e-90	1.58656e-93	2.92272e-98	3.45314e-101	1.41623e-105	2.7379e-108	
N12	1.125e-16	3.0658e-13	5.9484e-10	1.30148e-09	2.06733e-07	0.0001843	0.0113398	0.000141768	4.16171e-06	1.13636e-05	0.0010981	0.036308	0.316759	0.628301	0.00574676	0.000105082	1.19155e-07	4.64781e-10	1.27262e-13	1.28625e-16	1.35299e-20	4.53948e-24	2.1421e-28	3.98783e-32	9.74232e-37	1.27129e-40	3.06412e-45	3.58107e-45	2.50633e-47	1.26177e-47	3.76072e-47	3.91601e-46	1.28998e-48	4.19983e-50	3.96165e-52	3.34498e-53	9.79755e-56	2.08922e-56	2.3638e-57	1.49669e-58	3.04676e-61	3.61012e-63	8.61493e-66	3.82999e-67	1.02656e-69	5.70473e-71	
N13	1.43456e-20	1.46282e-16	6.91563e-13	5.1299e-12	1.68399e-09	4.77879e-06	0.00125115	2.82497e-06	8.36352e-09	7.62981e-09	6.93907e-06	0.00200911	0.115303	0.878818	0.00259968	4.10978e-06	9.59192e-10	1.36805e-12	2.10678e-16	2.90436e-18	1.43904e-22	9.30644e-25	1.80132e-29	5.28494e-32	4.92349e-37	5.83105e-40	3.2555e-45	1.64415e-48	6.03858e-54	1.28504e-57	3.96373e-63	1.59721e-66	3.3449e-72	2.63817e-76	5.50016e-82	3.13372e-85	3.06473e-91	3.62968e-95	6.93282e-100	7.35439e-103	4.50057e-109	2.35977e-113	2.60765e-118	1.83101e-121	1.93349e-127	7.50454e-131	
N14	1.23954e-25	5.86874e-21	1.74339e-16	2.17941e-15	7.00588e-13	6.76374e-09	1.3574e-05	4.35052e-09	3.58442e-13	3.24018e-14	4.98227e-10	3.50205e-06	0.00592569	0.992946	0.00111072	1.66556e-07	7.50635e-12	1.59676e-16	1.95505e-21	8.97928e-25	8.01624e-29	8.91982e-32	4.09183e-36	2.28949e-39	4.27224e-44	1.29715e-47	8.62552e-53	1.25918e-56	3.0109e-62	5.50897e-67	6.80884e-73	8.29291e-78	5.9857e-84	5.44256e-89	2.45442e-95	1.9587e-100	5.96121e-107	4.10006e-112	4.7995e-118	4.52929e-122	1.606e-128	5.8419e-133	2.35254e-138	1.47333e-142	3.14747e-147	1.24129e-151	
L_album	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_mucronatum1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	9.4305e-28	1.21626e-22	9.94152e-18	1.762e-16	7.91091e-14	2.10892e-09	1.09136e-05	1.25964e-09	4.23906e-14	3.18281e-15	1.12008e-10	1.54351e-06	0.00425198	0.995303	0.000432659	2.54688e-08	4.48082e-13	4.43113e-18	3.19195e-23	2.4848e-26	8.83071e-31	6.54171e-34	4.05214e-37	9.39451e-38	2.99138e-40	7.71827e-40	6.04182e-40	4.7969e-41	3.13888e-44	3.22975e-46	1.36045e-49	1.02815e-51	3.05753e-55	1.81982e-57	3.92201e-61	2.96711e-63	5.33794e-67	4.6087e-69	1.00216e-71	1.40902e-72	3.23427e-76	1.49555e-77	5.45403e-80	5.87413e-81	7.45982e-83	6.82345e-84	
N16	3.77909e-35	5.77916e-29	4.30879e-23	1.69335e-21	3.71989e-18	1.74145e-12	1.59265e-07	1.02761e-12	1.35371e-18	1.84919e-20	1.4951e-14	4.64399e-09	0.00028618	0.999586	0.00012786	7.86172e-10	1.08858e-15	5.61538e-22	1.30654e-28	1.41526e-32	1.41006e-37	1.73728e-40	4.54446e-45	2.41984e-43	6.26452e-44	1.79656e-39	4.07228e-36	4.13235e-34	5.15727e-36	1.41872e-35	1.53985e-37	2.08837e-37	1.84806e-39	1.99568e-39	1.41259e-41	1.49295e-41	8.62195e-44	8.9688e-44	3.50433e-45	7.00193e-43	6.26645e-45	4.79885e-43	6.05562e-43	1.35829e-40	9.68934e-39	1.73004e-36	
N17	1.23561e-33	3.23902e-29	1.17995e-23	9.48499e-22	2.10676e-18	2.37252e-13	5.5738e-09	1.59797e-13	1.00744e-18	1.4517e-19	4.10199e-14	5.49513e-09	0.000212838	0.99966	0.000127615	2.02025e-09	9.40261e-15	1.79521e-20	1.66175e-26	1.17997e-31	5.4718e-36	3.05196e-38	3.42642e-42	2.7968e-42	2.23425e-44	1.96393e-43	1.16353e-43	4.80584e-44	5.68785e-48	3.54011e-50	2.59334e-54	1.17558e-56	5.56928e-61	2.20056e-63	7.12318e-68	2.48288e-70	5.66557e-75	1.74669e-77	3.05403e-82	1.43404e-83	4.09441e-88	1.18837e-88	1.79083e-89	6.97011e-90	1.95114e-90	3.85515e-91	
N18	5.81438e-33	4.70541e-30	1.1879e-24	9.39012e-23	2.00095e-19	1.60606e-14	2.68857e-10	1.07142e-14	1.50188e-19	2.9091e-19	6.57728e-14	7.37101e-09	0.000243449	0.999596	0.000160268	3.21144e-09	1.90476e-14	4.69209e-20	5.71691e-26	4.82492e-31	3.12606e-35	2.60881e-37	1.03623e-41	3.96133e-44	9.29243e-49	1.633e-51	1.86257e-56	1.50243e-59	2.83432e-66	2.40391e-71	1.93595e-78	7.96196e-84	2.61564e-91	5.41032e-97	6.30401e-105	4.96363e-111	1.2727e-119	1.29147e-126	1.08705e-45	1.62335e-44	1.78678e-46	2.23162e-44	1.64409e-42	3.06336e-40	4.38874e-38	4.72309e-36	
L_arboreum	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_elegans	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_campanulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	1.22526e-34	1.55156e-30	9.94407e-25	2.80015e-22	3.42267e-19	8.74285e-14	4.7338e-09	1.22698e-13	4.19263e-19	9.9708e-21	5.4652e-15	1.48543e-09	0.000113265	0.997823	0.00206412	2.77387e-08	8.27218e-14	9.09691e-20	4.36653e-26	3.99193e-31	1.15185e-35	6.47222e-37	6.5191e-39	9.93956e-39	8.19665e-41	7.66731e-41	3.05721e-43	1.95324e-43	1.78205e-47	1.1218e-49	6.14231e-54	3.05033e-56	1.08122e-60	4.69229e-63	1.13668e-67	4.35264e-70	7.42936e-75	2.51515e-77	3.599e-82	5.27435e-83	1.19418e-87	4.75584e-88	7.14962e-89	4.31281e-89	1.86601e-89	5.70064e-90	
L_capitatum	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	1.9988e-31	2.29622e-28	4.59163e-25	1.20089e-21	1.70074e-19	1.59724e-14	3.93956e-10	2.67202e-13	2.46726e-18	3.20872e-19	1.95608e-14	2.77056e-09	0.000129123	0.983136	0.0167347	6.77901e-07	6.11204e-12	1.90092e-17	2.46677e-23	5.87174e-28	9.08711e-32	3.55737e-33	3.25027e-37	5.54841e-39	3.10938e-43	2.55659e-45	6.81889e-50	3.08528e-52	9.81508e-59	3.14011e-63	5.47343e-70	1.05295e-74	9.7097e-82	1.40228e-86	6.92983e-94	7.74589e-99	2.01977e-106	1.76193e-111	1.02943e-118	1.13231e-122	3.58604e-129	4.24269e-133	2.38253e-136	4.6037e-139	5.08664e-142	3.29194e-145	
L_gyaricum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_tauricum	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_flavum	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_nodiflorum	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
