NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	
L_strictum	0	0	0	0	0	0	0	0	0.999382	0	0	0	0	0	0.000599592	1.86817e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	2.33757e-23	1.7439e-18	2.46115e-14	4.04033e-12	1.71649e-10	7.89931e-07	9.25433e-08	0.000418167	0.999077	0.000502533	8.51843e-07	2.96996e-07	2.22044e-09	1.2018e-12	1.05144e-14	3.27865e-15	8.18586e-16	1.34188e-15	1.35e-19	6.43421e-23	5.43719e-27	3.53451e-31	2.04643e-35	7.28832e-39	4.53797e-43	5.01484e-46	8.86424e-50	4.84513e-54	5.53266e-59	8.45749e-63	3.14075e-65	1.37372e-65	2.58576e-67	9.86322e-68	6.70591e-69	2.25375e-69	2.7287e-73	1.08354e-76	1.27272e-80	1.30957e-83	7.4199e-88	2.05956e-91	4.03487e-96	8.41474e-100	2.27638e-103	3.43347e-106	
L_setaceum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	1.35646e-29	2.3172e-23	1.53686e-18	2.94462e-15	8.63781e-14	5.29808e-09	3.66831e-10	5.83873e-05	0.543853	6.64931e-06	6.19271e-09	3.99048e-06	1.01347e-08	5.77667e-13	9.25339e-13	5.37236e-09	1.91123e-05	0.45604	1.89807e-05	2.66304e-09	6.33095e-14	3.10616e-16	3.93936e-17	1.45132e-17	8.30665e-22	5.18701e-25	2.68641e-29	3.17574e-34	5.97682e-40	7.22555e-41	2.15248e-42	1.63089e-42	2.62973e-25	1.31803e-21	6.49083e-20	2.28254e-17	6.68153e-20	9.10734e-22	3.31551e-24	1.32885e-25	2.82138e-28	3.41988e-30	2.13285e-33	1.86412e-35	9.86802e-36	1.83459e-34	
L_suffruticosum1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.977591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0224095	0	0	0	0	0	0	0	0	0	0	
L_tenuifolium1	0	0	0	0	0	0	0	0.000960525	0.541319	0	0	0	0	0	0	0	0	0.45772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	3.23898e-21	1.36842e-16	1.19973e-12	9.13426e-11	2.22436e-07	2.2052e-06	0.00172658	0.00110735	0.914057	0.0825545	0.000130862	0.000148722	0.000253586	1.88523e-05	7.97029e-09	1.65196e-11	9.84588e-15	1.43977e-16	4.78303e-21	1.44536e-24	1.43875e-28	6.5194e-33	5.35429e-37	6.10843e-40	3.55354e-44	8.7042e-47	2.64488e-50	2.31924e-54	3.06169e-59	5.68627e-63	9.4471e-68	7.57325e-71	7.15067e-76	4.04348e-79	5.54332e-83	1.08308e-85	6.94776e-91	3.81646e-95	7.81804e-100	2.05008e-103	3.92689e-108	4.6523e-112	2.54424e-117	1.92093e-121	3.188e-125	3.94205e-128	
N12	1.0552e-25	2.77803e-20	1.48352e-15	1.78127e-13	9.51637e-11	1.20657e-07	7.89465e-05	4.88814e-05	0.0344035	5.83079e-05	1.2753e-06	0.000187571	0.186002	0.778075	0.00114376	1.29117e-07	2.62604e-11	4.22733e-14	8.01593e-19	2.67019e-22	2.83647e-27	1.04252e-31	1.46379e-36	3.59478e-41	4.70201e-46	9.95242e-50	1.55256e-53	1.38973e-52	2.35396e-54	2.61064e-53	3.12271e-55	5.35646e-54	1.80516e-56	3.26995e-58	3.03332e-60	2.67009e-61	2.88228e-64	8.76267e-66	1.1307e-65	6.3797e-67	7.84115e-70	4.98872e-72	5.69108e-75	1.21485e-76	9.91766e-79	3.53181e-80	
N13	7.94961e-31	9.19593e-25	1.63669e-19	4.40905e-17	6.77318e-13	3.44857e-10	8.55899e-06	2.2022e-07	0.00101946	3.76873e-07	4.93121e-10	1.20886e-06	0.0194841	0.979283	0.000203341	1.6738e-08	2.07255e-12	1.22231e-14	1.02397e-18	1.13256e-22	2.21399e-27	4.717e-32	3.39581e-37	2.20265e-40	1.53982e-45	2.70419e-48	2.16983e-54	8.23228e-58	9.99519e-61	3.9179e-59	3.84571e-61	7.26474e-57	2.14316e-57	1.81044e-57	9.30742e-58	5.68667e-56	2.26404e-57	4.0476e-55	7.79492e-51	4.89415e-51	2.23589e-52	2.10653e-51	6.70887e-53	3.86108e-52	2.66887e-52	1.1213e-50	
N14	4.21076e-36	1.94189e-29	1.80019e-23	9.0126e-21	5.75557e-16	2.42594e-13	5.9576e-08	1.05549e-10	2.68657e-06	1.68979e-10	1.48038e-14	2.01102e-09	0.00024331	0.999708	4.54763e-05	3.04973e-10	1.3709e-15	9.81191e-19	7.21363e-23	2.07018e-27	1.78903e-31	1.79363e-37	6.39026e-43	3.27593e-48	2.95238e-53	4.31996e-57	4.65803e-63	3.08287e-67	7.68337e-74	1.49552e-79	8.37048e-86	1.42857e-91	2.63061e-98	4.85179e-105	2.66142e-111	8.48756e-117	3.45228e-124	2.43482e-130	9.52805e-36	6.74519e-36	3.33907e-36	5.70168e-35	4.38807e-36	2.34142e-36	2.94812e-36	4.79505e-35	
L_album	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_mucronatum1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	1.78922e-38	3.25517e-31	8.51108e-25	8.02186e-22	2.60881e-16	5.83014e-14	4.08436e-08	5.26608e-11	2.19973e-06	1.39621e-09	3.20763e-14	4.83688e-10	0.000171582	0.999512	0.000313854	1.42635e-09	5.08756e-15	4.89556e-18	1.7986e-22	1.77163e-27	1.72777e-28	6.80876e-32	1.71318e-34	9.91507e-37	7.75382e-39	1.75016e-39	9.78847e-43	1.09803e-43	2.41225e-47	8.31074e-50	7.74093e-53	3.18677e-55	1.14072e-58	8.2329e-62	2.88777e-64	1.60437e-65	6.99402e-69	4.35212e-70	2.65396e-72	4.98684e-75	3.8065e-78	2.79135e-79	3.65238e-83	4.98282e-86	1.72625e-88	1.05164e-89	
N16	1.58139e-41	5.14006e-36	1.65055e-30	3.94317e-27	8.39066e-21	2.12762e-17	2.8238e-10	7.41096e-15	9.21102e-09	7.23628e-13	6.77141e-19	3.87995e-13	2.98373e-06	0.999973	2.38729e-05	8.93962e-12	1.91919e-18	8.28285e-23	6.21823e-27	2.98826e-32	5.4468e-34	5.3423e-36	4.44534e-36	8.52485e-38	2.18025e-38	5.05381e-36	8.36558e-37	1.74722e-34	1.20621e-36	8.82828e-36	2.04037e-37	1.86024e-37	8.9693e-39	3.71506e-39	3.53686e-39	5.39863e-40	2.93584e-41	4.01425e-39	7.94963e-39	5.22747e-39	2.84202e-39	5.66675e-37	4.40918e-39	8.71296e-39	1.54328e-38	3.19306e-37	
N17	7.05133e-37	3.72845e-32	3.95996e-28	2.77611e-26	1.86665e-21	3.40597e-17	4.86463e-12	3.73039e-15	1.64173e-09	2.20043e-14	1.21925e-17	1.74328e-12	4.09152e-06	0.999986	9.77755e-06	9.96793e-12	3.0058e-18	3.39418e-23	5.3925e-26	2.04224e-30	1.99064e-32	1.16394e-36	1.6574e-39	1.37793e-43	1.62432e-46	1.02928e-46	4.47674e-49	1.54958e-49	4.35887e-54	7.01669e-57	2.52141e-60	4.38435e-63	1.74459e-67	2.98159e-40	2.75815e-40	1.26276e-41	2.68189e-42	3.34512e-40	3.91606e-39	9.31463e-39	1.75368e-38	2.07689e-36	2.72465e-38	1.34551e-38	1.46629e-38	1.09132e-36	
N18	2.04718e-37	7.12717e-33	5.73884e-29	4.51012e-28	7.7211e-23	8.56452e-20	1.2027e-13	1.42658e-16	2.04549e-11	5.47268e-15	4.80542e-17	3.20305e-12	5.52953e-06	0.999859	0.000135335	2.22693e-10	9.44864e-17	2.13238e-21	6.13906e-24	4.5294e-28	8.27861e-31	1.23526e-37	3.48822e-43	5.89714e-50	1.68652e-55	1.855e-58	1.23029e-63	6.14159e-67	2.17791e-74	3.26962e-80	1.52668e-86	2.51846e-92	7.73457e-100	7.43167e-107	4.63888e-113	9.40458e-121	6.48689e-128	7.31054e-133	3.09181e-39	1.07416e-38	2.01078e-38	2.42783e-36	3.1228e-38	1.44143e-38	1.48138e-38	1.27155e-36	
L_arboreum	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_elegans	0	0	0	0	0	0	0	0	0	0	0	0	0	0.98786	0.0121404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_campanulatum	0	0	0	0	0	0	0	0	1.61058e-09	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	9.24585e-37	4.20256e-32	2.00457e-28	2.03853e-26	2.20921e-21	1.69744e-17	4.10002e-12	6.43262e-15	2.09018e-10	1.12914e-13	1.03111e-14	6.40544e-11	1.96857e-06	0.999713	0.000285265	1.47103e-09	3.1561e-13	1.50207e-17	4.68961e-20	2.3704e-24	1.62894e-26	1.9018e-30	4.1301e-33	4.07291e-37	9.6679e-40	1.36274e-39	8.93182e-42	6.871e-42	2.14285e-46	4.60929e-49	3.07729e-52	8.85973e-55	4.05298e-59	9.88778e-63	1.94034e-65	1.36425e-69	8.21774e-43	1.42078e-40	2.54708e-39	5.75649e-39	1.07243e-38	2.00193e-36	1.8518e-38	8.63369e-39	8.99942e-39	1.03551e-36	
L_capitatum	0	0	0	0	0	0	0	0	0	0	0	7.09655e-05	0	0.999926	0	0	2.53887e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	3.56919e-33	5.33174e-29	1.0566e-25	1.33236e-24	1.01127e-20	4.44531e-18	2.12729e-13	1.45897e-14	1.44214e-10	1.10675e-12	4.80092e-14	2.08211e-12	2.78441e-06	0.994258	0.00573949	9.70274e-09	5.53082e-15	2.45155e-19	1.74273e-21	2.33905e-25	1.48614e-27	2.19773e-34	1.16357e-39	2.37399e-46	1.0772e-51	4.10326e-54	4.87541e-59	8.58447e-62	3.00136e-69	8.53124e-75	7.18103e-81	2.2269e-86	6.84574e-94	9.38818e-69	1.10241e-71	4.30578e-76	6.94367e-80	9.10689e-81	2.18471e-83	4.50931e-38	8.38315e-38	1.9199e-35	1.30329e-37	5.98677e-38	6.17655e-38	9.84039e-36	
L_gyaricum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_tauricum	0	0	0	0	0	0	0	0	1.80033e-10	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_flavum	0	0	0	0	0	0	0	0	0	0	0	0	0	0.947533	0.0524669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_nodiflorum	0	0	0	0	0	0	0	0	0	0	0	0.0104795	0.989521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N21	1.93694e-22	1.20329e-17	2.0771e-13	2.91967e-11	8.6679e-07	9.92473e-07	0.000104371	0.000147086	0.283792	0.715453	0.000496714	5.1901e-06	5.58416e-08	8.43649e-11	6.59829e-15	4.08945e-19	6.68167e-23	2.77075e-25	1.35607e-29	3.50097e-33	1.8101e-36	5.2892e-41	3.82607e-45	6.48066e-49	8.20887e-53	1.46713e-55	8.47184e-60	5.41414e-63	8.12114e-68	7.57592e-72	1.96041e-76	2.10874e-80	4.16349e-85	3.62369e-89	3.88757e-93	4.53362e-96	4.26288e-101	5.20036e-105	4.63455e-109	3.50167e-113	1.23442e-117	6.58468e-121	5.89162e-126	2.3737e-130	2.04611e-134	1.20385e-137	
N22	1.07501e-25	3.98452e-20	3.27066e-15	4.01273e-13	2.67026e-08	1.80891e-08	2.2476e-06	7.20336e-06	0.101132	0.898745	0.00011381	1.08378e-08	1.98115e-09	8.10187e-11	7.21046e-12	6.50265e-16	1.0819e-19	1.9445e-20	2.47672e-22	5.84448e-23	1.99926e-27	1.67469e-31	4.17373e-36	7.78212e-40	2.75664e-42	3.83934e-43	7.33396e-45	4.23536e-47	5.67852e-50	2.96268e-51	1.97901e-54	1.67921e-56	3.0764e-59	4.65534e-61	3.38144e-63	3.28772e-64	1.45022e-67	5.67115e-70	1.2585e-72	5.83087e-74	3.01121e-77	1.21169e-79	5.04791e-83	7.79936e-85	3.09195e-87	8.07199e-89	
N23	2.68312e-32	7.90401e-25	3.49382e-18	9.07085e-16	2.60454e-11	1.57387e-10	3.11796e-09	1.01924e-07	0.126863	0.873136	9.71003e-07	2.41348e-13	2.26077e-18	8.95373e-24	7.7953e-29	5.70881e-33	2.28877e-33	2.04743e-32	7.89361e-33	1.89445e-31	8.78854e-33	4.83148e-33	1.56203e-33	1.91027e-34	1.73467e-35	1.58743e-34	2.38849e-34	3.33471e-34	2.04201e-34	5.48534e-33	2.64587e-34	1.40859e-34	4.55738e-35	2.68081e-35	1.34939e-35	2.24436e-34	1.12244e-35	8.603e-35	9.23878e-35	2.61929e-33	1.39596e-34	9.10112e-35	5.5197e-36	4.21127e-35	5.4655e-35	1.45512e-34	
L_corymbulosum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_trigynum	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_tenue1	0	0	0	0	0	0	0	0	0	0.989828	0	0	0	0	0.00519267	0	0	0	0	0.00497973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_maritimum	0	0	0	0	0	0	0	0	0.218236	0.781764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_catharticum	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N24	1.35442e-16	9.30112e-13	1.35013e-09	4.02926e-08	7.42831e-07	0.000187129	0.000101465	0.00551866	0.985727	0.00845757	6.89628e-06	2.77244e-08	1.64174e-10	2.32849e-13	6.78458e-17	6.37268e-20	3.11801e-23	2.49938e-25	2.17798e-29	1.38408e-32	2.20757e-36	4.35828e-40	9.35468e-44	2.09297e-46	5.01782e-50	2.44324e-52	2.87384e-55	1.1826e-58	1.24122e-62	1.26147e-65	1.21181e-69	2.20526e-72	1.77122e-76	2.22426e-79	1.14713e-82	5.0428e-85	2.59886e-89	6.93633e-93	8.36916e-97	9.32155e-100	8.16034e-104	3.56548e-107	1.6354e-111	7.50973e-115	4.49861e-118	1.38582e-120	
N25	1.49138e-20	2.63367e-15	6.28981e-11	4.87349e-09	9.51218e-07	0.000242858	0.000490729	0.00636846	0.976628	0.0162687	6.98887e-07	9.46967e-10	7.52418e-10	8.37214e-11	6.3617e-13	4.12063e-16	7.90483e-19	6.4111e-20	1.31781e-20	4.65279e-22	2.8069e-24	2.24271e-26	1.41853e-28	8.32994e-30	4.88101e-32	9.23729e-33	2.67952e-34	2.42406e-36	4.15757e-39	1.25806e-40	2.07924e-43	1.13047e-44	1.76334e-47	8.85156e-49	1.38509e-50	2.6759e-51	2.56425e-54	1.85026e-56	5.66986e-59	2.60021e-60	5.22531e-63	7.20501e-65	6.70302e-68	1.10023e-69	1.80522e-71	2.24719e-72	
N26	2.91805e-23	2.67483e-17	4.62413e-12	1.0612e-09	8.73296e-08	0.000713443	6.13349e-05	0.00595827	0.992061	0.00120602	2.66649e-08	2.33831e-09	8.77896e-11	4.64234e-13	1.51106e-15	8.21519e-17	1.01464e-18	1.59184e-19	8.97082e-24	9.38753e-26	1.21422e-29	1.30335e-33	1.34889e-37	2.88463e-42	7.97927e-48	4.28483e-51	5.28447e-56	4.30892e-58	4.30959e-61	2.51336e-61	5.06151e-62	1.95265e-63	7.83734e-67	5.63055e-66	5.25211e-69	2.27315e-70	2.25169e-74	1.58889e-76	8.54242e-79	7.53725e-80	1.0193e-83	1.31586e-84	1.38226e-88	7.11166e-90	4.98369e-92	4.98469e-94	
N27	1.97258e-26	3.43982e-20	1.13144e-14	3.45516e-12	3.29099e-10	3.77174e-05	2.17268e-07	0.000191127	0.999556	3.80667e-05	1.67156e-07	0.000141178	5.92382e-06	3.98982e-09	8.88466e-10	3.34918e-07	3.36383e-07	2.88075e-05	8.8034e-10	9.88131e-13	1.6869e-17	4.88523e-22	7.60073e-27	5.36643e-29	1.7758e-32	3.22721e-33	4.75265e-35	2.23533e-37	4.83369e-41	1.71114e-42	6.88971e-46	1.24707e-46	1.65584e-50	1.46931e-52	7.64547e-55	2.01623e-55	2.13315e-59	5.29146e-62	5.10711e-65	3.0654e-66	7.24692e-70	4.29868e-72	4.09808e-76	6.66147e-78	1.98151e-80	2.13901e-81	
N28	1.42359e-27	8.58429e-22	1.08553e-16	5.36863e-14	4.27157e-12	1.53816e-07	2.76247e-10	5.7466e-06	0.0651517	2.47426e-06	1.64376e-07	6.14917e-05	2.35963e-06	1.54307e-09	6.21595e-10	5.38319e-07	0.000235408	0.93431	0.000229322	2.89447e-07	7.4706e-11	3.3399e-15	3.42555e-19	4.31361e-22	3.56603e-26	2.04943e-28	8.27809e-32	9.2543e-36	8.85109e-41	1.84399e-44	1.91635e-46	1.96009e-47	7.21306e-50	3.65161e-48	8.36679e-50	5.3085e-50	3.83493e-53	2.59889e-55	6.56216e-58	2.70655e-59	7.12913e-62	5.65757e-63	3.78475e-64	3.9874e-66	1.06673e-67	3.60753e-68	
C_selaginoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	3.41286e-31	3.61057e-25	8.00087e-20	3.95361e-17	3.21898e-15	2.4674e-10	1.5771e-12	1.00069e-07	0.00254988	4.46284e-08	3.23149e-09	4.04381e-06	4.87063e-08	1.56719e-11	9.31632e-12	2.08631e-08	0.000239203	0.996991	0.000216061	1.25588e-08	8.64648e-13	2.0867e-15	8.32804e-17	4.18247e-17	7.4262e-20	7.89193e-23	2.1413e-25	1.86016e-30	9.09498e-35	9.29748e-37	5.45901e-34	9.68595e-32	2.07612e-30	1.59096e-24	1.71161e-23	2.02537e-21	3.56069e-23	1.99803e-24	6.50192e-27	1.00481e-27	2.94393e-29	6.38829e-31	7.76299e-31	1.95923e-32	4.21647e-33	3.27541e-33	
L_littorale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.916487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0835134	0	0	0	0	0	0	0	0	0	0	
N30	1.36179e-36	4.64373e-30	3.89506e-24	2.50437e-21	2.69256e-19	1.01706e-13	1.78131e-15	4.3033e-10	4.32088e-05	1.86753e-10	1.24041e-11	8.63183e-08	2.27025e-10	2.33505e-14	1.09141e-14	6.90013e-10	7.36439e-05	0.999818	6.51132e-05	6.12321e-10	2.64627e-15	1.088e-20	8.82903e-24	4.46637e-25	9.86327e-28	3.19366e-31	6.62571e-34	2.18154e-39	1.85267e-42	2.8372e-45	1.93242e-46	1.68385e-47	2.01138e-49	5.96096e-50	1.8118e-51	2.05908e-52	8.37628e-56	7.90343e-59	1.60752e-62	2.33612e-64	9.63779e-67	4.05243e-70	2.35132e-73	1.72742e-75	1.82967e-76	2.39573e-77	
N31	1.60009e-34	1.35631e-30	6.98266e-27	5.86386e-24	1.20754e-21	6.73159e-16	7.94769e-17	2.54516e-11	1.8375e-06	6.48723e-12	4.01932e-13	7.21306e-09	1.14876e-11	4.62201e-15	3.48377e-14	4.94631e-09	4.58878e-05	0.999913	3.93814e-05	2.70718e-10	4.4094e-15	2.34624e-17	3.4112e-18	6.07557e-17	1.46804e-18	8.04417e-22	6.64643e-24	1.47851e-29	6.10792e-34	2.58553e-36	1.10031e-38	6.84824e-38	1.79316e-38	2.26282e-37	1.88899e-38	4.96943e-38	3.64106e-43	4.65177e-47	1.0902e-52	6.7502e-56	4.27946e-60	1.0621e-65	6.17906e-71	2.3839e-75	8.84677e-79	2.55602e-81	
L_macraei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
