NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	
N28	7.13133e-22	1.15618e-17	6.3916e-14	3.39707e-11	3.24977e-09	4.39234e-06	4.38969e-07	0.000263758	0.0609563	1.80593e-05	1.03304e-05	0.000660778	1.57388e-06	3.53614e-09	7.29471e-08	5.32857e-05	0.000865258	0.937009	0.000156132	1.69966e-07	6.07517e-12	5.37126e-16	7.30202e-21	8.91383e-24	1.91497e-29	9.45439e-33	5.69227e-37	9.64775e-42	1.52937e-47	4.62389e-49	1.10368e-50	2.08212e-51	2.09127e-54	2.17158e-54	1.41268e-57	1.0604e-57	2.60443e-62	1.15829e-64	2.0948e-68	2.87528e-70	1.96314e-74	3.25023e-76	1.41155e-79	1.32529e-81	8.58047e-86	7.33969e-88	
C_selaginoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	1.45155e-25	4.35464e-21	4.18171e-17	2.41539e-14	2.44451e-12	6.49644e-09	4.91663e-10	2.0185e-06	0.00229682	3.04854e-07	2.10863e-07	2.8881e-05	3.16123e-08	2.42112e-11	7.29254e-10	1.03023e-06	0.00057417	0.996952	0.000144651	5.58239e-09	9.34381e-14	2.37126e-15	2.30362e-17	1.71828e-17	4.38752e-22	5.31743e-26	2.88925e-29	2.97791e-35	1.06202e-39	2.25754e-38	1.75243e-35	4.17764e-32	7.16097e-31	3.44282e-25	1.97378e-24	3.8907e-21	2.91104e-24	1.00298e-25	1.07498e-29	5.24799e-31	9.73555e-34	2.8114e-36	8.87451e-38	2.17573e-40	2.7002e-44	4.90232e-45	
L_littorale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.892599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.107401	0	0	0	0	0	0	0	0	0	0	
N30	4.67718e-31	5.21833e-26	1.73561e-21	1.37539e-18	1.88502e-16	2.05224e-12	1.994e-13	5.52655e-09	3.95105e-05	1.20573e-09	8.1897e-10	4.98617e-07	1.47277e-10	2.75496e-14	1.06767e-12	7.95748e-09	0.000173544	0.999744	4.26525e-05	2.14664e-10	3.13595e-16	1.48965e-21	1.41474e-25	3.64938e-27	1.98918e-31	7.11218e-36	7.91697e-39	5.82447e-43	8.27414e-46	8.27878e-49	5.2084e-51	2.40465e-52	6.38871e-56	1.68525e-56	3.06431e-59	3.54345e-60	6.42515e-65	2.20538e-68	1.29926e-73	7.18002e-76	2.21356e-79	4.55204e-84	2.17245e-88	3.63185e-92	3.19221e-96	3.49347e-97	
N31	3.11101e-32	6.71901e-29	1.5689e-24	2.01205e-21	5.63898e-19	8.23615e-15	5.59236e-15	2.00327e-10	1.67376e-06	4.33013e-11	2.58273e-11	3.77184e-08	7.70637e-12	8.15778e-15	3.13778e-13	1.08207e-08	9.37695e-05	0.99988	2.45449e-05	9.07745e-11	1.81365e-15	9.28494e-18	1.65289e-19	2.27911e-18	6.01433e-21	3.41391e-25	6.90914e-28	1.68946e-34	8.67705e-40	1.27976e-42	1.50988e-45	4.38266e-45	1.14444e-46	2.46895e-45	1.48684e-47	7.64161e-47	2.31882e-54	1.31575e-59	4.64919e-68	3.12629e-73	3.56676e-80	4.27739e-89	8.94329e-40	4.19312e-43	1.89174e-47	1.28267e-47	
L_macraei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
L_prostratum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_oligophyllum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N32	1.18157e-19	1.98672e-15	9.14681e-12	5.58343e-09	1.4142e-06	0.00090614	0.000146418	0.0130522	0.978733	0.00151314	5.81145e-05	0.00525873	0.000286498	1.0105e-05	3.54983e-06	1.9949e-05	4.38937e-06	6.27851e-06	2.59909e-10	3.18693e-15	2.1369e-20	1.52368e-24	2.40239e-28	4.02576e-28	1.72714e-30	1.05839e-31	5.75202e-32	1.65681e-35	4.37509e-38	2.94282e-41	9.72208e-45	7.73554e-45	5.31675e-49	1.3962e-49	8.68419e-53	6.86544e-53	1.29557e-57	6.93741e-60	8.96972e-65	1.98851e-66	1.70824e-69	8.46793e-74	8.09777e-78	9.09233e-81	3.87445e-85	1.37598e-85	
N33	3.515e-20	5.50625e-16	2.53685e-12	2.29162e-09	7.19141e-07	0.00025883	6.49063e-05	0.0112925	0.938072	0.0076578	0.000598182	0.00670863	0.026532	0.0083752	0.000391437	4.2299e-05	4.52169e-06	5.85471e-07	1.7261e-11	1.78829e-16	1.04026e-21	2.70428e-26	1.83963e-31	2.18619e-34	7.78268e-39	3.78417e-43	3.08469e-46	2.61922e-51	8.41514e-53	3.88361e-55	1.37948e-58	8.81491e-59	4.1879e-62	3.45601e-61	1.78687e-64	9.91893e-65	1.43082e-69	6.741e-72	5.89044e-77	2.32084e-78	2.31425e-81	9.73606e-86	7.93442e-90	3.36496e-93	1.43873e-97	3.83807e-98	
L_kingii	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N34	2.31239e-20	2.85724e-16	1.02305e-12	8.58302e-10	3.61164e-07	2.51329e-05	6.03919e-05	0.00411646	0.884794	0.043713	0.000838987	0.00771003	0.0229201	0.00336527	0.0195188	0.00766018	0.000967784	0.00430894	6.08388e-07	3.2803e-10	1.63956e-14	6.56259e-19	9.95416e-24	9.91789e-27	4.01356e-32	4.72474e-35	1.1888e-40	3.33555e-45	1.88226e-51	4.15759e-56	1.71985e-62	3.49927e-67	1.41689e-73	8.5819e-79	5.48258e-85	1.42804e-88	2.27854e-96	1.25259e-101	8.90574e-108	3.24791e-114	3.68265e-122	4.28714e-128	4.63313e-137	2.08771e-143	8.82564e-152	2.83107e-158	
L_rupestre	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_vernale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_striatum	0	0	0	0	0	0.00191117	0	0	0.908657	0	0	0	0	0	0	0	0	0.0894317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N35	6.97438e-15	1.25168e-11	9.24549e-09	1.29695e-06	0.000131021	0.0238319	0.0311558	0.287616	0.656713	0.000546983	3.81795e-06	1.16205e-07	5.38343e-10	1.111e-12	3.35902e-14	2.03945e-15	5.58465e-17	5.464e-17	3.68954e-21	2.99589e-24	7.79909e-29	9.8097e-33	1.44925e-37	5.91005e-41	3.07409e-46	2.44847e-49	1.53068e-53	2.37772e-58	3.38582e-64	3.15305e-68	1.69022e-74	1.59882e-78	1.16491e-84	2.28185e-89	3.11515e-95	1.72312e-98	7.17103e-106	4.00068e-111	7.69652e-118	1.26198e-122	4.59821e-130	4.6719e-136	1.79041e-144	7.01613e-150	1.01737e-157	3.66962e-164	
He_micranthum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
S_digynum	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N36	1.26448e-25	3.0267e-20	3.53448e-16	5.55941e-13	3.87595e-09	1.22717e-09	1.56709e-06	1.25904e-06	2.03278e-05	0.00248228	1.97011e-07	6.45289e-09	1.07992e-05	0.00985483	0.986604	0.00102463	3.96961e-08	1.63328e-11	5.29694e-17	2.9619e-22	4.39645e-27	2.72852e-29	3.82295e-32	1.2416e-33	8.47218e-37	1.89033e-38	1.21661e-40	2.85346e-43	1.325e-46	1.01866e-48	2.24489e-52	5.76612e-54	8.36926e-58	2.90115e-60	8.20777e-64	4.98134e-65	1.80894e-69	3.8051e-72	3.78831e-76	1.93107e-78	7.67542e-83	6.824e-86	5.81077e-91	1.36447e-93	5.33836e-98	8.26442e-101	
N37	5.37899e-29	1.16115e-23	2.17986e-19	1.65591e-15	1.44134e-11	4.90881e-12	3.25074e-08	3.50702e-08	4.75141e-07	0.000180689	9.5255e-09	7.18092e-11	7.20696e-07	0.0034649	0.99587	0.000483156	3.46246e-09	2.69298e-13	1.30722e-16	3.93605e-19	4.79852e-24	2.35363e-26	5.19762e-28	3.11901e-27	1.61017e-27	1.44505e-24	1.34948e-24	6.05338e-21	4.27009e-22	4.74135e-21	3.56103e-25	1.09119e-25	7.87615e-30	9.24079e-32	6.19223e-35	5.93703e-37	4.41052e-42	1.41743e-43	4.05511e-46	1.02295e-47	2.20727e-53	9.03675e-54	1.11954e-59	1.27522e-60	6.05783e-64	1.68196e-67	
N38	1.28285e-30	1.30554e-25	2.30603e-21	1.30309e-17	1.21265e-13	8.19209e-14	8.31802e-10	6.11272e-10	2.31259e-08	2.08009e-05	1.06461e-09	6.85853e-12	1.25064e-07	0.00151413	0.998326	0.000139137	1.39331e-09	6.55714e-15	9.68131e-20	2.30432e-22	2.40683e-26	3.65066e-30	6.71369e-35	1.04784e-40	1.37917e-47	1.91741e-52	1.77469e-58	2.51377e-59	2.1405e-61	7.7807e-59	9.93727e-64	3.24142e-64	1.38127e-68	3.51507e-71	3.23974e-72	6.84196e-76	3.58691e-81	6.02981e-84	9.2766e-86	2.06613e-85	5.28095e-91	1.03549e-91	2.05762e-97	8.33027e-99	1.44296e-102	1.0584e-106	
N39	7.51739e-35	1.00803e-29	1.63064e-25	7.31946e-22	1.58453e-17	1.44684e-17	2.45092e-13	1.28572e-13	3.54034e-11	2.03752e-07	9.09651e-12	9.01509e-14	6.84796e-09	0.00023133	0.999712	5.65916e-05	3.63711e-10	6.30312e-16	1.13538e-21	8.18438e-26	1.93955e-29	1.80327e-33	9.11614e-39	4.20974e-45	3.612e-52	3.63744e-58	1.19178e-64	1.00513e-68	1.9698e-75	8.32768e-80	6.34623e-88	2.55725e-94	3.58171e-102	2.17665e-109	6.31039e-117	3.48957e-125	8.72815e-135	3.51806e-143	3.2422e-152	2.57772e-38	3.16708e-39	9.24266e-37	6.68753e-38	8.16066e-36	1.6255e-35	3.07286e-35	
L_acuticarpum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_gracile	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_heterostylum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_africanum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.949138	0.0507247	0	0	0	0	0	0	0	0	0	0	0	0	0.000137642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_comptonii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Ra_linoides	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N40	9.4616e-07	4.14545e-05	0.000865463	0.00765886	0.0271096	0.11869	0.367114	0.403736	0.0731643	0.00160939	9.96097e-06	8.48334e-08	1.25901e-10	5.05126e-13	2.81049e-16	5.79251e-19	1.00594e-22	1.12453e-25	8.16164e-30	3.7815e-33	3.29931e-37	4.93303e-41	1.76106e-45	1.12779e-48	1.33151e-53	1.47967e-57	6.80611e-62	6.30341e-66	2.55283e-71	2.08102e-75	7.43987e-81	1.56682e-84	2.31512e-90	3.79418e-95	3.84947e-101	5.77796e-105	1.46583e-111	1.17894e-116	7.40231e-123	9.45136e-128	9.00147e-135	4.82441e-140	7.92953e-148	2.28912e-153	5.47452e-161	2.88702e-167	
N41	3.08978e-07	1.64473e-05	0.000420958	0.00451032	0.0186154	0.0923741	0.324195	0.430696	0.124799	0.00431958	5.13743e-05	1.49523e-06	3.11077e-09	6.13181e-11	3.773e-14	4.4865e-16	7.94419e-20	3.95965e-22	3.13326e-26	6.05772e-29	1.16851e-32	4.14201e-36	2.19423e-40	1.00333e-42	1.29705e-47	5.4668e-51	9.05289e-55	3.81166e-58	1.59763e-63	4.84651e-67	3.42004e-72	7.06661e-75	1.12503e-80	5.87248e-85	9.63446e-91	1.46142e-93	4.2443e-100	1.18099e-104	1.70977e-110	1.62822e-114	2.56918e-121	7.20805e-126	1.49834e-133	3.27372e-138	1.52202e-145	4.6851e-151	
N42	6.64261e-09	8.05851e-07	4.11084e-05	0.000780778	0.00469449	0.0444472	0.257957	0.437771	0.248413	0.00585976	3.45825e-05	4.50741e-07	2.64629e-09	5.42595e-11	1.06973e-13	8.67573e-16	5.18233e-19	3.15908e-21	8.35384e-25	1.61364e-27	3.46256e-31	1.48242e-34	1.02743e-38	1.48587e-41	2.82464e-46	6.20857e-50	5.34953e-54	7.2041e-58	3.79175e-63	5.4508e-67	2.36814e-72	8.42406e-76	1.44955e-81	3.07985e-86	3.72653e-92	9.35794e-96	2.41665e-102	2.5508e-107	1.75427e-113	3.82257e-118	3.57238e-125	2.10978e-130	3.47146e-138	1.76914e-143	4.35268e-151	2.70789e-157	
N43	8.55414e-10	9.96539e-08	5.37473e-06	0.00015472	0.00117881	0.0130746	0.0671634	0.384783	0.516671	0.0165657	0.000360024	4.21218e-05	2.87069e-07	2.52195e-08	1.10814e-09	2.31151e-10	4.38353e-12	4.7616e-13	4.23881e-16	1.48175e-18	6.96027e-22	4.70015e-25	6.23886e-29	1.40055e-31	5.33582e-36	2.21609e-39	3.71092e-43	9.87695e-47	1.09741e-51	2.65759e-55	2.65699e-60	1.92817e-63	9.95747e-69	6.89553e-73	3.1888e-78	2.60308e-81	2.7293e-87	1.02812e-91	2.46265e-97	1.57318e-101	6.16542e-108	1.32983e-112	8.31883e-120	1.01631e-124	9.73848e-132	2.00568e-137	
N44	2.77846e-17	1.25924e-13	1.30235e-10	2.00929e-08	1.89277e-07	5.99406e-05	2.23766e-05	0.0109139	0.988024	0.000979321	1.62455e-07	1.88258e-11	9.61665e-16	5.22113e-20	1.16265e-24	4.24168e-29	1.74321e-33	7.10897e-37	1.00307e-38	6.20659e-41	3.67561e-42	3.65097e-42	5.02906e-45	6.55585e-47	6.31973e-50	3.10515e-52	1.22352e-54	2.23436e-57	1.36149e-60	5.78969e-63	1.89587e-66	1.81308e-68	4.59431e-72	1.2736e-74	2.64176e-78	3.02263e-80	2.19074e-84	3.14302e-87	2.75066e-91	5.51009e-94	2.7922e-98	1.65148e-101	2.33888e-106	2.61825e-109	7.65413e-114	7.69824e-117	
N45	1.42868e-23	3.61041e-18	4.06118e-14	2.53646e-11	3.65556e-10	1.01361e-06	1.45579e-07	0.00110586	0.998829	6.35911e-05	3.95834e-10	5.06149e-14	4.75785e-16	5.41696e-19	6.09272e-20	1.09244e-20	1.76564e-23	3.07992e-23	8.3316e-27	4.24645e-28	1.4767e-31	1.06628e-33	4.26203e-37	2.34841e-38	2.20377e-42	4.55722e-43	3.07562e-45	4.92404e-48	2.47604e-52	8.45173e-54	2.72929e-58	4.74259e-59	1.07845e-63	3.32245e-66	7.96098e-70	4.60721e-70	1.61906e-75	3.27662e-78	2.13467e-82	5.72097e-84	4.17743e-89	2.96184e-92	2.94001e-98	7.3664e-100	1.10443e-104	1.99753e-107	
N46	1.60059e-27	7.31048e-22	3.25416e-17	9.67001e-14	2.41555e-12	2.59798e-08	4.15255e-09	0.000222948	0.999764	1.29284e-05	1.61698e-11	3.73384e-16	6.72957e-20	8.15127e-25	8.05926e-31	5.69517e-35	8.77202e-39	4.79108e-38	9.11877e-40	2.75913e-39	4.18658e-39	6.28707e-38	2.9618e-38	4.85218e-38	8.04991e-40	1.84871e-37	3.57067e-37	2.42963e-37	1.74069e-39	7.11182e-38	4.16321e-40	3.22279e-38	1.54043e-40	9.01623e-40	2.76874e-40	3.98542e-37	6.67962e-40	1.91188e-39	2.07299e-40	6.39334e-39	2.00476e-40	6.09212e-40	3.48068e-43	7.89338e-41	1.03059e-40	2.25337e-39	
N47	6.3413e-28	4.30371e-23	8.74046e-19	2.37573e-15	6.59324e-13	1.86133e-09	7.58789e-09	0.000202857	0.999589	0.000207806	2.05509e-09	7.14926e-14	2.47808e-16	1.39064e-20	2.1887e-26	2.42739e-31	1.40392e-36	3.04677e-39	4.40873e-42	2.69519e-44	2.80563e-46	2.72571e-47	8.46973e-51	5.76667e-53	1.80571e-56	6.50312e-57	2.30176e-59	1.85864e-62	3.57934e-67	1.75812e-69	3.97871e-74	6.95025e-76	7.4918e-81	1.42908e-82	3.36324e-86	1.5737e-86	2.2491e-92	2.52401e-95	8.82545e-100	3.33045e-102	5.11366e-107	1.75729e-110	6.72589e-117	1.00815e-119	1.81855e-124	1.02602e-126	
N48	1.19812e-30	2.96577e-25	1.49563e-20	7.44647e-17	1.98363e-14	5.39023e-10	2.66898e-09	0.000129482	0.99983	4.05201e-05	1.87759e-10	1.19669e-15	6.68131e-19	1.13359e-23	1.29242e-29	3.02858e-35	3.05192e-38	1.28958e-37	2.06121e-43	1.25336e-47	4.31667e-50	4.55323e-51	6.51786e-55	1.05734e-57	2.02492e-61	1.36232e-62	1.75288e-65	4.84822e-69	5.68493e-74	8.71772e-77	4.7866e-82	5.79509e-85	2.12405e-90	4.07712e-38	1.49271e-38	6.0773e-36	3.84032e-38	1.0885e-37	1.19957e-38	2.03744e-37	1.19318e-38	2.54794e-38	1.74117e-40	3.90684e-39	1.31014e-39	1.11686e-37	
N49	2.85815e-33	2.75965e-27	2.78035e-22	5.2251e-18	1.20181e-15	6.6718e-11	6.93746e-10	8.53103e-05	0.999904	1.03038e-05	2.07377e-11	1.00464e-13	2.05207e-16	6.10089e-18	7.01345e-21	2.62752e-23	2.15164e-22	9.82147e-19	2.01919e-22	2.22829e-24	8.87415e-28	6.01113e-31	1.65491e-34	6.19244e-37	7.4565e-39	1.03085e-36	2.04942e-36	1.10062e-36	1.93131e-38	8.37537e-38	2.37858e-39	2.75461e-38	7.05395e-40	1.28803e-38	4.76943e-39	3.17676e-36	1.23817e-38	3.51245e-38	3.7739e-39	5.77049e-38	3.74924e-39	7.78223e-39	3.39104e-41	6.61305e-40	2.24537e-40	3.49614e-38	
N50	2.71966e-33	3.29485e-29	2.58012e-24	3.98472e-20	3.24297e-17	1.18222e-11	1.8701e-11	1.08126e-05	0.999986	3.09047e-06	1.65645e-12	1.36084e-14	1.68676e-17	9.98792e-19	1.50136e-21	4.96353e-24	7.92594e-23	6.20728e-19	7.40798e-23	1.84021e-25	3.53208e-29	7.29149e-33	8.79453e-37	1.60092e-38	6.28846e-39	6.39044e-37	2.58162e-36	6.65766e-37	1.62391e-38	3.91116e-38	7.18996e-40	9.91466e-39	1.59828e-40	1.09157e-38	3.98229e-39	2.8895e-36	1.03809e-38	2.8847e-38	1.26728e-39	1.93239e-38	3.06908e-39	2.52639e-39	1.4666e-41	1.43006e-40	5.97777e-41	2.452e-38	
L_alpinum	0	0	0	0	0	0	0	0	0.998441	0	0	0	0	0	3.93834e-06	0	0	0.001555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_punctatum1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_perenne	0	0	0	0	0	0	0	0.00198103	0.993499	0	0	0	0	0	2.01668e-05	0	0	0.0044996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_lewisii	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_leonii	0	0	0	0	0	0	0	0	0.967289	0.0327112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N51	4.48714e-27	2.17246e-22	2.40795e-18	5.15983e-15	8.39011e-13	3.356e-09	3.78753e-08	0.000482179	0.999368	0.000149641	2.75617e-09	3.81585e-12	2.52359e-14	4.56416e-18	3.64018e-20	2.05441e-21	1.1327e-22	4.18192e-22	1.33524e-27	8.38661e-32	2.09885e-37	8.8466e-43	1.0637e-48	1.29354e-53	1.33038e-59	3.705e-63	1.66212e-68	1.33986e-74	3.89721e-82	9.53704e-88	1.01052e-95	1.88934e-101	6.32557e-110	5.24787e-38	1.94203e-38	7.74298e-36	5.01039e-38	1.41623e-37	1.55712e-38	2.0222e-37	1.53316e-38	3.23051e-38	2.36118e-40	3.746e-39	1.30761e-39	1.49045e-37	
L_austr_mauritanicum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_austriacum	0	0	0	0	0	0	0	0	0.999161	0	0	0	0	0	0	0	0	0.000839274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_pallescens	0	0	0	0	0	0	0	0	0.997888	0	0	0	0	0	0.00211182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_pycnophyllum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N52	1.53109e-15	2.30026e-12	1.08817e-09	9.64473e-08	1.26001e-06	0.000183623	0.00011769	0.0190428	0.840536	0.00299352	0.000160698	0.000341642	9.7002e-05	4.42365e-05	0.00180527	0.00278135	0.00142052	0.130382	9.2568e-05	6.92816e-08	5.81661e-12	5.67776e-14	6.22862e-15	4.77061e-15	1.72018e-16	2.94653e-17	1.3362e-18	2.21168e-22	3.26082e-27	3.54588e-31	1.41263e-36	1.13884e-40	2.03725e-46	1.94802e-51	1.69728e-57	8.38918e-62	1.48281e-68	4.98324e-74	1.11095e-80	4.69193e-86	1.95947e-93	1.65404e-99	1.27445e-107	9.28086e-114	7.72412e-122	7.55897e-129	
L_aroanium1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_nervosum	0	0	0	0	0	0	0	0	0.855702	0	0	0	0	0	0.0120164	0	0	0	0	0	0	0	0	0	0	0	0.132281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N53	1.66457e-11	7.04419e-09	1.09838e-06	3.71491e-05	0.000504756	0.0111202	0.324715	0.278302	0.370443	0.0146698	0.000138498	5.72122e-05	1.04872e-05	1.64354e-06	5.03396e-09	1.49413e-11	2.72294e-15	4.30571e-18	4.18006e-22	7.29126e-25	1.39787e-28	4.91462e-32	2.45071e-36	1.73075e-39	2.06316e-44	2.53903e-48	1.06257e-50	1.55795e-51	9.43848e-54	1.44316e-54	5.46205e-57	2.02694e-57	1.18815e-60	1.33967e-62	8.54548e-66	8.59538e-67	1.40108e-70	2.44852e-72	3.39483e-75	5.77013e-77	6.123e-81	2.58832e-83	7.83784e-88	7.17106e-90	7.97182e-94	3.50393e-96	
N54	2.48217e-12	1.25226e-09	2.52732e-07	1.08775e-05	0.000275078	0.0066743	0.218535	0.154462	0.307165	0.0310836	0.000556506	0.00840962	0.0299726	0.23521	0.00637242	0.00127114	5.94509e-07	7.67416e-08	1.48044e-10	4.27587e-11	5.8579e-14	1.1849e-16	1.58889e-20	2.99557e-22	3.98496e-27	5.72794e-30	8.69445e-33	2.28823e-35	1.01857e-39	5.25493e-42	1.36531e-46	2.51803e-48	5.00557e-54	6.76702e-58	1.9983e-63	1.17155e-65	2.6e-72	1.00038e-76	1.2404e-82	2.10031e-86	2.76526e-93	3.11999e-98	3.7791e-106	1.38101e-110	6.4077e-118	2.2087e-123	
N55	8.45565e-15	5.76917e-12	1.53704e-09	1.44009e-07	1.67998e-05	0.000173756	0.0138799	0.00669518	0.0418869	0.123016	0.00233562	0.00181645	0.0340223	0.696822	0.0766339	0.00238937	7.01908e-05	0.000143934	8.81317e-06	8.24032e-05	6.33161e-06	2.41817e-08	1.30955e-11	3.25916e-13	1.59624e-14	2.06209e-14	4.65985e-15	1.67672e-15	1.64633e-17	2.44854e-18	2.32031e-22	1.06642e-24	1.21684e-29	1.997e-33	1.41155e-38	2.39082e-41	2.20517e-47	1.00563e-51	3.37799e-57	1.58948e-61	5.11924e-68	1.18531e-72	6.55975e-80	9.6278e-83	1.59231e-86	8.35859e-89	
N56	4.11835e-25	2.65854e-20	6.49652e-17	3.20833e-13	3.06719e-11	1.86208e-10	2.94287e-08	6.72719e-06	1.87724e-05	0.000119074	8.38575e-07	1.10139e-10	3.33466e-07	0.00241578	0.979414	0.0178848	8.89315e-07	9.2428e-11	6.94033e-12	6.16759e-08	3.23259e-12	1.44323e-17	1.87765e-23	3.38867e-29	1.05993e-26	2.91232e-21	5.73251e-17	5.97028e-12	1.26298e-08	0.000139191	2.71829e-09	2.55454e-14	4.28907e-20	1.75946e-26	9.63502e-33	2.51959e-33	2.28226e-34	2.81173e-33	6.61405e-34	1.46444e-32	9.34737e-34	1.60376e-32	6.2408e-34	4.0566e-33	9.45692e-34	1.09339e-32	
L_bienne	0	0	0	0	0	0	0	0	3.33635e-05	0	0	0	0	0	0.976573	0.0228209	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000573242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_usitatissimum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.972924	0.0268271	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000248782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_hologynum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_narbonense	0	0	0	0	0	0	0.100178	0	0.328962	0.0908651	0	0	0	0.415335	0.0646593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
