NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	
L_strictum	0	0	0	0	0	0	0	0	0.998915	0	0	0	0	0	0.000800183	0.000284825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	2.85016e-12	5.51875e-10	3.74925e-08	1.24419e-06	2.33963e-05	0.000270582	0.00202005	0.0100611	0.0344057	0.0831751	0.146387	0.192822	0.194881	0.154511	0.0980258	0.0506689	0.0216973	0.00781794	0.00240508	0.000640333	0.0001494	3.0898e-05	5.72321e-06	9.58368e-07	1.46299e-07	2.05128e-08	2.65944e-09	3.20732e-10	3.61756e-11	3.83446e-12	3.83612e-13	3.63644e-14	3.27787e-15	2.81856e-16	2.31873e-17	1.82981e-18	1.38852e-19	1.01542e-20	7.1711e-22	4.90001e-23	3.24559e-24	2.08842e-25	1.3106e-26	8.1261e-28	5.31447e-29	5.45502e-30	
L_setaceum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	4.20816e-25	3.57338e-21	9.06162e-18	9.27584e-15	4.3161e-12	9.59745e-10	1.02381e-07	4.99606e-06	9.73719e-05	0.0005462	0.00147374	0.00230295	0.00245621	0.00476957	0.0307028	0.145535	0.339119	0.330968	0.119341	0.0205066	0.00203801	0.000133016	6.21122e-06	2.20438e-07	6.23175e-09	1.55446e-10	8.75188e-12	2.53049e-12	8.44333e-13	2.32651e-13	5.18548e-14	9.27716e-15	1.3194e-15	1.47442e-16	1.27959e-17	8.56082e-19	4.4326e-20	1.81089e-21	5.98943e-23	1.64497e-24	3.83665e-26	7.74557e-28	1.3759e-29	2.18798e-31	3.26191e-33	6.66271e-35	
L_suffruticosum1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.17158e-10	0	0	0	0	0	0	0	0	0	0	
L_tenuifolium1	0	0	0	0	0	0	0	0.000139311	0.00876282	0	0	0	0	0	0	0	0	0.991098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	3.75377e-08	2.22888e-06	4.76821e-05	0.000513672	0.00326079	0.0134501	0.0386268	0.0813774	0.131057	0.16682	0.172512	0.148312	0.108089	0.0678975	0.0372911	0.0181304	0.00788755	0.00309958	0.00110942	0.000364335	0.000110497	3.11286e-05	8.18817e-06	2.02048e-06	4.69665e-07	1.03237e-07	2.15326e-08	4.27493e-09	8.10164e-10	1.46948e-10	2.55708e-11	4.27828e-12	6.89636e-13	1.07302e-13	1.61432e-14	2.35213e-15	3.32405e-16	4.56263e-17	6.0907e-18	7.91706e-19	1.0034e-19	1.24229e-20	1.51018e-21	1.83976e-22	2.45756e-23	5.11264e-24	
N12	3.48721e-16	2.17918e-13	4.58972e-11	4.45228e-09	2.27557e-07	6.60865e-06	0.000114391	0.00121894	0.00818539	0.0352827	0.0992637	0.185547	0.235435	0.20827	0.132547	0.062766	0.0228555	0.00659602	0.00154946	0.000303191	5.04077e-05	7.24269e-06	9.12552e-07	1.02099e-07	1.02544e-08	9.3331e-10	7.76163e-11	5.94073e-12	4.21179e-13	2.78162e-14	1.72001e-15	1.0003e-16	5.4936e-18	2.85961e-19	1.41552e-20	6.68327e-22	3.018e-23	1.30674e-24	5.43756e-26	2.17917e-27	8.42882e-29	3.15425e-30	1.147e-31	4.10534e-33	1.5282e-34	8.39163e-36	
N13	2.54603e-21	8.27866e-18	8.0356e-15	3.184e-12	5.89986e-10	5.52201e-08	2.74155e-06	7.46043e-05	0.00113807	0.0098876	0.0495247	0.1447	0.2505	0.263355	0.174588	0.0766052	0.0233989	0.00521216	0.000881563	0.00011715	1.25876e-05	1.12029e-06	8.42816e-08	5.45316e-09	3.07948e-10	1.53718e-11	6.8573e-13	2.76003e-14	1.01074e-15	3.3926e-17	1.05058e-18	3.0189e-20	8.09182e-22	2.03255e-23	4.80461e-25	1.07286e-26	2.27083e-28	4.57034e-30	8.77147e-32	1.6095e-33	2.8304e-35	4.78086e-37	7.77314e-39	1.22087e-40	1.90519e-42	4.45762e-44	
N14	5.00735e-31	1.25925e-26	9.68699e-23	3.08278e-19	4.59376e-16	3.41611e-13	1.31085e-10	2.63157e-08	2.75797e-06	0.000148173	0.00392903	0.0481413	0.244357	0.431987	0.218898	0.0467575	0.00537406	0.000385672	1.90467e-05	6.92615e-07	1.94852e-08	4.40304e-10	8.22956e-12	1.30247e-13	1.77925e-15	2.13143e-17	2.26911e-19	2.17118e-21	1.88541e-23	1.49839e-25	1.09781e-27	7.46277e-30	4.73369e-32	2.81585e-34	1.57788e-36	8.3626e-39	4.20706e-41	2.0156e-43	9.22371e-46	4.04251e-48	1.70102e-50	6.88745e-53	2.68929e-55	1.01578e-57	3.7773e-60	1.87482e-62	
L_album	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_mucronatum1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	7.94152e-33	3.42835e-28	4.37564e-24	2.22802e-20	5.11188e-17	5.62122e-14	3.05821e-11	8.33654e-09	1.13582e-06	7.60187e-05	0.00241334	0.0342523	0.197784	0.406377	0.274887	0.0736962	0.00973595	0.000739881	3.60189e-05	1.21377e-06	2.99978e-08	5.68476e-10	8.55531e-12	1.05177e-13	1.08093e-15	9.46678e-18	7.18027e-20	4.78155e-22	2.82874e-24	1.50187e-26	7.22004e-29	3.16732e-31	1.27664e-33	4.75683e-36	1.64739e-38	5.32863e-41	1.61688e-43	4.62057e-46	1.24803e-48	3.19652e-51	7.7865e-54	1.80883e-56	4.0173e-59	8.55501e-62	1.77416e-64	4.82552e-67	
N16	3.78903e-40	1.33104e-34	1.23651e-29	4.04102e-25	5.1746e-21	2.73263e-17	6.13605e-14	6.03308e-11	2.68955e-08	5.52657e-06	0.00049452	0.0165918	0.172419	0.459543	0.291132	0.0554794	0.00417884	0.000152274	3.09447e-06	3.8843e-08	3.2492e-10	1.9198e-12	8.38811e-15	2.8121e-17	7.45586e-20	1.60324e-22	2.85591e-25	4.29114e-28	5.52353e-31	6.17314e-34	6.0607e-37	5.28112e-40	4.12147e-43	2.90397e-46	1.86061e-49	1.09101e-52	5.88868e-56	2.9409e-59	1.3654e-62	5.91856e-66	2.40459e-69	9.18933e-73	3.31405e-76	1.13128e-79	3.66812e-83	1.32313e-86	
N17	1.86169e-36	2.8751e-31	1.24639e-26	2.01111e-22	1.33124e-18	3.71406e-15	4.28595e-12	1.92253e-09	3.02094e-07	1.62611e-05	0.000598708	0.0166278	0.177855	0.478401	0.276061	0.0471024	0.00322438	0.000109834	2.16006e-06	2.72471e-08	2.3807e-10	1.52675e-12	7.51529e-15	2.94166e-17	9.42037e-20	2.52627e-22	5.78378e-25	1.14896e-27	2.00785e-30	3.12326e-33	4.36869e-36	5.54377e-39	6.43189e-42	6.8694e-45	6.79479e-48	6.25826e-51	5.39321e-54	4.36759e-57	3.33684e-60	2.41362e-63	1.65821e-66	1.08523e-69	6.78392e-73	4.06064e-76	2.33707e-79	1.56822e-82	
N18	1.25746e-39	2.3835e-34	1.31616e-29	2.83395e-25	2.66155e-21	1.14825e-17	2.33402e-14	2.27487e-11	1.08657e-08	2.57138e-06	0.00028363	0.0122953	0.165049	0.509918	0.270125	0.0399027	0.0023535	6.98666e-05	1.21671e-06	1.38181e-08	1.10448e-10	6.57626e-13	3.04677e-15	1.13657e-17	3.50883e-20	9.1672e-23	2.06464e-25	4.07101e-28	7.1203e-31	1.1171e-33	1.58736e-36	2.06011e-39	2.45989e-42	2.71992e-45	2.80086e-48	2.69978e-51	2.44703e-54	2.09408e-57	1.6982e-60	1.30939e-63	9.6281e-67	6.77019e-70	4.56393e-73	2.95635e-76	1.84651e-79	1.34717e-82	
L_arboreum	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_elegans	0	0	0	0	0	0	0	0	0	0	0	0	0	0.714364	0.285636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_campanulatum	0	0	0	0	0	0	0	0	0.00463695	0	0	0	0	0.995363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	5.07378e-39	1.35489e-33	9.97255e-29	2.68183e-24	2.90672e-20	1.30905e-16	2.42791e-13	1.79059e-10	5.09297e-08	6.12354e-06	0.000412114	0.0136782	0.155416	0.456693	0.308047	0.0607041	0.00484193	0.00019674	4.65552e-06	6.95258e-08	6.95056e-10	4.88903e-12	2.52688e-14	9.96164e-17	3.09232e-19	7.76534e-22	1.61393e-24	2.83071e-27	4.26e-30	5.57988e-33	6.44029e-36	6.6209e-39	6.11988e-42	5.12834e-45	3.92463e-48	2.76078e-51	1.79556e-54	1.08534e-57	6.12575e-61	3.24209e-64	1.6152e-67	7.60114e-71	3.38973e-74	1.43672e-77	5.81899e-81	2.70971e-84	
L_capitatum	0	0	0	0	0	0	0	0	0	0	0	0.0596186	0	0.898684	0	0	0.0416973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	5.25303e-36	7.20103e-31	2.79413e-26	4.07163e-22	2.45734e-18	6.31239e-15	6.76779e-12	2.83234e-09	4.07646e-07	1.78042e-05	0.000478386	0.0118859	0.137849	0.441949	0.330448	0.0710706	0.00603935	0.000255256	6.25963e-06	9.89712e-08	1.08785e-09	8.79224e-12	5.45627e-14	2.69076e-16	1.08424e-18	3.65273e-21	1.04877e-23	2.60826e-26	5.6969e-29	1.10589e-31	1.92773e-34	3.04477e-37	4.39201e-40	5.82642e-43	7.15246e-46	8.16991e-49	8.72627e-52	8.75417e-55	8.28156e-58	7.41463e-61	6.3034e-64	5.10347e-67	3.94592e-70	2.92095e-73	2.08053e-76	1.76634e-79	
L_gyaricum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_tauricum	0	0	0	0	0	0	0	0	0.00505408	0	0	0	0	0.994946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_flavum	0	0	0	0	0	0	0	0	0	0	0	0	0	0.532645	0.467355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_nodiflorum	0	0	0	0	0	0	0	0	0	0	0	0.136087	0.863913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N21	7.809e-09	7.97607e-07	2.7263e-05	0.000431174	0.00366436	0.0183877	0.058424	0.124475	0.186878	0.206571	0.174735	0.116971	0.0637857	0.0290445	0.011279	0.00380347	0.00113111	0.000300623	7.22301e-05	1.58463e-05	3.20205e-06	6.00522e-07	1.0523e-07	1.73309e-08	2.69678e-09	3.98306e-10	5.60679e-11	7.54939e-12	9.75455e-13	1.21293e-13	1.45509e-14	1.68787e-15	1.89685e-16	2.06882e-17	2.19319e-18	2.26299e-19	2.27542e-20	2.23194e-21	2.13779e-22	2.00125e-23	1.83273e-24	1.6442e-25	1.45036e-26	1.27755e-27	1.21455e-28	1.82734e-29	
N22	6.90983e-14	6.24465e-11	1.67735e-08	1.80544e-06	8.74773e-05	0.00200644	0.0220809	0.115279	0.27926	0.314748	0.181487	0.0636792	0.0165113	0.00380754	0.000840878	0.000171567	3.19924e-05	5.65178e-06	9.54357e-07	1.47539e-07	1.98817e-08	2.28005e-09	2.22059e-10	1.85285e-11	1.34131e-12	8.53504e-14	4.83248e-15	2.46141e-16	1.13881e-17	4.82677e-19	1.88814e-20	6.86156e-22	2.32985e-23	7.4296e-25	2.23514e-26	6.36945e-28	1.72558e-29	4.45881e-31	1.10214e-32	2.61305e-34	5.95697e-36	1.30895e-37	2.7811e-39	5.76076e-41	1.21331e-42	3.77544e-44	
N23	5.17317e-27	4.15268e-22	8.952e-18	6.83435e-14	2.02019e-10	2.34277e-07	0.000101729	0.0145053	0.483996	0.480811	0.0202749	0.000307685	2.50427e-06	1.32992e-08	5.20147e-11	1.62485e-13	4.28056e-16	9.84854e-19	2.02079e-21	3.73949e-24	6.27186e-27	9.55037e-30	1.32138e-32	1.6633e-35	1.9091e-38	2.00455e-41	1.93309e-44	1.71963e-47	1.41749e-50	1.08755e-53	7.80004e-57	5.25089e-60	3.33056e-63	1.9975e-66	1.13649e-69	6.15259e-73	3.17813e-76	1.5704e-79	7.44024e-83	3.38716e-86	1.48462e-89	6.27647e-93	2.564e-96	1.01508e-99	3.96129e-103	1.8675e-106	
L_corymbulosum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_trigynum	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_tenue1	0	0	0	0	0	0	0	0	0	0.976778	0	0	0	0	0.0229187	0	0	0	0	0.000303211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_maritimum	0	0	0	0	0	0	0	0	0.190095	0.809905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_catharticum	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N24	8.88858e-08	3.00462e-06	4.26202e-05	0.000346192	0.00184512	0.00698762	0.0198403	0.0439325	0.0782221	0.114793	0.141733	0.149815	0.137621	0.111303	0.0801623	0.0519317	0.0305311	0.0164178	0.00813184	0.00373319	0.00159742	0.000640301	0.000241514	8.60728e-05	2.9091e-05	9.35568e-06	2.87171e-06	8.43645e-07	2.37814e-07	6.44734e-08	1.68469e-08	4.25112e-09	1.03782e-09	2.45526e-10	5.63771e-11	1.25824e-11	2.73313e-12	5.7856e-13	1.19501e-13	2.41177e-14	4.76523e-15	9.25236e-16	1.78218e-16	3.50006e-17	7.62369e-18	2.36099e-18	
N25	4.82881e-15	1.70121e-12	2.10524e-10	1.24985e-08	4.08252e-07	7.95603e-06	9.78259e-05	0.0007921	0.00437484	0.0169912	0.0476832	0.0990985	0.155982	0.189807	0.18197	0.139878	0.08763	0.0454286	0.0197672	0.00731514	0.00233049	0.000646367	0.000157676	3.4148e-05	6.62173e-06	1.15863e-06	1.84222e-07	2.67878e-08	3.58308e-09	4.43201e-10	5.09413e-11	5.46487e-12	5.49395e-13	5.19507e-14	4.63636e-15	3.91742e-16	3.14278e-17	2.40035e-18	1.74969e-19	1.2201e-20	8.15872e-22	5.2476e-23	3.26599e-24	2.00249e-25	1.29312e-26	1.2187e-27	
N26	2.10085e-17	1.97108e-14	5.58694e-12	6.66226e-10	3.9051e-08	1.24122e-06	2.29706e-05	0.000261729	0.00192275	0.00947339	0.0323962	0.0792313	0.142238	0.191716	0.197881	0.159194	0.101461	0.0520199	0.0217699	0.00754014	0.00218994	0.000539961	0.000114329	2.10102e-05	3.38408e-06	4.82047e-07	6.12292e-08	6.98752e-09	7.21405e-10	6.78063e-11	5.83588e-12	4.62373e-13	3.38877e-14	2.30782e-15	1.46642e-16	8.72707e-18	4.88153e-19	2.57475e-20	1.28444e-21	6.07733e-23	2.73446e-24	1.17299e-25	4.81166e-27	1.90268e-28	7.65054e-30	4.85425e-31	
N27	1.42265e-21	4.34391e-18	3.74355e-15	1.2535e-12	1.89072e-10	1.41121e-08	5.5904e-07	1.24538e-05	0.000164282	0.00134753	0.00720883	0.0263284	0.0683763	0.130399	0.18673	0.203749	0.17128	0.112117	0.057817	0.023791	0.00791748	0.00216007	0.000489578	9.33622e-05	1.51616e-05	2.12059e-06	2.58174e-07	2.76328e-08	2.62445e-09	2.23125e-10	1.71204e-11	1.19473e-12	7.63676e-14	4.50077e-15	2.46026e-16	1.25394e-17	5.98631e-19	2.68716e-20	1.13777e-21	4.55572e-23	1.72864e-24	6.22714e-26	2.13465e-27	7.01449e-29	2.31514e-30	1.16001e-31	
N28	7.42771e-25	2.27824e-21	2.21762e-18	9.36107e-16	1.96649e-13	2.23135e-11	1.4483e-09	5.62441e-08	1.35753e-06	2.10646e-05	0.000216652	0.00151839	0.0074338	0.025999	0.0662874	0.125537	0.179741	0.197885	0.17029	0.116388	0.0641685	0.0289753	0.0108773	0.00344611	0.000935859	0.000221545	4.6581e-05	8.88132e-06	1.56906e-06	2.618e-07	4.17563e-08	6.38353e-09	9.30576e-10	1.28251e-10	1.65766e-11	1.99826e-12	2.24036e-13	2.33476e-14	2.26367e-15	2.04565e-16	1.7272e-17	1.36662e-18	1.01837e-19	7.25583e-21	5.31221e-22	5.93201e-23	
C_selaginoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	1.9887e-31	1.66817e-27	4.45775e-24	5.18159e-21	3.00173e-18	9.38097e-16	1.66807e-13	1.75515e-11	1.12713e-09	4.53244e-08	1.16674e-06	1.96071e-05	0.000218988	0.00165305	0.00857148	0.0310271	0.0797029	0.147775	0.201234	0.204903	0.158862	0.0955169	0.0453871	0.0174125	0.00555669	0.00155525	0.000420423	0.000123387	4.04389e-05	1.35549e-05	4.23557e-06	1.17877e-06	2.88085e-07	6.17799e-08	1.16713e-08	1.9529e-09	2.91091e-10	3.88718e-11	4.67649e-12	5.09683e-13	5.06191e-14	4.61257e-15	3.89312e-16	3.09471e-17	2.43733e-18	2.65407e-19	
L_littorale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013797	0	0	0	0	0	0	0	0	0	0	
N30	9.98771e-42	4.06261e-37	5.23703e-33	2.91315e-29	7.98262e-26	1.161e-22	9.39872e-20	4.37488e-17	1.1984e-14	1.96538e-12	1.95534e-10	1.19269e-08	4.50063e-07	1.05953e-05	0.000156992	0.0014793	0.00898189	0.035742	0.095195	0.173825	0.223181	0.206588	0.141181	0.0728299	0.0289543	0.0090488	0.00226758	0.000465428	8.01678e-05	1.19201e-05	1.57748e-06	1.90826e-07	2.14067e-08	2.22409e-09	2.11576e-10	1.81907e-11	1.4007e-12	9.6198e-14	5.89163e-15	3.22541e-16	1.58442e-17	7.01604e-19	2.81594e-20	1.03475e-21	3.65816e-23	1.90878e-24	
N31	7.33831e-49	6.63959e-44	1.94434e-39	2.5075e-35	1.62377e-31	5.67824e-28	1.12155e-24	1.28798e-21	8.76178e-19	3.57188e-16	8.78351e-14	1.30681e-11	1.17721e-09	6.4189e-08	2.11867e-06	4.2426e-05	0.000518978	0.0039352	0.0189624	0.0600533	0.129567	0.196964	0.217321	0.178509	0.111526	0.0539631	0.0205327	0.00622413	0.00152021	0.000302203	4.93533e-05	6.68169e-06	7.5683e-07	7.2418e-08	5.91429e-09	4.16759e-10	2.56212e-11	1.38893e-12	6.70376e-14	2.90425e-15	1.13671e-16	4.04068e-18	1.31166e-19	3.931e-21	1.13888e-22	4.66048e-24	
L_macraei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
L_prostratum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_oligophyllum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N32	1.75199e-19	2.70822e-16	1.24862e-13	2.37642e-11	2.17382e-09	1.05056e-07	2.86341e-06	4.61809e-05	0.000458429	0.00290979	0.0123215	0.0365673	0.0801602	0.135638	0.181375	0.192376	0.161197	0.106599	0.055922	0.023507	0.00801866	0.00225015	0.000526507	0.000104061	1.75832e-05	2.56841e-06	3.27657e-07	3.68476e-08	3.68409e-09	3.30032e-10	2.66792e-11	1.95885e-12	1.3141e-13	8.09899e-15	4.60885e-16	2.43292e-17	1.19644e-18	5.50306e-20	2.37606e-21	9.6634e-23	3.71392e-24	1.35337e-25	4.69762e-27	1.5704e-28	5.30753e-30	2.65841e-31	
