NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	
N9	2.58383e-05	5.97807e-05	0.000179444	0.000544804	0.00155226	0.00403822	0.00947109	0.0198843	0.0371996	0.0618163	0.0910376	0.118632	0.136645	0.139041	0.124956	0.0991956	0.0695842	0.0431594	0.0236882	0.0115157	0.00496379	0.00189939	0.000646006	0.000195551	5.2758e-05	1.27041e-05	2.73442e-06	5.2688e-07	9.10227e-08	1.41207e-08	1.97024e-09	2.47644e-10	2.80855e-11	2.87861e-12	2.67074e-13	2.24664e-14	1.71629e-15	1.19263e-16	7.55058e-18	4.36222e-19	2.30355e-20	1.1139e-21	4.94831e-23	2.04524e-24	8.51642e-26	6.19293e-27	
L_setaceum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	3.55899e-19	2.1423e-17	1.42133e-15	8.14954e-14	3.87831e-12	1.48005e-10	4.36652e-09	9.57055e-08	1.49736e-06	1.6311e-05	0.000126056	0.000714405	0.00306376	0.0102025	0.0269247	0.0572132	0.0991135	0.141336	0.167145	0.164857	0.136172	0.0944589	0.0551118	0.0270556	0.0111668	0.00386698	0.00111971	0.000269757	5.37054e-05	8.75607e-06	1.15529e-06	1.21463e-07	9.97398e-09	6.23491e-10	2.87525e-11	9.45946e-13	2.17689e-14	3.58643e-16	4.38936e-18	4.13276e-20	3.08228e-22	1.86464e-24	9.32869e-27	3.92814e-29	1.44557e-31	6.97599e-34	
L_suffruticosum1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
L_tenuifolium1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.0099185	0.0121832	0.0168945	0.0247965	0.0365553	0.0522378	0.0707493	0.0895535	0.105018	0.113462	0.112531	0.102214	0.084894	0.0644056	0.0446031	0.0281858	0.0162495	0.00854655	0.00410137	0.00179621	0.000718151	0.000262231	8.74934e-05	2.66888e-05	7.44752e-06	1.90245e-06	4.45189e-07	9.55066e-08	1.87986e-08	3.39765e-09	5.64371e-10	8.62314e-11	1.21303e-11	1.57246e-12	1.88017e-13	2.07554e-14	2.11737e-15	1.99804e-16	1.74573e-17	1.41361e-18	1.06195e-19	7.41019e-21	4.81693e-22	2.96012e-23	1.89506e-24	2.2419e-25	
N12	2.44605e-06	8.81678e-06	4.11449e-05	0.000184071	0.000736233	0.00257002	0.00773348	0.0198862	0.0433878	0.0798294	0.123221	0.158892	0.170625	0.152274	0.112844	0.0694598	0.0355625	0.0151803	0.00541977	0.00162461	0.000410629	8.79177e-05	1.60215e-05	2.49711e-06	3.34486e-07	3.86893e-08	3.88235e-09	3.39501e-10	2.59843e-11	1.74787e-12	1.03743e-13	5.45393e-15	2.54878e-16	1.06248e-17	3.96374e-19	1.3275e-20	4.00319e-22	1.09005e-23	2.68735e-25	6.01404e-27	1.22479e-28	2.27602e-30	3.87481e-32	6.11663e-34	9.52218e-36	2.31395e-37	
N13	1.62154e-08	9.59767e-08	8.47215e-07	7.12794e-06	5.16081e-05	0.000311092	0.00153598	0.00614169	0.0197004	0.0502621	0.101219	0.15984	0.196915	0.188621	0.1403	0.0811078	0.0365493	0.0128984	0.00358636	0.000791133	0.000139506	1.98183e-05	2.286e-06	2.15764e-07	1.67896e-08	1.08495e-09	5.86259e-11	2.66656e-12	1.02734e-13	3.37249e-15	9.48643e-17	2.29866e-18	4.82219e-20	8.79978e-22	1.40315e-23	1.96331e-25	2.42029e-27	2.63873e-29	2.55353e-31	2.20086e-33	1.69498e-35	1.17004e-37	7.2609e-40	4.06392e-42	2.08536e-44	1.501e-46	
N14	1.73225e-15	6.94334e-14	3.60305e-12	1.61199e-10	5.81888e-09	1.64571e-07	3.56363e-06	5.7662e-05	0.00067772	0.005593	0.0311078	0.111019	0.240346	0.298718	0.206904	0.0822891	0.0198604	0.0030773	0.000321576	2.36149e-05	1.26078e-06	5.03378e-08	1.53895e-09	3.67567e-11	6.97745e-13	1.06851e-14	1.33737e-16	1.38394e-18	1.19628e-20	8.71753e-23	5.40015e-25	2.8651e-27	1.31092e-29	5.20532e-32	1.80412e-34	5.48713e-37	1.47175e-39	3.49725e-42	7.39396e-45	1.39643e-47	2.36467e-50	3.60292e-53	4.95575e-56	6.17542e-59	7.05987e-62	1.00245e-64	
L_album	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_mucronatum1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	3.49192e-16	1.83747e-14	1.23849e-12	7.05406e-11	3.14645e-09	1.06709e-07	2.68743e-06	4.90105e-05	0.000628858	0.00549038	0.0313773	0.112359	0.240822	0.297018	0.206972	0.0825475	0.0195561	0.00288191	0.000276356	1.79515e-05	8.1778e-07	2.69128e-08	6.56307e-10	1.21229e-11	1.72872e-13	1.93513e-15	1.72568e-17	1.24209e-19	7.30089e-22	3.54162e-24	1.43142e-26	4.86224e-29	1.39907e-31	3.43497e-34	7.24402e-37	1.32033e-39	2.09169e-42	2.89547e-45	3.51952e-48	3.77377e-51	3.58472e-54	3.02874e-57	2.28472e-60	1.54444e-63	9.44876e-67	6.98056e-70	
N16	1.67697e-21	4.82417e-19	1.49993e-16	3.46301e-14	5.70765e-12	6.52405e-10	5.0138e-08	2.50152e-06	7.78563e-05	0.0014445	0.0151843	0.0856075	0.245184	0.341292	0.226235	0.0723277	0.0116094	0.000987357	4.70717e-05	1.32639e-06	2.31639e-08	2.61381e-10	1.97617e-12	1.03323e-14	3.8406e-17	1.03982e-19	2.09492e-22	3.20085e-25	3.77219e-28	3.48116e-31	2.5502e-34	1.50137e-37	7.1831e-41	2.82139e-44	9.18277e-48	2.49772e-51	5.72237e-55	1.11225e-58	1.84641e-62	2.63414e-66	3.24813e-70	3.48045e-74	3.25698e-78	2.67426e-82	1.93548e-86	1.39409e-90	
N17	3.652e-21	8.58447e-19	2.21832e-16	4.36146e-14	6.3159e-12	6.55386e-10	4.72149e-08	2.27582e-06	7.02913e-05	0.00132272	0.0143103	0.0834572	0.245654	0.345391	0.226572	0.0709891	0.0112257	0.00095714	4.69451e-05	1.40401e-06	2.69338e-08	3.46101e-10	3.09137e-12	1.98101e-14	9.35869e-17	3.33691e-19	9.16548e-22	1.97434e-24	3.38837e-27	4.69825e-30	5.32925e-33	5.00064e-36	3.92082e-39	2.59218e-42	1.45704e-45	7.01552e-49	2.91352e-52	1.05024e-55	3.3052e-59	9.13009e-63	2.22475e-66	4.80422e-70	9.2335e-74	1.58582e-77	2.44478e-81	3.97774e-85	
N18	5.70097e-22	1.50041e-19	4.33354e-17	9.6186e-15	1.59369e-12	1.9187e-10	1.62623e-08	9.34507e-07	3.4803e-05	0.000795465	0.0104464	0.0728345	0.246136	0.367564	0.22961	0.0634374	0.00850758	0.000606829	2.49156e-05	6.28962e-07	1.03071e-08	1.14694e-10	8.99732e-13	5.135e-15	2.18995e-17	7.14062e-20	1.81567e-22	3.66283e-25	5.95164e-28	7.89392e-31	8.64842e-34	7.90997e-37	6.09743e-40	3.99569e-43	2.24337e-46	1.08684e-49	4.57309e-53	1.68123e-56	5.43006e-60	1.54863e-63	3.91827e-67	8.83375e-71	1.78182e-74	3.22772e-78	5.27213e-82	9.08755e-86	
L_arboreum	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_elegans	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_campanulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	2.71243e-22	8.99663e-20	3.14856e-17	8.23687e-15	1.5562e-12	2.06269e-10	1.85586e-08	1.09105e-06	4.01075e-05	0.000876639	0.0107668	0.0699267	0.226235	0.347356	0.247325	0.0826997	0.0135596	0.00115656	5.46246e-05	1.51516e-06	2.60153e-08	2.89485e-10	2.17208e-12	1.13717e-14	4.27868e-17	1.18704e-19	2.48319e-22	3.99445e-25	5.02713e-28	5.02644e-31	4.04776e-34	2.65766e-37	1.43846e-40	6.4824e-44	2.45433e-47	7.87158e-51	2.15471e-54	5.06885e-58	1.03128e-61	1.82529e-65	2.82568e-69	3.84531e-73	4.6215e-77	4.92683e-81	4.68193e-85	4.60858e-89	
L_capitatum	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	1.61798e-21	3.71561e-19	9.56829e-17	1.89621e-14	2.79779e-12	2.99231e-10	2.24946e-08	1.1465e-06	3.79765e-05	0.000778089	0.00931522	0.0611763	0.206619	0.339639	0.263999	0.0981807	0.0183183	0.0018279	0.000104158	3.59911e-06	7.94757e-08	1.17301e-09	1.20224e-11	8.83969e-14	4.79447e-16	1.96481e-18	6.21173e-21	1.54275e-23	3.0584e-26	4.90828e-29	6.45713e-32	7.04186e-35	6.43044e-38	4.96183e-41	3.26186e-44	1.84061e-47	8.97644e-51	3.80729e-54	1.41254e-57	4.60863e-61	1.32882e-64	3.40146e-68	7.76275e-72	1.58576e-75	2.91338e-79	5.77393e-83	
L_gyaricum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_tauricum	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_flavum	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_nodiflorum	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N21	0.00666361	0.00886736	0.0139052	0.0231784	0.0380904	0.0589884	0.0839515	0.108301	0.125686	0.130664	0.1214	0.100677	0.0744836	0.0491564	0.0289475	0.0152192	0.00714922	0.00300346	0.00112968	0.000380888	0.000115271	3.13573e-05	7.67891e-06	1.6954e-06	3.38017e-07	6.09541e-08	9.95796e-09	1.47623e-09	1.98913e-10	2.44013e-11	2.72965e-12	2.78898e-13	2.60688e-14	2.23263e-15	1.75469e-16	1.26747e-17	8.42693e-19	5.16458e-20	2.92183e-21	1.52806e-22	7.39777e-24	3.32052e-25	1.38554e-26	5.43387e-28	2.15991e-29	1.52739e-30	
N22	5.30232e-05	0.000181861	0.000834618	0.00351241	0.0123715	0.0352901	0.079867	0.141197	0.192791	0.201889	0.16176	0.0993749	0.0470852	0.0173555	0.00502798	0.0011576	0.000214184	3.21972e-05	3.9734e-06	4.06489e-07	3.47865e-08	2.51122e-09	1.54108e-10	8.09695e-12	3.66623e-13	1.43928e-14	4.92636e-16	1.47777e-17	3.90366e-19	9.1213e-21	1.89306e-22	3.50334e-24	5.80207e-26	8.62875e-28	1.15602e-29	1.3994e-31	1.53502e-33	1.52984e-35	1.38881e-37	1.1512e-39	8.73311e-42	6.0767e-44	3.88825e-46	2.30118e-48	1.30393e-50	1.06567e-52	
N23	3.58144e-14	4.81238e-12	6.56269e-10	6.82268e-08	4.92416e-06	0.000227559	0.00609625	0.081365	0.410646	0.412657	0.0825307	0.00623305	0.000233896	5.0618e-06	6.93559e-08	6.4147e-10	4.19682e-12	2.01322e-14	7.28531e-17	2.03555e-19	4.47727e-22	7.88127e-25	1.12617e-27	1.32259e-30	1.2907e-33	1.0569e-36	7.32578e-40	4.3323e-43	2.20163e-46	9.67778e-50	3.70187e-53	1.23902e-56	3.64727e-60	9.48726e-64	2.19031e-67	4.50654e-71	8.29491e-75	1.37078e-78	2.04065e-82	2.74529e-86	3.34745e-90	3.70994e-94	3.74711e-98	3.45826e-102	2.93755e-106	2.77996e-110	
L_corymbulosum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_trigynum	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_tenue1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_maritimum	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_catharticum	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N24	0.00650761	0.00857612	0.0128046	0.0196019	0.0293177	0.0419833	0.057022	0.0730517	0.0879293	0.0991312	0.104418	0.102553	0.0937631	0.0797025	0.0629287	0.0461161	0.031352	0.0197675	0.0115569	0.00626504	0.00314948	0.00146849	0.000635245	0.000255038	9.50703e-05	3.29209e-05	1.05954e-05	3.17125e-06	8.83242e-07	2.29058e-07	5.53507e-08	1.24714e-08	2.62199e-09	5.14745e-10	9.44323e-11	1.62011e-11	2.60133e-12	3.91209e-13	5.5149e-14	7.29424e-15	9.06394e-16	1.06124e-16	1.18127e-17	1.29128e-18	1.57097e-19	3.37637e-20	
N25	3.50766e-06	1.07714e-05	4.23351e-05	0.000163106	0.000576504	0.00182428	0.00510943	0.0125831	0.0271231	0.0509833	0.0833094	0.118023	0.14463	0.153023	0.139585	0.109668	0.0741705	0.043177	0.021641	0.00934587	0.00348141	0.00112023	0.000311913	7.53004e-05	1.57965e-05	2.88643e-06	4.60566e-07	6.43417e-08	7.89097e-09	8.51901e-10	8.11818e-11	6.84742e-12	5.12591e-13	3.41471e-14	2.02962e-15	1.07913e-16	5.14543e-18	2.20557e-19	8.51932e-21	2.97224e-22	9.38776e-24	2.69126e-25	7.03352e-27	1.70154e-28	4.12188e-30	1.60039e-31	
N26	3.23427e-07	1.15737e-06	5.69206e-06	2.84398e-05	0.000131433	0.000539065	0.00192333	0.00590717	0.0155193	0.0347232	0.0659389	0.105979	0.143826	0.164499	0.158322	0.128084	0.0870419	0.0496741	0.0238103	0.00959127	0.00324989	0.00092749	0.000223307	4.54448e-05	7.83432e-06	1.14682e-06	1.42917e-07	1.52039e-08	1.38465e-09	1.0827e-10	7.29034e-12	4.23998e-13	2.13631e-14	9.35302e-16	3.5688e-17	1.19029e-18	3.48017e-20	8.94551e-22	2.0271e-23	4.06065e-25	7.20977e-27	1.13759e-28	1.59936e-30	2.01225e-32	2.33869e-34	4.14683e-36	
N27	8.66647e-10	5.06241e-09	4.6035e-08	4.13833e-07	3.29469e-06	2.24393e-05	0.000128809	0.000618081	0.00246566	0.00814426	0.0222037	0.0498375	0.091911	0.139055	0.172398	0.175027	0.145472	0.0989948	0.0551848	0.0252221	0.00946299	0.00291901	0.000741672	0.000155556	2.69962e-05	3.88689e-06	4.65607e-07	4.65438e-08	3.895e-09	2.73771e-10	1.62173e-11	8.12431e-13	3.45421e-14	1.25087e-15	3.87195e-17	1.02814e-18	2.35033e-20	4.64177e-22	7.94741e-24	1.18369e-25	1.5388e-27	1.75181e-29	1.75233e-31	1.54808e-33	1.244e-35	1.43282e-37	
N28	1.17355e-13	1.03089e-12	1.38695e-11	1.84297e-10	2.18991e-09	2.26549e-08	2.02197e-07	1.54959e-06	1.01616e-05	5.68434e-05	0.000270482	0.00109197	0.00373137	0.0107694	0.0262042	0.0536675	0.0923933	0.133569	0.162023	0.164837	0.140624	0.100611	0.0603933	0.0304369	0.012892	0.00459524	0.00138057	0.000350256	7.51995e-05	1.36956e-05	2.1214e-06	2.80256e-07	3.16719e-08	3.07142e-09	2.56421e-10	1.84909e-11	1.15563e-12	6.28069e-14	2.97857e-15	1.23677e-16	4.51138e-18	1.45057e-19	4.12735e-21	1.04865e-22	2.52155e-24	9.82189e-26	
C_selaginoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	2.59671e-22	6.80499e-21	2.6799e-19	9.84367e-18	3.17913e-16	8.90847e-15	2.15305e-13	4.46755e-12	7.92429e-11	1.19633e-09	1.5306e-08	1.65238e-07	1.49872e-06	1.13723e-05	7.18926e-05	0.000377131	0.00163541	0.00584206	0.0171373	0.0411701	0.0808208	0.129436	0.168933	0.179604	0.155568	0.109856	0.0633218	0.0298407	0.0115201	0.00365169	0.000952867	0.000205246	3.66025e-05	5.42136e-06	6.69125e-07	6.90594e-08	5.9819e-09	4.36528e-10	2.69443e-11	1.4126e-12	6.31908e-14	2.42563e-15	8.06312e-17	2.36998e-18	6.57821e-20	2.66094e-21	
L_littorale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N30	1.6272e-27	1.21057e-25	1.24895e-23	1.13725e-21	8.82168e-20	5.78063e-18	3.17799e-16	1.45551e-14	5.51232e-13	1.71294e-11	4.33243e-10	8.84499e-09	1.44536e-07	1.87461e-06	1.91403e-05	0.000152665	0.000944639	0.00450788	0.0165144	0.0462979	0.0991562	0.162169	0.202691	0.193928	0.142372	0.0804333	0.035083	0.011856	0.00311594	0.000639376	0.000102858	1.30295e-05	1.30569e-06	1.04023e-07	6.62348e-09	3.38972e-10	1.40264e-11	4.72216e-13	1.30177e-14	2.95774e-16	5.57526e-18	8.77543e-20	1.16083e-21	1.3002e-23	1.26988e-25	1.74423e-27	
N31	6.13802e-32	8.14368e-30	1.41779e-27	2.15004e-25	2.78028e-23	3.04208e-21	2.79473e-19	2.13804e-17	1.35007e-15	6.97051e-14	2.91323e-12	9.75191e-11	2.58591e-09	5.3708e-08	8.63949e-07	1.06492e-05	9.96309e-05	0.000702173	0.00370955	0.0146606	0.0433729	0.0963162	0.16119	0.204253	0.196913	0.145096	0.0820526	0.0357351	0.0120184	0.00312746	0.00063046	9.85136e-05	1.19342e-05	1.12111e-06	8.17323e-08	4.63363e-09	2.05078e-10	7.12858e-12	1.96159e-13	4.31264e-15	7.651e-17	1.10644e-18	1.31772e-20	1.30923e-22	1.13106e-24	1.32334e-26	
L_macraei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
L_prostratum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_oligophyllum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N32	9.115e-09	5.05274e-08	3.94844e-07	2.9303e-06	1.91655e-05	0.000107716	0.00051306	0.00205254	0.00685416	0.0190184	0.0436945	0.0828929	0.129568	0.166592	0.175984	0.152638	0.108675	0.0635327	0.0305201	0.012062	0.00392837	0.00105646	0.00023518	4.34557e-05	6.68534e-06	8.59143e-07	9.25544e-08	8.38907e-09	6.42191e-10	4.16804e-11	2.30262e-12	1.08705e-13	4.40276e-15	1.53583e-16	4.6321e-18	1.21248e-19	2.76471e-21	5.51152e-23	9.63995e-25	1.48439e-26	2.01899e-28	2.43359e-30	2.60829e-32	2.5001e-34	2.21602e-36	2.87537e-38	
N33	1.53463e-08	7.19992e-08	5.20111e-07	3.7109e-06	2.34407e-05	0.000127001	0.000582873	0.00225111	0.00728322	0.0196714	0.0442258	0.0825668	0.127757	0.1636	0.173215	0.151562	0.109604	0.0655457	0.0324493	0.0133194	0.00454201	0.00128984	0.000305873	6.07568e-05	1.01423e-05	1.4279e-06	1.70166e-07	1.72311e-08	1.4883e-09	1.10079e-10	6.99914e-12	3.84062e-13	1.82574e-14	7.54745e-16	2.72327e-17	8.60756e-19	2.39164e-20	5.86172e-22	1.27147e-23	2.44866e-25	4.19995e-27	6.4352e-29	8.83582e-31	1.09334e-32	1.2661e-34	2.24082e-36	
L_kingii	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
