NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	
L_strictum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	8.76534e-22	5.88163e-17	5.16454e-13	6.29216e-11	2.36341e-09	3.12405e-06	4.53953e-07	0.000901461	0.997272	0.00182264	5.32633e-07	5.57021e-10	2.15048e-12	1.8796e-15	4.29104e-19	2.01836e-22	1.04111e-25	1.01921e-27	1.93428e-31	1.91222e-34	1.52177e-37	1.47108e-38	8.30735e-40	1.14897e-40	2.00587e-43	1.46227e-45	2.11012e-48	9.23683e-52	2.66723e-55	8.63532e-56	3.90673e-57	1.75885e-57	6.34077e-59	2.3219e-59	2.06788e-60	4.89828e-61	3.18166e-64	4.87676e-67	2.51874e-70	8.76727e-73	1.97721e-76	1.7062e-79	2.03554e-83	2.01943e-86	2.20787e-89	8.07357e-92	
L_setaceum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	2.94794e-29	7.42597e-23	2.64338e-17	5.83437e-15	2.5742e-13	3.47523e-08	3.4008e-10	3.38357e-05	0.999943	2.28961e-05	4.57937e-08	2.59474e-08	1.86306e-11	2.09927e-15	1.15062e-16	1.66855e-17	3.5743e-19	8.91442e-19	7.36098e-24	3.36056e-28	1.16431e-32	4.92875e-34	2.04037e-35	2.79698e-36	2.03192e-40	8.16772e-44	4.31929e-48	5.69907e-53	1.48466e-58	4.48769e-60	4.83456e-62	7.47594e-63	2.3623e-65	5.34744e-19	1.8477e-17	2.2514e-15	1.91926e-17	5.04313e-19	3.68351e-21	2.68753e-22	1.07597e-24	2.16401e-26	3.29941e-29	5.39218e-31	1.46549e-32	1.47396e-33	
L_suffruticosum1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
L_tenuifolium1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	9.10951e-20	3.95294e-15	2.9073e-11	1.452e-09	1.90595e-06	1.00349e-05	0.00424954	0.00241769	0.832912	0.158308	0.000533141	0.000593165	0.000875275	9.87227e-05	1.58538e-07	1.07186e-09	2.05504e-12	5.27382e-14	7.36643e-18	6.94661e-21	1.79722e-24	4.04679e-28	1.12764e-31	4.02643e-34	9.84123e-38	4.90091e-40	4.9203e-43	1.62712e-46	1.12487e-50	7.5763e-54	6.43085e-58	1.63358e-60	9.23349e-65	1.6083e-67	9.28167e-71	3.85503e-73	1.51986e-77	3.41904e-81	2.97948e-85	3.07803e-88	2.41751e-92	1.06373e-95	3.91456e-100	1.61022e-103	1.4022e-106	4.70536e-109	
N12	3.66004e-25	1.15209e-19	5.43946e-15	5.64489e-13	2.40226e-10	1.24213e-07	0.000174925	3.48064e-05	0.0255896	0.00045594	5.9887e-06	0.00019384	0.164488	0.795305	0.0137425	9.27088e-06	7.73193e-09	2.74113e-11	2.79609e-15	2.59707e-18	1.21551e-22	1.60085e-26	7.50951e-31	7.7328e-35	4.12219e-39	1.9258e-42	2.88643e-46	1.68977e-48	1.27278e-49	2.03299e-48	2.29335e-50	4.81055e-49	3.4747e-51	1.1342e-52	2.20059e-54	2.04055e-55	6.46117e-58	4.49881e-59	7.88947e-59	5.95574e-60	1.99257e-62	2.34869e-64	8.039e-67	2.54792e-68	4.23299e-70	2.45677e-71	
N13	1.04757e-29	1.28139e-23	1.183e-18	4.05269e-16	4.96839e-12	5.73586e-10	1.65977e-05	7.29297e-07	0.000882697	2.30533e-05	3.00226e-08	2.40218e-06	0.0219207	0.962106	0.0150444	3.70944e-06	1.29734e-09	2.49645e-11	6.08626e-15	2.2792e-18	2.21783e-22	1.05197e-26	6.19111e-31	6.53987e-34	3.19971e-38	1.242e-40	6.1234e-46	2.69999e-49	1.13032e-54	2.69767e-58	1.22846e-63	1.02837e-67	5.98975e-72	2.55134e-74	1.35954e-76	2.53433e-77	9.48782e-81	1.24822e-81	3.82015e-83	1.33205e-85	4.87384e-89	1.86924e-90	3.82567e-94	4.31956e-96	2.80876e-98	2.40688e-99	
N14	4.70446e-35	2.2913e-28	1.59861e-22	7.8191e-20	2.91418e-15	8.97998e-13	1.547e-07	3.14227e-10	2.69494e-06	1.91563e-09	2.79653e-13	9.00539e-09	0.00042561	0.999191	0.000380739	1.4502e-08	1.9114e-13	5.5558e-17	1.08784e-20	1.0817e-24	2.54303e-28	1.97183e-33	4.3829e-38	4.1181e-43	8.13451e-48	2.1681e-51	1.41596e-56	1.95396e-60	2.81082e-66	5.35991e-71	6.24729e-77	3.00998e-82	2.95636e-88	4.49524e-94	7.6533e-100	2.19157e-105	4.98483e-112	7.85279e-118	1.25955e-35	1.12981e-35	8.7367e-36	8.06543e-35	9.84358e-36	9.19988e-36	1.56578e-35	9.70153e-35	
