NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	
N9	1.56325e-14	1.39549e-11	3.67457e-09	5.62369e-09	1.69944e-05	0.00463714	0.011804	0.265175	0.718367	4.44691e-22	1.53582e-35	3.10146e-47	5.41792e-62	1.86702e-72	2.58724e-83	1.26986e-94	2.49014e-106	8.83319e-118	3.83582e-132	7.75087e-143	5.48502e-154	1.46428e-165	1.63967e-177	3.48116e-189	9.39454e-204	1.21963e-214	5.70642e-226	1.03213e-237	8.00498e-250	1.20418e-261	1.61685e-274	1.5285e-285	5.27755e-297	7.12704e-309	4.16991e-321	0	4.27642e-33	7.33443e-33	6.10558e-33	2.80643e-33	8.45413e-34	2.35726e-34	2.60392e-34	3.99167e-34	3.29266e-34	1.09409e-33	
L_setaceum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	2.49128e-19	2.46629e-14	4.01795e-10	8.95702e-13	1.6923e-07	0.00456453	9.48752e-07	0.00287396	0.99256	3.09625e-11	1.76869e-22	2.31712e-34	1.91019e-53	1.28005e-63	3.48289e-74	1.51292e-85	2.07648e-97	1.10961e-109	8.22633e-128	4.86665e-138	5.92329e-149	1.19078e-160	7.75224e-173	1.99413e-185	7.13566e-204	2.01701e-214	1.14624e-225	1.03435e-237	2.84453e-250	2.8188e-263	8.19795e-280	6.01394e-291	5.36591e-303	8.37027e-15	2.75106e-14	4.03335e-14	7.36046e-25	7.39898e-36	1.44926e-47	5.29653e-60	8.45383e-73	7.7125e-86	1.31519e-98	2.16187e-110	1.31976e-122	8.77913e-135	
L_suffruticosum1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
L_tenuifolium1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	1.06625e-09	1.10169e-09	1.37587e-07	4.00708e-06	0.00151709	0.0827465	0.442155	0.167154	0.306423	4.02887e-11	3.86931e-22	1.25741e-32	1.07435e-32	8.46276e-43	5.9542e-54	7.21093e-65	1.38363e-64	8.29994e-64	1.50756e-63	1.1466e-63	3.5962e-64	5.67676e-65	1.40378e-64	8.42215e-64	1.52976e-63	1.16348e-63	3.64916e-64	5.76041e-65	1.81515e-41	1.22677e-39	8.37241e-39	5.67878e-39	2.11893e-39	1.59264e-39	8.956e-38	6.31559e-36	4.27088e-35	3.07258e-35	9.81856e-35	8.73747e-34	2.86e-33	5.46974e-33	8.26621e-33	5.38953e-33	1.90684e-33	1.82845e-32	
N12	3.33798e-12	2.22247e-12	1.49604e-15	1.77698e-12	1.74003e-08	2.02789e-05	0.00157737	0.000780812	4.5544e-06	0.000365576	0.0114703	0.134347	0.851434	7.3724e-11	1.91222e-33	9.8535e-57	2.57712e-78	6.45068e-90	7.04235e-101	3.3565e-112	6.39979e-124	3.7552e-136	4.08865e-148	4.70289e-160	2.57089e-171	1.45329e-170	1.73348e-181	1.04596e-193	4.02672e-206	2.99397e-218	1.09254e-229	2.0975e-241	2.98976e-253	1.28596e-265	3.59643e-278	2.30251e-290	8.49408e-301	4.16556e-311	2.61855e-322	0	1.12168e-31	3.32148e-32	2.70371e-32	4.29392e-32	3.90176e-32	1.26686e-31	
N13	2.78073e-14	8.09158e-14	6.5016e-21	7.3017e-17	5.54557e-12	3.9264e-08	1.32613e-05	3.29e-05	1.04837e-09	8.05724e-07	0.000205344	0.0157754	0.442101	0.541871	2.39571e-24	1.52479e-47	1.03002e-67	8.59934e-68	8.44315e-68	1.52092e-68	2.54117e-68	3.52254e-68	9.49698e-68	8.63457e-68	8.47825e-68	1.52724e-68	2.55174e-68	1.15198e-46	6.37558e-43	5.77829e-43	5.54091e-43	8.964e-44	1.2723e-43	4.05067e-43	2.54894e-42	2.31014e-42	2.21527e-42	3.62481e-43	6.53184e-42	5.43271e-37	2.96849e-33	2.61287e-33	1.89638e-33	2.41561e-34	2.21302e-35	1.1226e-34	
N14	2.87018e-18	1.93024e-16	3.19664e-29	6.53774e-26	3.14477e-19	1.16533e-13	1.378e-09	8.19309e-08	6.63033e-16	4.96113e-13	6.57704e-09	2.68941e-05	0.0270669	0.972906	4.2654e-24	2.72579e-48	5.58604e-73	2.19737e-97	5.96865e-121	1.98966e-145	1.69543e-170	6.3622e-196	4.75834e-221	4.69366e-245	2.68599e-269	1.73101e-294	3.122e-320	0	0	0	0	0	0	0	0	0	0	0	2.46761e-34	4.40387e-35	2.06042e-35	1.64494e-34	9.7324e-34	8.25105e-34	2.48522e-34	1.14061e-34	
L_album	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_mucronatum1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	2.07949e-18	1.55319e-16	3.81971e-31	2.23673e-26	1.67072e-19	7.57296e-14	9.95785e-10	6.57931e-08	2.63135e-17	2.24002e-13	4.7434e-09	2.17324e-05	0.0244171	0.975561	1.29304e-24	6.92599e-46	1.80349e-58	6.27937e-70	6.61912e-81	1.90109e-90	8.11931e-101	1.02701e-113	2.79182e-125	1.34012e-136	3.28443e-148	1.04918e-160	1.09341e-173	7.6561e-187	1.20335e-198	3.45995e-210	5.22892e-222	1.055e-234	7.08402e-248	3.24866e-261	3.39037e-273	6.54594e-285	6.70364e-297	9.23117e-310	3.95253e-323	0	4.28829e-35	2.76806e-34	1.00519e-33	5.22556e-34	9.67623e-35	4.58352e-35	
