NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	
N10	1.05672e-27	2.0649e-23	9.3355e-20	1.49395e-16	1.02378e-13	3.30779e-11	5.23388e-09	3.99737e-07	1.35782e-05	0.000175374	0.00124074	0.00568461	0.0184753	0.0450679	0.085713	0.130585	0.162594	0.167987	0.145704	0.107055	0.0670962	0.0360592	0.0166809	0.00665926	0.00229761	0.000685441	0.000176723	3.93231e-05	7.53476e-06	1.23958e-06	1.74468e-07	2.09271e-08	2.13121e-09	1.8374e-10	1.3396e-11	8.27448e-13	4.35395e-14	1.96901e-15	7.73748e-17	2.67316e-18	8.21341e-20	2.2694e-21	5.70742e-23	1.33617e-24	3.17263e-26	1.22871e-27	
L_suffruticosum1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
L_tenuifolium1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	4.51174e-06	0.000167466	0.00193765	0.0108403	0.0361079	0.0810099	0.132802	0.16846	0.17249	0.147223	0.107413	0.068349	0.0385555	0.0195418	0.00900016	0.00380247	0.00148569	0.000540579	0.000184283	5.9169e-05	1.79762e-05	5.18888e-06	1.42824e-06	3.76087e-07	9.50169e-08	2.30928e-08	5.41181e-09	1.22556e-09	2.68719e-10	5.71495e-11	1.18082e-11	2.37392e-12	4.65004e-13	8.8861e-14	1.6586e-14	3.02706e-15	5.40749e-16	9.46434e-17	1.62455e-17	2.73809e-18	4.54066e-19	7.44636e-20	1.2263e-20	2.13065e-21	4.53979e-22	1.70397e-22	
N12	2.18547e-13	1.05807e-10	1.39216e-08	7.4794e-07	1.97911e-05	0.000287905	0.00247731	0.0133004	0.0464847	0.109682	0.180683	0.214634	0.189757	0.128714	0.068923	0.0299019	0.0107566	0.00327424	0.000858364	0.000196791	3.99822e-05	7.28204e-06	1.20091e-06	1.80897e-07	2.50811e-08	3.22241e-09	3.85945e-10	4.3319e-11	4.5781e-12	4.57488e-13	4.33917e-14	3.91964e-15	3.38252e-16	2.79642e-17	2.22043e-18	1.69729e-19	1.25165e-20	8.92234e-22	6.15965e-23	4.12624e-24	2.68854e-25	1.71105e-26	1.07458e-27	6.86615e-29	4.94966e-30	6.2152e-31	
N13	5.28201e-18	1.59167e-14	1.02489e-11	2.19831e-09	1.9474e-07	8.11635e-06	0.000173783	0.00203744	0.0137377	0.0554666	0.139002	0.223847	0.240072	0.178041	0.0948754	0.0376994	0.0115561	0.00281606	0.000559973	9.2927e-05	1.312e-05	1.60223e-06	1.71671e-07	1.6338e-08	1.39595e-09	1.08084e-10	7.6458e-12	4.97721e-13	3.00068e-14	1.68494e-15	8.85687e-17	4.37799e-18	2.04333e-19	9.03801e-21	3.80123e-22	1.52479e-23	5.84961e-25	2.15165e-26	7.60588e-28	2.58929e-29	8.50589e-31	2.70138e-32	8.31439e-34	2.50157e-35	7.87972e-37	4.6318e-38	
N14	9.61333e-28	2.63014e-23	1.57403e-19	3.13334e-16	2.5194e-13	9.14496e-11	1.60473e-08	1.41901e-06	6.45883e-05	0.00151826	0.0181596	0.106733	0.291644	0.347409	0.1786	0.0474147	0.00757627	0.000812361	6.31261e-05	3.75947e-06	1.78938e-07	7.03003e-09	2.33851e-10	6.72267e-12	1.69839e-13	3.82349e-15	7.76046e-17	1.43426e-18	2.43433e-20	3.82246e-22	5.58859e-24	7.65077e-26	9.85622e-28	1.20014e-29	1.3867e-31	1.52578e-33	1.60375e-35	1.61497e-37	1.56208e-39	1.45471e-41	1.30716e-43	1.13568e-45	9.56374e-48	7.85807e-50	6.56223e-52	8.73436e-54	
L_album	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_mucronatum1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	9.84186e-29	4.48344e-24	4.24605e-20	1.26792e-16	1.44659e-13	7.03628e-11	1.5606e-08	1.6434e-06	8.38307e-05	0.00207523	0.0245225	0.133552	0.319603	0.326916	0.151402	0.0362451	0.00510132	0.000466654	2.99141e-05	1.42256e-06	5.24414e-08	1.55139e-09	3.78675e-11	7.80079e-13	1.38185e-14	2.13814e-16	2.92833e-18	3.59031e-20	3.97935e-22	4.02108e-24	3.73202e-26	3.20221e-28	2.55486e-30	1.90514e-32	1.3339e-34	8.80524e-37	5.50042e-39	3.26244e-41	1.84292e-43	9.94236e-46	5.13561e-48	2.54583e-50	1.21404e-52	5.59705e-55	2.59156e-57	1.86827e-59	
N16	3.01195e-37	1.73518e-31	1.87563e-26	5.67593e-22	5.7228e-18	2.1043e-14	2.95826e-11	1.62208e-08	3.46739e-06	0.000283688	0.00857713	0.0912822	0.325478	0.383304	0.160603	0.0279768	0.00237641	0.000112208	3.2598e-06	6.30025e-08	8.6084e-10	8.72432e-12	6.81565e-14	4.23507e-16	2.14793e-18	9.08579e-21	3.26435e-23	1.01173e-25	2.74133e-28	6.56903e-31	1.40625e-33	2.71324e-36	4.75521e-39	7.62286e-42	1.12465e-44	1.5356e-47	1.95012e-50	2.31379e-53	2.57536e-56	2.69908e-59	2.67255e-62	2.50793e-65	2.23675e-68	1.90099e-71	1.54749e-74	1.57589e-77	
N17	2.98021e-36	8.55619e-31	5.07438e-26	9.32517e-22	6.34152e-18	1.74796e-14	2.04137e-11	1.02323e-08	2.17471e-06	0.000189257	0.00637395	0.0771279	0.310227	0.397897	0.173821	0.0313986	0.00281401	0.000144048	4.67798e-06	1.04271e-07	1.6939e-09	2.10126e-11	2.0652e-13	1.65662e-15	1.11119e-17	6.35869e-20	3.15682e-22	1.37911e-24	5.36637e-27	1.87943e-29	5.97813e-32	1.74073e-34	4.67241e-37	1.16321e-39	2.70054e-42	5.87534e-45	1.20309e-47	2.32782e-50	4.27098e-53	7.45467e-56	1.24143e-58	1.97772e-61	3.02147e-64	4.43742e-67	6.31856e-70	1.20082e-72	
N18	4.13986e-37	1.23691e-31	7.76665e-27	1.53994e-22	1.15358e-18	3.58346e-15	4.8357e-12	2.87768e-09	7.4725e-07	8.1776e-05	0.0035516	0.0561272	0.289154	0.43426	0.184448	0.0299175	0.00235049	0.00010539	3.02362e-06	6.02658e-08	8.87045e-10	1.01012e-11	9.22851e-14	6.96303e-16	4.44177e-18	2.44219e-20	1.1761e-22	5.02833e-25	1.93072e-27	6.72387e-30	2.14208e-32	6.28933e-35	1.713e-37	4.35312e-40	1.0374e-42	2.32905e-45	4.94606e-48	9.97201e-51	1.91506e-53	3.51366e-56	6.17578e-59	1.04245e-61	1.6937e-64	2.65438e-67	4.03883e-70	8.21346e-73	
L_arboreum	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_elegans	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_campanulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	5.55701e-38	2.69507e-32	2.63329e-27	7.75358e-23	8.18942e-19	3.38584e-15	5.70379e-12	3.94782e-09	1.10395e-06	0.00011999	0.00478666	0.0654447	0.288723	0.405151	0.194686	0.0374884	0.00342334	0.000170701	5.18575e-06	1.04376e-07	1.48494e-09	1.57084e-11	1.28631e-13	8.42277e-16	4.52895e-18	2.04424e-20	7.88982e-23	2.64473e-25	7.80307e-28	2.04977e-30	4.84204e-33	1.03756e-35	2.03227e-38	3.66327e-41	6.1134e-44	9.49623e-47	1.37962e-49	1.88273e-52	2.42287e-55	2.9507e-58	3.41172e-61	3.75621e-64	3.94844e-67	3.97352e-70	3.86461e-73	4.88336e-76	
L_capitatum	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	1.17615e-36	3.23566e-31	1.86489e-26	3.38215e-22	2.3083e-18	6.50361e-15	7.92011e-12	4.22978e-09	9.79988e-07	9.52076e-05	0.00366649	0.0519824	0.252064	0.405032	0.228385	0.0525354	0.00585861	0.00036582	1.4279e-05	3.78571e-07	7.26217e-09	1.05852e-10	1.21838e-12	1.14213e-14	8.94106e-17	5.96735e-19	3.45444e-21	1.75991e-23	7.98892e-26	3.26575e-28	1.21329e-30	4.12957e-33	1.29674e-35	3.78001e-38	1.02851e-40	2.62492e-43	6.31129e-46	1.43522e-48	3.09779e-51	6.36667e-54	1.24958e-56	2.3483e-59	4.23583e-62	7.35175e-65	1.24169e-67	2.89397e-70	
L_gyaricum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_tauricum	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_flavum	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_nodiflorum	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N21	2.90185e-07	2.23197e-05	0.00047582	0.00436367	0.0213373	0.0635686	0.12665	0.18087	0.195354	0.166487	0.115827	0.0676192	0.0338812	0.0148446	0.00577612	0.00202222	0.000644077	0.000188389	5.10145e-05	1.28793e-05	3.04992e-06	6.81079e-07	1.44096e-07	2.90036e-08	5.57431e-09	1.02635e-09	1.81568e-10	3.09435e-11	5.09241e-12	8.11032e-13	1.25246e-13	1.87879e-14	2.74213e-15	3.89982e-16	5.41182e-17	7.33727e-18	9.73033e-19	1.26357e-19	1.60845e-20	2.00932e-21	2.46738e-22	2.98898e-23	3.61138e-24	4.52405e-25	6.75926e-26	1.86205e-26	
N22	2.40493e-12	2.04756e-09	3.95662e-07	2.63649e-05	0.000730027	0.00927985	0.0573184	0.178387	0.289744	0.259581	0.139796	0.0496748	0.0126054	0.00243007	0.000373192	4.73554e-05	5.10874e-06	4.79257e-07	3.98117e-08	2.97208e-09	2.01844e-10	1.25978e-11	7.28843e-13	3.93736e-14	1.99865e-15	9.58497e-17	4.36337e-18	1.89336e-19	7.85992e-21	3.13173e-22	1.20113e-23	4.44587e-25	1.59184e-26	5.52496e-28	1.86239e-29	6.10769e-31	1.95178e-32	6.08638e-34	1.85457e-35	5.5289e-37	1.61491e-38	4.63108e-40	1.31051e-41	3.7221e-43	1.14031e-44	6.12667e-46	
N23	2.01357e-25	1.90346e-20	3.44833e-16	1.78194e-12	3.09392e-09	1.92613e-06	0.000426662	0.0304309	0.515654	0.427483	0.0254213	0.000574654	7.11848e-06	5.74386e-08	3.34108e-10	1.49737e-12	5.41819e-15	1.63857e-17	4.25234e-20	9.6681e-23	1.95805e-25	3.5807e-28	5.97933e-31	9.20385e-34	1.3164e-36	1.76147e-39	2.21817e-42	2.64222e-45	2.99052e-48	3.22882e-51	3.33715e-54	3.31204e-57	3.16523e-60	2.92006e-63	2.60631e-66	2.25523e-69	1.89534e-72	1.54967e-75	1.23456e-78	9.59656e-82	7.28792e-85	5.41373e-88	3.93868e-91	2.81526e-94	2.02389e-97	1.95795e-100	
L_corymbulosum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_trigynum	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_tenue1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_maritimum	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_catharticum	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N24	2.19292e-05	0.000404631	0.00298394	0.0125097	0.0349201	0.0711778	0.112618	0.144486	0.155312	0.143468	0.116206	0.0838885	0.0547011	0.0325804	0.017892	0.00913208	0.00436171	0.00196103	0.00083422	0.000337285	0.000130121	4.80678e-05	1.70555e-05	5.82886e-06	1.92351e-06	6.14288e-07	1.90237e-07	5.72349e-08	1.6757e-08	4.78153e-09	1.33161e-09	3.62395e-10	9.64939e-11	2.51655e-11	6.43497e-12	1.61492e-12	3.98158e-13	9.65484e-14	2.30605e-14	5.43859e-15	1.27254e-15	2.98484e-16	7.18714e-17	1.87793e-17	6.03899e-18	3.04765e-18	
N25	2.36263e-11	5.49579e-09	3.72743e-07	1.08804e-05	0.000164119	0.00143056	0.00779372	0.0281807	0.0710053	0.129894	0.178727	0.190743	0.162193	0.112499	0.0649711	0.0318089	0.0134108	0.00493648	0.00160573	0.000466478	0.000122168	2.90835e-05	6.34001e-06	1.27388e-06	2.37303e-07	4.11993e-08	6.69786e-09	1.02397e-09	1.47781e-10	2.02044e-11	2.62514e-12	3.25085e-13	3.84711e-14	4.36139e-15	4.74723e-16	4.97143e-17	5.01857e-18	4.89238e-19	4.6139e-20	4.21755e-21	3.74692e-22	3.25287e-23	2.79825e-24	2.48066e-25	2.53427e-26	4.37179e-27	
N26	1.45079e-13	1.0772e-10	1.78161e-08	1.04702e-06	2.7626e-05	0.000378807	0.00298834	0.0146306	0.0471753	0.105153	0.168744	0.201855	0.185496	0.134436	0.0786275	0.037868	0.0152868	0.00525401	0.00155878	0.000404103	9.2536e-05	1.88979e-05	3.47157e-06	5.78061e-07	8.78503e-08	1.22608e-08	1.58026e-09	1.89042e-10	2.10865e-11	2.20228e-12	2.16181e-13	2.00147e-14	1.75328e-15	1.45746e-16	1.15282e-17	8.69803e-19	6.27453e-20	4.3368e-21	2.87774e-22	1.8367e-23	1.12961e-24	6.7092e-26	3.86554e-27	2.20077e-28	1.37336e-29	1.64567e-30	
N27	6.93423e-18	2.24926e-14	1.43052e-11	2.8071e-09	2.15e-07	7.51047e-06	0.000134254	0.00134401	0.00810745	0.0313123	0.0814704	0.149096	0.199107	0.200252	0.155876	0.0961565	0.047991	0.0197336	0.00679313	0.00198568	0.000499119	0.000109104	2.0951e-05	3.56639e-06	5.42579e-07	7.4322e-08	9.22787e-09	1.04486e-09	1.08493e-10	1.03832e-11	9.20156e-13	7.58303e-14	5.83412e-15	4.20559e-16	2.84999e-17	1.82122e-18	1.10059e-19	6.30639e-21	3.43485e-22	1.78248e-23	8.83384e-25	4.19315e-26	1.91708e-27	8.59925e-29	4.12886e-30	3.59474e-31	
N28	3.87092e-22	1.34557e-18	1.07887e-15	3.07416e-13	3.84778e-11	2.41921e-09	8.4171e-08	1.74735e-06	2.30032e-05	0.00020195	0.0012331	0.00542571	0.0177307	0.0441658	0.0857699	0.132457	0.165549	0.170097	0.145718	0.105418	0.0651544	0.0347695	0.0161767	0.00662026	0.00240269	0.000779149	0.000227321	6.00512e-05	1.44482e-05	3.1832e-06	6.45431e-07	1.20997e-07	2.10621e-08	3.41781e-09	5.18933e-10	7.39731e-11	9.93152e-12	1.25958e-12	1.5133e-13	1.72709e-14	1.87826e-15	1.95598e-16	1.97315e-17	1.99861e-18	2.30177e-19	4.70884e-20	
C_selaginoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	2.48871e-32	3.72921e-28	1.28682e-24	1.57317e-21	8.39866e-19	2.22943e-16	3.22343e-14	2.71959e-12	1.41384e-10	4.73424e-09	1.05928e-07	1.63358e-06	1.78318e-05	0.000141009	0.000824646	0.00363384	0.0122747	0.032296	0.067191	0.112111	0.152043	0.169714	0.157773	0.12351	0.0822618	0.0470631	0.0233352	0.0101107	0.00385754	0.00130524	0.000394265	0.000106971	2.62189e-05	5.83649e-06	1.18596e-06	2.2103e-07	3.79596e-08	6.03549e-09	8.92848e-10	1.23587e-10	1.61195e-11	1.99981e-12	2.39204e-13	2.82538e-14	3.563e-15	7.23947e-16	
L_littorale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N30	1.69825e-39	9.227e-35	1.14971e-30	5.02785e-27	9.44392e-24	8.59914e-21	4.11689e-18	1.09876e-15	1.70886e-13	1.60383e-11	9.34688e-10	3.46525e-08	8.34851e-07	1.3328e-05	0.000143648	0.00106469	0.00552889	0.0205025	0.0553465	0.11087	0.167929	0.195813	0.178798	0.129903	0.0762176	0.0366123	0.0145827	0.00487258	0.00138061	0.000335041	7.02797e-05	1.28518e-05	2.06504e-06	2.93696e-07	3.72246e-08	4.23126e-09	4.33883e-10	4.03575e-11	3.42252e-12	2.65901e-13	1.90116e-14	1.25671e-15	7.72891e-17	4.50514e-18	2.74833e-19	3.09635e-20	
N31	5.32013e-45	6.09571e-40	1.61208e-35	1.50178e-31	6.01168e-28	1.16283e-24	1.17403e-21	6.53156e-19	2.08363e-16	3.92932e-14	4.48756e-12	3.16684e-10	1.40542e-08	3.9872e-07	7.35015e-06	8.95718e-05	0.000735362	0.0041532	0.0165069	0.0472629	0.0997516	0.158573	0.193644	0.184893	0.140225	0.0856642	0.0426843	0.0175425	0.0060071	0.00172983	0.000422494	8.82238e-05	1.58703e-05	2.47714e-06	3.37831e-07	4.05268e-08	4.3042e-09	4.07262e-10	3.45407e-11	2.64165e-12	1.83327e-13	1.16324e-14	6.82954e-16	3.8091e-17	2.19815e-18	2.11937e-19	
L_macraei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
L_prostratum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_oligophyllum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N32	1.44675e-16	2.7261e-13	1.11831e-10	1.54433e-08	8.90506e-07	2.45983e-05	0.000359698	0.00301246	0.0154217	0.0510061	0.114332	0.181069	0.210103	0.184385	0.125835	0.0684272	0.0302888	0.0111201	0.0034425	0.000911827	0.000209325	4.21275e-05	7.50881e-06	1.19614e-06	1.71686e-07	2.23665e-08	2.66215e-09	2.91217e-10	2.94369e-11	2.76298e-12	2.41885e-13	1.98313e-14	1.52832e-15	1.11093e-16	7.64052e-18	4.98633e-19	3.09611e-20	1.83359e-21	1.03809e-22	5.63059e-24	2.93222e-25	1.46997e-26	7.13158e-28	3.41024e-29	1.75998e-30	1.67562e-31	
