NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	
L_strictum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	1.25719e-19	1.11725e-15	2.59195e-12	2.40107e-10	7.30018e-09	5.36044e-06	1.05989e-06	0.00138778	0.997004	0.00160171	3.25937e-07	2.63116e-10	6.22973e-13	2.89642e-16	2.76554e-20	5.4801e-24	6.83766e-28	5.25289e-29	1.91917e-33	8.73208e-37	1.51006e-40	1.38103e-41	8.69589e-43	2.1014e-43	2.98077e-47	7.03753e-50	1.90311e-53	1.23594e-57	1.06804e-62	1.54172e-64	3.4184e-66	3.34537e-66	5.50838e-68	2.61811e-68	1.53883e-69	1.05691e-69	1.46814e-74	2.80209e-78	1.03311e-82	3.98396e-86	3.14009e-91	2.17206e-95	3.56552e-101	3.666e-105	1.08262e-109	2.94479e-113	
L_setaceum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	4.66195e-27	1.65662e-21	1.46756e-16	2.45487e-14	9.95353e-13	6.03673e-08	7.56814e-10	5.27009e-05	0.999927	2.0207e-05	3.26328e-08	2.07923e-08	7.95464e-12	3.65969e-16	1.42804e-17	2.46921e-18	6.52282e-21	2.27004e-20	1.88076e-26	2.00732e-31	3.22826e-37	7.03437e-22	2.60144e-20	4.66834e-18	2.52185e-20	3.52636e-21	3.91526e-23	9.91677e-26	2.19032e-29	5.92058e-29	1.2941e-27	1.79669e-24	2.13031e-23	2.36022e-20	1.92881e-18	2.87261e-15	1.93524e-18	2.83887e-20	7.83915e-23	2.5127e-24	2.03119e-27	1.39805e-29	1.34411e-33	1.04598e-35	3.14875e-38	1.11268e-39	
L_suffruticosum1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
L_tenuifolium1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	1.56681e-17	8.81658e-14	1.23449e-10	8.48401e-09	3.78506e-06	2.36789e-05	0.0051038	0.00310967	0.869265	0.121459	0.00025939	0.00032939	0.000407409	3.8935e-05	2.48923e-08	7.63458e-11	2.73057e-14	3.7142e-16	8.5443e-21	3.76261e-24	2.48618e-28	1.05118e-32	6.00684e-37	5.90965e-40	1.05192e-44	1.5922e-47	2.58402e-51	1.08348e-55	4.33281e-61	7.92675e-65	4.2084e-70	2.34133e-73	4.2227e-79	9.36036e-83	2.78333e-87	2.8371e-90	2.16371e-96	6.37211e-101	4.81351e-106	4.7597e-110	1.67969e-115	5.36054e-120	2.72707e-126	1.1787e-130	2.71569e-135	9.00521e-139	
N12	5.96391e-23	2.51696e-18	3.19055e-14	2.04635e-12	5.44969e-10	2.57014e-07	0.000161387	3.82075e-05	0.0361547	7.80211e-05	5.70568e-07	9.54849e-05	0.160035	0.801772	0.00166368	2.0929e-07	3.55406e-11	4.84248e-14	6.97863e-19	2.52955e-22	1.4105e-27	5.10463e-32	1.10957e-35	7.65783e-38	1.87886e-40	3.68308e-41	1.29479e-40	6.07794e-43	9.68152e-46	5.9008e-47	2.54478e-50	2.15397e-52	4.50786e-55	3.11987e-57	1.02986e-59	7.27408e-61	1.64373e-64	1.18657e-66	2.66786e-69	1.15058e-70	2.88058e-74	1.26288e-76	3.41561e-80	8.20189e-82	2.28468e-84	3.21531e-86	
N13	1.4462e-27	2.17937e-22	7.53456e-18	1.03348e-15	3.19672e-12	1.55288e-09	1.52116e-05	4.04762e-07	0.00126897	5.95109e-07	2.83172e-10	7.42166e-07	0.0161823	0.982285	0.000246599	1.16171e-08	1.09175e-12	8.75709e-15	6.30912e-19	5.3325e-23	8.12671e-28	5.28635e-33	5.23369e-38	1.20898e-41	5.435e-47	7.16101e-50	1.88757e-56	5.47626e-58	3.76703e-61	3.50056e-59	2.18476e-59	2.09976e-55	3.47616e-56	3.48618e-56	1.97834e-56	1.68717e-54	2.9395e-56	3.04745e-54	1.22224e-50	6.84111e-51	1.56195e-52	3.40537e-51	4.21844e-53	2.74384e-52	2.92701e-52	1.56955e-50	
N14	8.2265e-33	5.62447e-27	1.08841e-21	3.15544e-19	4.69666e-15	2.16798e-12	1.34842e-07	4.41454e-10	3.98858e-06	4.34389e-10	3.459e-14	2.0292e-09	0.000204454	0.999743	4.80011e-05	3.02247e-10	1.57338e-15	1.34697e-18	7.0711e-23	1.42012e-27	8.20265e-32	2.76265e-38	4.28655e-44	5.75567e-50	5.38551e-56	5.25031e-61	1.02854e-34	2.34384e-33	8.02872e-35	9.33097e-35	2.6344e-35	2.625e-35	2.17321e-36	4.62202e-37	3.97137e-37	3.69222e-36	3.76897e-37	7.20805e-36	1.34114e-35	8.8272e-36	2.99477e-36	9.48222e-35	2.59567e-36	2.24667e-36	2.91796e-36	7.39367e-35	
