NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	
N28	6.21097e-26	8.18675e-21	3.25773e-16	1.14989e-13	1.04163e-11	1.30696e-07	6.30482e-10	8.4136e-06	0.060475	3.3665e-06	1.46681e-07	6.35742e-05	1.83264e-06	9.97097e-10	8.16424e-11	1.45996e-07	8.87612e-05	0.939256	0.000102373	1.357e-07	1.64239e-11	4.36595e-16	2.15679e-20	1.45892e-23	3.42204e-28	1.12296e-30	1.86531e-34	7.79149e-39	1.50805e-44	2.03005e-47	1.38412e-48	1.77413e-48	1.22363e-50	4.55407e-50	4.64031e-51	1.74073e-50	1.68184e-55	7.23428e-59	1.47185e-62	2.69483e-64	2.23924e-67	4.60995e-69	7.46624e-71	7.91572e-73	5.07167e-75	1.02561e-75	
C_selaginoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	1.36005e-29	3.24514e-24	2.25776e-19	8.03539e-17	7.54174e-15	2.02663e-10	3.66285e-12	1.38188e-07	0.00222966	5.76638e-08	2.6563e-09	3.97385e-06	3.55257e-08	9.63757e-12	1.43266e-12	5.24563e-09	8.6892e-05	0.997589	8.98608e-05	3.42654e-09	1.46288e-13	1.6244e-16	7.98243e-18	6.88822e-18	3.48176e-21	1.30338e-24	1.11422e-26	7.28119e-30	2.63097e-32	1.10007e-32	2.8406e-29	2.04316e-26	2.56947e-25	6.62172e-22	1.3723e-20	8.94892e-18	1.37606e-20	6.91252e-22	6.30666e-25	1.25669e-25	1.83635e-27	2.46245e-30	2.74273e-33	3.62412e-35	2.72036e-36	1.97838e-36	
L_littorale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.908353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0916472	0	0	0	0	0	0	0	0	0	0	
N30	5.99671e-35	3.78365e-29	1.08644e-23	5.19388e-21	6.9653e-19	1.05894e-13	3.99677e-15	5.79717e-10	3.65131e-05	2.37605e-10	9.52111e-12	8.13906e-08	1.57443e-10	1.41701e-14	1.13896e-15	1.01304e-10	2.57441e-05	0.999911	2.63702e-05	9.48101e-11	2.44598e-16	6.99769e-22	1.66596e-25	1.09066e-26	9.27322e-30	1.39375e-33	6.48023e-35	7.72848e-39	1.36541e-41	1.97167e-45	1.52381e-49	1.74731e-50	4.9827e-53	1.2907e-53	1.40976e-55	1.24551e-56	6.19387e-61	2.54327e-64	7.99147e-69	1.35043e-70	1.65051e-73	7.83117e-78	1.21272e-81	1.45437e-84	3.72583e-86	1.71073e-87	
N31	7.34581e-34	2.52279e-30	1.5824e-26	1.40152e-23	3.80829e-21	8.67892e-16	1.68825e-16	3.0692e-11	1.49165e-06	7.75776e-12	3.07529e-13	6.54267e-09	7.80794e-12	2.01445e-15	4.51677e-15	1.44624e-09	1.53055e-05	0.999968	1.54412e-05	3.8914e-11	8.67686e-17	4.83522e-19	1.65968e-19	6.33897e-18	7.67293e-20	1.59326e-23	7.56364e-26	3.03857e-32	3.23024e-37	1.62756e-41	4.63174e-44	1.32575e-42	2.66646e-43	7.20065e-42	4.52349e-43	2.27707e-42	8.83018e-49	2.70819e-53	3.29824e-60	5.94465e-64	2.36587e-69	8.19111e-77	3.24477e-35	1.76321e-37	7.32636e-39	6.75719e-39	
L_macraei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
L_prostratum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_oligophyllum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N32	6.24112e-24	8.44105e-19	2.67215e-14	1.45007e-11	5.12273e-09	2.20011e-05	6.207e-07	0.000213619	0.999323	0.000218769	2.69237e-07	0.000124725	8.51458e-05	6.43623e-07	1.21656e-08	9.9074e-08	1.35022e-06	1.00468e-05	3.30282e-10	5.02085e-15	1.44593e-19	2.41361e-24	1.99306e-28	1.98771e-28	2.58815e-30	4.04179e-31	3.4839e-31	1.0071e-34	3.58486e-37	3.26117e-40	1.48966e-43	5.6283e-44	7.01152e-47	8.58704e-47	6.67346e-49	5.44235e-49	3.88365e-53	2.95891e-55	3.08574e-59	3.65326e-60	2.04761e-62	4.6584e-66	2.51071e-69	1.62045e-71	7.62498e-73	5.88373e-73	
N33	2.74744e-24	3.20191e-19	6.94702e-15	8.45577e-12	6.59322e-09	5.4918e-06	9.92545e-07	0.000578892	0.986679	0.00115908	6.95865e-06	0.000164149	0.00999545	0.00136924	2.68843e-05	4.92581e-06	6.47416e-06	2.73188e-06	5.33424e-11	5.12945e-16	1.38817e-20	1.18206e-25	3.57269e-30	5.26533e-33	1.83177e-36	3.27395e-40	6.86822e-43	5.55455e-49	1.54075e-51	1.57071e-53	1.23011e-56	2.8493e-57	5.91278e-59	9.77766e-58	7.07136e-60	4.03106e-60	1.98809e-64	1.28832e-66	8.96557e-71	8.44843e-72	5.87948e-74	1.43769e-77	7.21886e-81	2.93002e-83	8.65666e-85	4.84572e-85	
L_kingii	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N34	6.58587e-24	5.81472e-19	9.478e-15	7.26981e-12	7.85004e-09	4.32202e-07	3.73652e-06	0.00208206	0.93501	0.0302433	7.59546e-05	0.000507218	0.010047	0.00165139	0.00115375	0.00137712	0.00114515	0.0167004	2.63503e-06	1.71967e-09	1.76149e-13	2.0238e-18	1.12509e-22	1.57738e-25	8.38387e-30	2.53117e-32	1.57817e-37	1.27592e-41	2.02897e-47	1.15554e-51	3.19473e-57	1.72765e-61	1.59536e-67	3.19332e-71	4.88747e-76	4.42219e-79	9.30261e-86	5.39801e-90	8.24722e-95	4.56694e-100	2.54429e-106	1.10848e-110	1.34729e-117	8.50653e-123	1.31038e-127	2.70975e-131	
L_rupestre	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_vernale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_striatum	0	0	0	0	0	0.000478032	0	0	0.925164	0	0	0	0	0	0	0	0	0.0743576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N35	1.23178e-18	1.70659e-14	8.878e-11	1.20371e-08	1.36809e-06	0.00531172	0.00462164	0.11471	0.875151	0.000203584	2.82272e-07	2.56453e-08	5.68823e-10	4.706e-13	1.15811e-15	1.4676e-16	2.30362e-17	7.18062e-17	3.16393e-21	4.67796e-24	2.5274e-28	1.72628e-32	9.27478e-37	2.70115e-40	1.23985e-44	4.0283e-47	7.4425e-51	3.28834e-55	9.3852e-61	3.44767e-64	8.08622e-70	2.03651e-73	6.42081e-79	2.62815e-82	9.04811e-87	1.66066e-89	8.59566e-96	2.78965e-100	2.11615e-105	4.8062e-109	9.57282e-115	3.40385e-119	1.2836e-125	1.2572e-129	2.39896e-134	9.71341e-138	
He_micranthum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
S_digynum	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N36	8.31386e-29	1.95001e-22	6.96801e-18	1.12797e-14	4.24759e-10	4.65626e-12	5.12248e-08	8.83869e-07	6.04698e-06	0.00269438	6.9587e-08	1.63993e-11	3.22272e-07	0.00264228	0.993988	0.000667921	8.9917e-08	9.1039e-11	1.97098e-16	1.38331e-21	1.94053e-26	4.01003e-29	1.18629e-31	3.55244e-33	9.6399e-36	7.83118e-37	8.87958e-39	2.96919e-41	1.57341e-44	1.61669e-46	7.89063e-50	1.80335e-51	6.54888e-55	1.91825e-56	6.39083e-59	4.85003e-60	6.49167e-64	2.23474e-66	2.00859e-69	1.9973e-71	1.11804e-74	4.70979e-77	4.92337e-81	2.28408e-83	8.48652e-86	3.23834e-87	
N37	1.65241e-32	3.34335e-26	1.60646e-21	3.09702e-17	1.40719e-12	4.35927e-15	4.44249e-10	2.18377e-08	5.43496e-08	0.000199984	3.41068e-09	6.91458e-14	3.3327e-09	0.000352119	0.999136	0.000311872	4.25756e-09	5.42813e-13	1.0658e-16	1.288e-18	2.95741e-23	6.96318e-26	1.00307e-27	1.13791e-28	1.5499e-28	1.15832e-25	6.99996e-25	3.09965e-21	4.22951e-22	7.63406e-21	9.19875e-25	4.70184e-25	1.21407e-28	4.80539e-30	8.66078e-33	3.41275e-34	9.38183e-39	3.4612e-40	3.57888e-42	9.65254e-43	2.93068e-47	3.187e-47	7.47613e-52	4.51986e-52	3.83129e-54	3.39371e-56	
N38	2.05334e-33	3.42915e-28	2.44257e-23	1.43004e-19	1.04062e-14	1.03846e-16	1.03346e-11	2.63176e-10	1.27052e-09	2.3489e-05	3.65993e-10	8.451e-15	5.02884e-10	8.90561e-05	0.999805	8.29043e-05	4.91457e-10	3.7693e-15	9.0908e-20	9.28222e-22	6.78869e-26	4.33035e-29	1.52935e-33	2.72056e-39	4.42479e-46	9.75553e-51	8.50651e-56	3.33729e-58	4.10397e-60	9.65554e-57	1.81937e-61	2.23193e-62	5.53236e-66	1.67641e-68	4.18022e-68	1.45968e-71	2.04463e-76	8.44198e-79	7.78353e-81	1.86061e-78	4.52633e-83	1.4486e-83	1.37613e-87	2.82776e-88	8.5894e-91	2.03309e-93	
N39	3.84104e-38	3.81968e-32	2.87848e-27	6.81129e-24	7.63632e-19	2.3725e-20	3.13927e-15	5.56261e-14	3.32222e-12	2.34057e-07	3.23863e-12	2.8353e-16	7.85197e-11	2.50821e-05	0.999949	2.54864e-05	8.10997e-11	8.12085e-17	1.14254e-21	2.74999e-25	7.63973e-29	1.25559e-32	7.7821e-38	1.71051e-44	6.21714e-52	5.18657e-58	1.0714e-64	2.59499e-35	2.30377e-35	1.22686e-33	2.27116e-35	2.54333e-35	6.70073e-36	3.60492e-36	3.21176e-36	2.97195e-37	4.42723e-39	2.84787e-39	2.97826e-39	1.90585e-38	5.58228e-39	4.59449e-37	1.65773e-37	6.7041e-36	1.31067e-35	2.19821e-35	
L_acuticarpum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_gracile	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_heterostylum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_africanum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.979651	0.020132	0	0	0	0	0	0	0	0	0	0	0	0	0.000217415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_comptonii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Ra_linoides	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N40	1.5263e-11	7.25891e-09	7.32315e-07	3.12938e-05	0.000191826	0.00121532	0.00199317	0.098922	0.871958	0.0256107	7.61558e-05	3.03872e-07	1.79311e-09	4.47753e-12	4.40806e-15	3.71205e-18	1.41744e-21	7.31402e-24	4.72141e-28	5.11782e-31	3.02418e-35	7.22492e-39	4.6699e-43	2.22744e-46	7.85647e-51	7.47171e-54	1.71787e-57	1.3444e-61	2.49165e-66	1.34822e-69	1.25283e-74	3.89745e-78	5.44834e-83	6.71407e-87	2.91005e-91	2.35323e-94	7.3664e-100	4.62773e-104	8.90655e-109	2.57021e-112	1.05803e-117	5.42482e-122	1.51585e-127	2.66128e-131	6.2721e-136	1.32422e-139	
N41	4.24138e-12	2.30546e-09	3.48093e-07	1.34318e-05	0.000103076	0.000879844	0.00184542	0.0692513	0.89499	0.0327775	0.000134633	4.6361e-06	3.49514e-08	2.25404e-10	2.58124e-13	2.65586e-15	5.08094e-19	1.36711e-20	7.4851e-25	2.55596e-27	2.4687e-31	1.17581e-34	1.68622e-38	1.04301e-40	2.39026e-45	9.34197e-48	6.40423e-51	1.31863e-54	2.21812e-59	5.09791e-62	1.18651e-66	6.89185e-69	5.05478e-74	1.82701e-77	1.91489e-81	1.29647e-83	4.55649e-89	7.98726e-93	3.68301e-97	5.77254e-100	4.66251e-105	9.21804e-109	3.06471e-114	3.60393e-117	2.13541e-121	3.67459e-124	
N42	7.00916e-14	8.54203e-11	2.21524e-08	1.14635e-06	1.3371e-05	0.000328301	0.00149249	0.0360549	0.939993	0.0220677	4.84972e-05	3.30064e-07	2.22656e-09	3.70935e-11	1.25625e-13	6.4131e-16	4.03549e-19	1.01138e-20	2.61911e-24	1.22942e-26	2.51005e-30	1.63056e-33	2.85992e-37	6.28242e-40	2.83132e-44	4.98124e-47	2.03751e-50	2.69545e-54	5.9576e-59	5.13463e-62	7.60571e-67	7.00448e-70	7.22473e-75	1.2419e-78	6.75545e-83	9.19197e-86	3.02039e-91	2.34728e-95	5.38346e-100	2.08225e-103	1.02576e-108	7.17594e-113	1.96995e-118	4.83559e-122	1.42511e-126	4.95893e-130	
N43	2.25516e-14	1.83095e-11	4.50588e-09	2.04834e-07	3.52942e-06	0.000252743	0.000261796	0.0200003	0.963804	0.0156039	6.33494e-05	1.01523e-05	2.25476e-07	1.48125e-09	4.02398e-11	1.15111e-11	9.46017e-13	9.47347e-13	6.70168e-16	4.03825e-18	1.5749e-21	1.20126e-24	3.57383e-28	9.92788e-31	1.1021e-34	3.81737e-37	2.77621e-40	6.46823e-44	2.67544e-48	3.27339e-51	1.00099e-55	1.51382e-58	4.41121e-63	2.92456e-66	5.80751e-70	2.4e-72	3.06835e-77	7.99259e-81	5.95554e-85	6.17021e-88	1.31582e-92	3.13857e-96	2.857e-101	1.56701e-104	1.96766e-108	2.36278e-111	
N44	1.06422e-21	4.82695e-17	5.02981e-13	3.6993e-11	8.31289e-10	3.16916e-06	7.2782e-08	0.000393541	0.999218	0.000384877	2.16428e-08	2.61791e-12	3.19013e-16	1.26103e-20	1.33732e-25	3.29527e-30	1.1413e-33	3.13457e-32	5.20046e-35	3.10007e-37	5.67995e-40	1.92639e-42	4.04718e-45	6.59378e-47	1.54864e-49	2.73982e-51	2.7685e-53	4.80269e-56	4.6118e-59	2.90086e-61	1.56998e-64	1.85097e-66	1.35414e-69	1.85133e-71	4.08336e-74	8.67966e-76	2.32469e-79	6.14405e-82	3.56147e-85	2.12716e-87	1.25957e-90	2.14666e-93	4.38581e-97	1.60701e-99	5.25123e-102	7.37665e-104	
N45	9.80106e-29	7.16446e-22	9.89916e-17	1.73156e-14	1.0339e-12	5.06156e-08	1.39766e-10	1.67755e-05	0.999963	2.0181e-05	3.86891e-11	1.1355e-15	4.18558e-17	1.2491e-19	2.25668e-20	1.52521e-21	1.1998e-23	3.62347e-23	5.34685e-27	3.00708e-28	2.34413e-31	5.01275e-34	6.27251e-37	1.9483e-38	1.00908e-41	6.38656e-42	7.19286e-44	1.9124e-46	9.36395e-51	5.09389e-52	3.71351e-56	4.26994e-57	2.41057e-61	7.87885e-63	2.34128e-65	1.50358e-65	1.8871e-70	5.77538e-73	3.85195e-76	1.9857e-77	1.90624e-81	7.42408e-84	7.43158e-89	3.50888e-90	3.01163e-93	2.905e-94	
N46	2.44728e-32	7.65849e-26	4.69159e-20	2.34595e-17	6.2489e-15	1.27117e-09	2.55317e-12	2.3071e-06	0.999994	3.46067e-06	1.233e-12	2.88019e-17	3.83201e-20	4.24659e-25	1.82631e-31	4.78583e-36	5.26074e-39	3.31493e-38	3.30149e-40	6.68416e-40	3.6896e-40	1.30808e-38	9.77875e-39	4.35674e-39	5.79392e-40	1.46937e-37	2.90966e-37	1.63469e-37	6.95134e-40	2.14654e-38	1.51475e-40	2.78577e-39	2.24371e-41	5.97831e-40	5.81911e-40	2.96194e-37	5.62974e-40	6.44502e-40	1.61163e-40	1.78016e-39	1.60273e-40	3.73448e-40	1.88029e-43	1.77013e-41	3.12929e-41	1.38706e-39	
N47	4.14054e-30	2.0736e-26	2.22659e-21	4.15309e-18	7.64577e-15	1.53534e-10	1.46197e-10	1.22631e-05	0.999928	5.96732e-05	1.68566e-10	2.79215e-14	1.65964e-16	9.36344e-21	5.34289e-27	9.02556e-32	1.41066e-36	3.03814e-39	2.24871e-42	1.15641e-44	5.19021e-47	7.40264e-48	6.39382e-51	6.73544e-53	7.03662e-56	2.39268e-56	9.92364e-59	9.11009e-62	1.04234e-66	3.45936e-69	1.97944e-73	1.30386e-75	5.42087e-81	3.98356e-39	4.78175e-39	1.35288e-36	4.68841e-39	5.36149e-39	1.35457e-39	6.95847e-39	1.33906e-39	2.65913e-39	9.26288e-42	2.27079e-41	4.2261e-41	1.10133e-38	
N48	4.73262e-34	1.47366e-27	9.40594e-22	1.94843e-18	1.02929e-15	2.56929e-10	4.17592e-11	1.00283e-05	0.999979	1.05471e-05	1.38656e-11	4.96887e-16	3.61049e-19	4.71792e-24	1.21307e-30	2.33381e-34	8.53321e-37	3.81398e-37	9.52307e-42	3.00235e-44	1.45945e-47	1.61292e-51	7.33795e-55	3.40611e-57	1.85367e-60	1.59862e-61	3.3884e-64	1.60072e-67	1.88244e-72	3.63091e-75	8.67382e-80	2.11817e-82	7.01999e-88	3.23938e-38	3.20801e-38	4.40091e-36	3.14663e-38	3.61759e-38	9.48193e-39	5.66549e-38	9.24055e-39	1.81185e-38	1.47053e-40	4.47112e-40	7.43277e-40	7.59232e-38	
N49	1.46615e-32	3.02699e-28	2.24119e-23	3.21983e-19	1.02304e-16	3.00919e-11	1.78448e-11	1.50521e-05	0.999982	2.67554e-06	1.15633e-12	5.43816e-14	8.92077e-17	1.7049e-18	1.82079e-21	1.21676e-23	8.36739e-23	8.49073e-19	9.51572e-23	9.80396e-25	1.40084e-27	1.93474e-31	1.72707e-34	1.70989e-36	9.21929e-39	8.69688e-37	1.71555e-36	9.05895e-37	8.55866e-39	2.36244e-38	1.64187e-39	1.42301e-38	1.39284e-40	1.10168e-38	1.09572e-38	2.41975e-36	1.07442e-38	1.23011e-38	3.13305e-39	1.7155e-38	3.08744e-39	6.11389e-39	2.72947e-41	7.39297e-41	1.30365e-40	2.53949e-38	
N50	5.51925e-35	3.27424e-30	3.81321e-25	1.66128e-21	2.07352e-18	6.11968e-12	3.3324e-13	8.68931e-07	0.999998	8.05503e-07	9.84443e-14	8.18624e-15	6.89596e-18	2.83094e-19	3.99632e-22	3.07549e-24	3.15182e-23	5.40373e-19	3.36652e-23	8.2663e-26	5.84751e-29	2.50426e-33	9.46727e-37	1.24217e-38	6.46164e-39	5.55265e-37	2.18982e-36	5.56357e-37	6.59041e-39	1.1321e-38	5.43121e-40	5.91281e-39	5.76724e-41	9.41608e-39	9.25745e-39	2.23017e-36	9.07586e-39	9.74931e-39	1.07308e-39	6.95536e-39	2.56597e-39	2.05821e-39	9.3551e-42	2.13514e-41	6.64909e-41	1.81137e-38	
L_alpinum	0	0	0	0	0	0	0	0	0.998591	0	0	0	0	0	1.31063e-06	0	0	0.00140773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_punctatum1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_perenne	0	0	0	0	0	0	0	0.00171048	0.994226	0	0	0	0	0	6.69942e-06	0	0	0.00405713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_lewisii	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_leonii	0	0	0	0	0	0	0	0	0.989253	0.010747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N51	4.64938e-31	2.44274e-25	3.13144e-20	4.40655e-17	1.98583e-14	1.10213e-09	6.47466e-10	3.82275e-05	0.999923	3.90676e-05	1.97672e-10	1.98602e-12	1.9691e-14	2.36693e-18	5.93161e-22	1.76241e-22	4.23739e-23	4.03404e-22	8.29411e-28	6.10214e-32	6.56239e-37	8.15254e-43	4.21249e-48	2.08872e-52	9.25017e-58	5.20075e-61	6.40045e-66	1.54493e-71	8.34695e-79	5.11824e-84	5.30407e-91	4.00894e-96	3.40457e-104	3.89749e-38	3.8657e-38	5.18166e-36	3.79317e-38	4.35168e-38	1.13473e-38	5.4746e-38	1.10517e-38	2.17534e-38	1.85529e-40	4.33287e-40	8.29405e-40	9.41339e-38	
L_austr_mauritanicum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_austriacum	0	0	0	0	0	0	0	0	0.999251	0	0	0	0	0	0	0	0	0.000748874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_pallescens	0	0	0	0	0	0	0	0	0.999304	0	0	0	0	0	0.000696282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_pycnophyllum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N52	1.0063e-19	1.26597e-15	4.67622e-12	2.87862e-10	6.82124e-09	1.10853e-05	8.29399e-07	0.00106425	0.867792	0.00107546	1.10136e-05	3.77271e-05	1.4372e-05	6.65084e-06	4.98326e-05	0.000137135	0.000164656	0.129556	7.86059e-05	8.33961e-08	9.58008e-12	2.53432e-15	4.72136e-16	8.47086e-16	1.18551e-16	1.47284e-16	2.59253e-17	7.91701e-21	3.31251e-25	1.17618e-28	1.71943e-33	3.88194e-37	3.86505e-42	4.3301e-46	1.17384e-50	3.21229e-54	6.98107e-60	1.68158e-64	1.20626e-69	6.29695e-74	1.72728e-79	3.06111e-84	3.22118e-90	7.64199e-95	9.12671e-100	5.72172e-104	
L_aroanium1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_nervosum	0	0	0	0	0	0	0	0	0.867064	0	0	0	0	0	0.00269905	0	0	0	0	0	0	0	0	0	0	0	0.130236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N53	2.58159e-16	9.69309e-13	4.87452e-10	6.83693e-08	3.63615e-06	5.31124e-05	0.0104525	0.0423122	0.903382	0.0437529	3.43623e-05	1.52706e-06	4.92519e-06	2.91858e-06	1.53742e-08	2.72956e-11	1.07554e-14	5.72494e-17	2.68505e-21	3.805e-24	1.18257e-27	4.42777e-31	6.2444e-35	6.21479e-38	2.83814e-42	3.19233e-45	6.45109e-49	8.62099e-51	1.00782e-52	8.90596e-53	3.21505e-55	3.70805e-55	5.17034e-58	2.98481e-59	3.91562e-61	6.2723e-62	3.19007e-65	4.53594e-67	1.27349e-68	7.05708e-70	8.60234e-73	1.03987e-74	4.93729e-78	1.25229e-79	1.08428e-81	8.6595e-83	
N54	2.49401e-17	1.08706e-13	1.20685e-10	1.33778e-08	1.73698e-06	3.08872e-05	0.0150141	0.0213028	0.58508	0.0650665	9.88039e-05	7.85439e-05	0.00922808	0.285807	0.0164054	0.00188525	1.20187e-06	2.5225e-07	1.68806e-10	1.08856e-10	4.16082e-13	6.03671e-16	3.10575e-19	6.84501e-21	2.23671e-25	3.62344e-27	5.95084e-30	1.56434e-32	2.81778e-36	7.64828e-38	7.77262e-42	3.16769e-43	3.22876e-48	4.68536e-51	1.21117e-54	2.64364e-56	7.38831e-62	1.66187e-65	7.91503e-70	1.42051e-72	1.26005e-77	2.49815e-81	3.64619e-87	3.37424e-90	2.04876e-94	5.24766e-97	
N55	2.29168e-19	1.23083e-15	1.39356e-12	3.57763e-10	3.85126e-07	1.71787e-06	0.00184638	0.00165044	0.0326244	0.112685	0.00149407	3.1895e-05	0.00594354	0.705421	0.135894	0.00224077	7.00423e-06	7.3139e-05	4.9143e-06	6.46716e-05	1.72189e-05	4.4437e-08	6.45098e-11	5.25346e-13	4.00111e-15	4.5009e-14	4.44942e-14	2.47667e-14	5.13485e-16	1.92052e-16	7.98226e-20	7.43521e-22	4.66575e-26	8.18189e-29	2.88763e-32	2.4193e-34	2.69507e-39	7.99533e-43	6.95931e-47	5.0744e-50	1.16757e-54	5.79525e-58	3.0754e-63	6.82427e-67	8.23723e-71	1.0179e-73	
N56	3.51304e-28	2.64684e-22	1.23472e-18	1.48007e-14	3.67885e-12	9.73235e-12	1.54195e-09	2.76444e-06	1.27167e-05	0.000102499	3.16491e-07	1.04857e-11	1.02736e-08	0.000799376	0.990486	0.00847299	5.17052e-07	1.53065e-10	1.48489e-12	6.00398e-08	1.09022e-11	4.51739e-17	6.09904e-23	6.67026e-29	2.78706e-29	7.88199e-23	6.2165e-18	2.27884e-12	6.74105e-09	0.000122453	1.6606e-08	7.42592e-13	4.5658e-18	6.19906e-24	1.21954e-29	2.69254e-33	2.10674e-34	1.62735e-33	1.24772e-33	1.09563e-32	2.68051e-33	2.23873e-32	1.98484e-33	2.82714e-33	1.39613e-33	1.09574e-32	
L_bienne	0	0	0	0	0	0	0	0	2.21334e-05	0	0	0	0	0	0.989216	0.010244	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000518179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_usitatissimum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.987922	0.0118551	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00022261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_hologynum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_narbonense	0	0	0	0	0	0	0.0235398	0	0.443635	0.0721811	0	0	0	0.418499	0.0421447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
