NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	
L_strictum	0	0	0	0	0	0	0	0	0.999347	0	0	0	0	0	0.000634207	1.87536e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	1.78354e-21	3.10862e-17	1.44525e-13	2.07646e-11	8.87e-10	1.58912e-06	3.31749e-07	0.000848166	0.998368	0.000779739	1.32787e-06	4.97486e-07	2.82115e-09	1.34148e-12	5.4354e-15	2.22174e-15	4.69698e-16	1.09659e-15	4.9971e-20	2.3823e-23	9.02126e-28	3.77002e-32	9.84115e-37	1.96989e-40	3.17798e-45	1.88741e-48	1.32308e-52	2.43069e-57	5.61448e-63	5.2833e-67	5.98803e-70	6.01769e-70	8.26913e-72	4.61388e-72	2.6587e-73	2.04798e-73	1.87501e-78	2.57807e-82	6.30295e-87	1.84717e-90	1.06096e-95	5.50008e-100	5.80219e-106	4.25755e-110	9.78907e-115	1.82192e-117	
L_setaceum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	8.94782e-28	3.60493e-22	1.08851e-17	1.35851e-14	3.9339e-13	1.07365e-08	1.13257e-09	8.50562e-05	0.526675	1.00374e-05	8.23737e-09	4.76271e-06	8.6572e-09	4.36303e-13	1.83404e-13	2.12932e-09	7.70888e-06	0.473209	8.79015e-06	1.27133e-09	1.36723e-14	2.90575e-17	4.52628e-18	2.90228e-18	1.70034e-22	1.89753e-23	1.8331e-25	3.96063e-28	6.62486e-32	2.29526e-31	6.39943e-30	1.048e-26	1.22069e-25	1.7955e-22	1.65302e-20	3.2031e-17	1.65622e-20	2.05253e-22	4.42157e-25	1.2647e-26	8.55005e-30	5.10693e-32	4.96815e-36	4.05339e-36	6.34242e-36	1.88497e-34	
L_suffruticosum1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.976796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0232041	0	0	0	0	0	0	0	0	0	0	
L_tenuifolium1	0	0	0	0	0	0	0	0.00111197	0.524048	0	0	0	0	0	0	0	0	0.47484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	2.29452e-19	2.23156e-15	5.36234e-12	5.83333e-10	5.20451e-07	6.17209e-06	0.00255611	0.00219251	0.908911	0.0857794	0.000145393	0.00016202	0.000228296	1.88446e-05	7.57459e-09	1.59887e-11	4.48931e-15	5.35101e-17	8.01009e-22	2.50343e-25	1.17532e-29	3.26448e-34	1.2859e-38	9.27732e-42	1.29128e-46	1.75014e-49	2.15293e-53	6.68073e-58	1.76242e-63	2.29621e-67	8.17445e-73	3.55437e-76	4.25077e-82	8.34267e-86	1.86454e-90	1.62462e-93	8.05495e-100	1.68955e-104	8.32451e-110	6.09212e-114	1.47817e-119	3.32063e-124	1.03316e-130	2.96949e-135	4.44683e-140	1.12734e-143	
N12	8.97442e-24	5.46987e-19	1.01481e-14	8.49631e-13	3.52991e-10	3.31911e-07	0.000123489	7.4232e-05	0.0347693	6.61654e-05	1.28459e-06	0.000171289	0.168432	0.795332	0.00102939	9.30141e-08	1.21278e-11	1.50325e-14	1.31308e-19	3.53215e-23	1.34897e-28	3.70108e-33	1.30845e-36	7.98088e-39	1.76142e-41	4.14347e-42	1.73667e-41	6.87282e-44	7.68802e-47	4.3298e-48	1.47048e-51	1.16533e-53	1.90521e-56	1.32556e-58	3.99929e-61	2.9341e-62	5.04508e-66	2.85299e-68	4.92479e-71	1.98576e-72	3.86461e-76	1.41976e-78	2.65409e-82	5.56633e-84	1.17411e-86	1.42467e-88	
N13	1.02402e-28	2.60929e-23	1.58062e-18	3.22289e-16	1.92139e-12	1.29834e-09	1.26206e-05	3.98865e-07	0.000997831	4.19213e-07	4.55632e-10	8.84093e-07	0.0153814	0.983442	0.000164119	1.23827e-08	1.08254e-12	4.33323e-15	2.35996e-19	1.56525e-23	1.5538e-28	1.9002e-33	5.11565e-39	1.90588e-42	3.24712e-48	3.33519e-51	5.24971e-58	8.62167e-60	9.13603e-63	2.23395e-59	7.12832e-60	1.15205e-55	3.53865e-56	2.85664e-56	1.64945e-56	3.23162e-51	2.94057e-52	1.36442e-47	1.385e-42	3.37581e-39	6.59294e-41	1.77949e-39	2.1394e-41	3.5644e-40	1.37781e-40	3.31636e-38	
N14	5.95042e-34	6.63816e-28	2.09058e-22	7.1385e-20	1.56449e-15	9.52555e-13	8.4729e-08	1.91497e-10	2.56364e-06	1.8775e-10	1.17491e-14	1.18183e-09	0.000167261	0.999798	3.1668e-05	1.31341e-10	4.39523e-16	3.17208e-19	1.3256e-23	1.91609e-28	8.17835e-33	1.81478e-39	2.05125e-45	2.09185e-51	1.43489e-57	1.19026e-62	7.16742e-35	1.86797e-33	5.70181e-35	6.52338e-35	1.70396e-35	1.70001e-35	1.25436e-36	2.57278e-37	2.22411e-37	2.29833e-36	2.1752e-37	4.83195e-36	9.08157e-36	5.7479e-36	1.68518e-36	6.17275e-35	1.50515e-36	1.28967e-36	1.6275e-36	4.71265e-35	
L_album	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
